@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

promoters,1,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,96,10,10,0,0,100,0,0,1,0.023135,0.035404,4.627018,7.080762,10,0.343318,9.656682,1,0.034332,0.965668,9.656682,0.965668,96.566823,1,5,0,0,1,5,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.026,0.003,0.03125,0,31.25,0,210219,57995,15597,100,55,?,?
promoters,2,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,11,0,0,100,0,0,1,0.072912,0.120612,14.568843,24.098561,11.015717,1.295479,9.720238,1.001429,0.117771,0.883658,9.720238,0.883658,88.239722,1,5,0,0,1,6,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.024,0.003,0.015625,0.015625,15.625,15.625,210198,57502,16090,100,68.181818,?,?
promoters,2,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,10,1,0,90.909091,9.090909,0,0.819672,0.153617,0.303792,30.694584,60.698246,11.015717,4.417952,6.597765,1.001429,0.401632,0.599797,7.786369,0.707852,70.684177,1,5,0.166667,1,0.833333,5,0,0,0.833333,1,0.909091,0.833333,0.966667,0.966667,0.909091,0.075758,0.924242,0.090909,0.924242,0.909091,0.909091,0.833333,0.966667,0.971861,0.909091,0.909091,0.025,0.003,0.03125,0,31.25,0,209376,57502,16090,100,72.727273,?,?
promoters,2,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,8,3,0,72.727273,27.272727,0,0.459016,0.235068,0.354318,46.969574,70.793615,11.015717,5.80278,5.212937,1.001429,0.527525,0.473903,5.977656,0.543423,54.264788,0.8,4,0.333333,2,0.666667,4,0.2,1,0.666667,0.8,0.727273,0.466667,0.933333,0.942857,0.727273,0.260606,0.739394,0.272727,0.739394,0.727273,0.727273,0.466667,0.933333,0.945887,0.727273,0.727273,0.023,0.007,0.03125,0,31.25,0,209762,57502,16090,100,86.363636,?,?
promoters,2,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,9,2,0,81.818182,18.181818,0,0.62069,0.26493,0.364135,52.936321,72.754979,11.015717,6.148873,4.866844,1.001429,0.558988,0.44244,5.414766,0.492251,49.154915,1,6,0.4,2,0.6,3,0,0,0.75,1,0.857143,0.67082,0.966667,0.97619,0.818182,0.218182,0.781818,0.181818,0.863636,0.818182,0.808442,0.67082,0.966667,0.971861,0.803571,0.818182,0.022,0.003,0.015625,0,15.625,0,208789,57502,16090,100,81.818182,?,?
promoters,2,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,9,2,0,81.818182,18.181818,0,0.645161,0.214814,0.365613,42.922527,73.050378,11.015717,6.668336,4.347381,1.001429,0.606212,0.395216,6.467896,0.587991,58.715163,0.666667,4,0,0,1,5,0.333333,2,1,0.666667,0.8,0.690066,0.9,0.944444,0.818182,0.151515,0.848485,0.181818,0.87013,0.818182,0.815152,0.690066,0.9,0.913636,0.816667,0.818182,0.022,0.003,0.015625,0.015625,15.625,15.625,208782,57502,16090,100,77.272727,?,?
promoters,2,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,10,1,0,90.909091,9.090909,0,0.813559,0.135869,0.257497,27.148286,51.448421,11.015717,3.21095,7.804767,1.001429,0.291905,0.709524,8.206955,0.746087,74.502233,1,6,0.2,1,0.8,4,0,0,0.857143,1,0.923077,0.828079,1,1,0.909091,0.109091,0.890909,0.090909,0.922078,0.909091,0.907537,0.828079,1,1,0.905983,0.909091,0.023,0.003,0.03125,0,31.25,0,209894,57502,16090,100,68.181818,?,?
promoters,2,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,96,10,9,1,0,90,10,0,0.8,0.166007,0.223247,33.201351,44.649399,10,2.8878,7.1122,1,0.28878,0.71122,7.112233,0.711223,71.122331,1,5,0.2,1,0.8,4,0,0,0.833333,1,0.909091,0.816497,1,1,0.9,0.1,0.9,0.1,0.916667,0.9,0.89899,0.816497,1,1,0.89899,0.9,0.027,0.003,0.03125,0,31.25,0,210166,57995,15597,100,85,?,?
promoters,2,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,96,10,9,1,0,90,10,0,0.8,0.179475,0.275507,35.894918,55.101344,10,3.552556,6.447444,1,0.355256,0.644744,6.681002,0.6681,66.810017,1,5,0.2,1,0.8,4,0,0,0.833333,1,0.909091,0.816497,1,1,0.9,0.1,0.9,0.1,0.916667,0.9,0.89899,0.816497,1,1,0.89899,0.9,0.022,0.003,0.015625,0,15.625,0,209275,57995,15597,100,80,?,?
promoters,2,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,96,10,9,1,0,90,10,0,0.8,0.186638,0.268301,37.327605,53.660276,10,3.475906,6.524094,1,0.347591,0.652409,6.558833,0.655883,65.588327,0.8,4,0,0,1,5,0.2,1,1,0.8,0.888889,0.816497,0.96,0.966667,0.9,0.1,0.9,0.1,0.916667,0.9,0.89899,0.816497,0.96,0.966667,0.89899,0.9,0.022,0.003,0.015625,0,15.625,0,209704,57995,15597,100,80,?,?
