@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

lymphography,10,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.727273,0.115355,0.264519,43.980368,74.52799,16.325336,11.841902,4.483435,1.088356,0.78946,0.298896,9.754319,0.650288,59.749574,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.152381,0.847619,0.133333,0.893333,0.866667,0.862963,0.755929,0.892857,0.910308,0.861111,0.866667,0.056,0.009,0.0625,0.015625,62.5,15.625,226179,28362,7004,93.333333,40,?,?
lymphography,10,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.571429,0.100105,0.2651,38.741232,76.022878,15.917931,8.291397,7.626534,1.061195,0.55276,0.508436,9.810435,0.654029,61.631348,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.244444,0.755556,0.2,0.8,0.8,0.796172,0.57735,0.925926,0.938831,0.784689,0.8,0.061,0.009,0.0625,0.015625,62.5,15.625,229474,28362,7004,100,35,?,?
lymphography,10,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.758065,0.148995,0.290808,54.432813,78.051643,20.950725,15.093757,5.856968,1.396715,1.00625,0.390465,12.16524,0.811016,58.06596,1,1,0,0,1,14,0,0,1,1,1,1,1,1,0.866667,0.120635,0.879365,0.133333,0.866667,0.866667,0.866667,0.746032,0.832804,0.821421,0.902778,0.866667,0.055,0.008,0.046875,0.015625,46.875,15.625,223006,28362,7004,93.333333,45,?,?
lymphography,10,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.618644,0.118549,0.300331,43.309752,80.607438,20.950725,12.648589,8.302135,1.396715,0.843239,0.553476,13.871907,0.924794,66.212065,1,1,0,0,1,14,0,0,1,1,1,1,1,1,0.8,0.228571,0.771429,0.2,0.854545,0.8,0.782456,0.655433,0.881481,0.889781,0.836257,0.8,0.06,0.009,0.0625,0.015625,62.5,15.625,223512,28362,7004,100,38.333333,?,?
lymphography,10,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.880952,0.070595,0.167418,25.83649,45.021917,19.950725,4.092092,15.858633,1.330048,0.272806,1.057242,16.042468,1.069498,80.410451,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.044444,0.955556,0.066667,0.942857,0.933333,0.933675,0.882482,1,1,0.952137,0.933333,0.061,0.008,0.0625,0.015625,62.5,15.625,224857,28362,7004,100,38.333333,?,?
lymphography,10,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.758065,0.081065,0.192702,29.66833,51.821271,19.950725,5.139915,14.81081,1.330048,0.342661,0.987387,15.413121,1.027541,77.255947,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.120635,0.879365,0.133333,0.866667,0.866667,0.866667,0.746032,0.966138,0.966032,0.902778,0.866667,0.058,0.008,0.0625,0.015625,62.5,15.625,226258,28362,7004,100,40,?,?
lymphography,10,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,11,4,0,73.333333,26.666667,0,0.5,0.118034,0.258834,43.198445,69.605302,19.950725,7.989557,11.961168,1.330048,0.532637,0.797411,12.680565,0.845371,63.559419,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.733333,0.273016,0.726984,0.266667,0.74,0.733333,0.721481,0.490971,0.898413,0.903882,0.792593,0.733333,0.059,0.009,0.0625,0,62.5,0,229244,28362,7004,100,40,?,?
lymphography,10,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,15,0,0,100,0,0,1,0.042729,0.080468,15.638039,21.639422,19.950725,2.049056,17.901669,1.330048,0.136604,1.193445,17.901669,1.193445,89.729418,?,0,0,0,1,15,?,0,?,?,?,?,?,?,1,0,1,0,1,1,1,1,1,1,1,1,0.058,0.01,0.0625,0,62.5,0,222223,28362,7004,100,41.666667,?,?
lymphography,10,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,134,14,14,0,0,100,0,0,1,0.037797,0.082553,14.546417,23.506544,14.999586,1.711033,13.288553,1.071399,0.122217,0.949182,13.288553,0.949182,88.592797,?,0,0,0,1,14,?,0,?,?,?,?,?,?,1,0,1,0,1,1,1,1,1,1,1,1,0.06,0.007,0.0625,0,62.5,0,228929,28543,6823,100,37.5,?,?
lymphography,10,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,134,14,11,3,0,78.571429,21.428571,0,0.596154,0.118474,0.260166,45.596006,74.081184,14.999586,8.141352,6.858234,1.071399,0.581525,0.489874,8.466396,0.604743,56.444196,?,0,0.071429,1,0.928571,13,?,0,0,?,?,?,?,?,0.785714,0.14881,0.85119,0.214286,0.846939,0.785714,0.814286,0.633486,0.943452,0.961387,0.816667,0.785714,0.062,0.009,0.046875,0,46.875,0,225753,28543,6823,100,42.857143,?,?
lymphography,1,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.864865,0.066746,0.164759,25.831203,47.247941,15.917931,3.933468,11.984462,1.061195,0.262231,0.798964,12.247928,0.816529,76.944222,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.044444,0.955556,0.066667,0.942857,0.933333,0.933937,0.872872,0.981481,0.98381,0.932127,0.933333,0.111,0.021,0.109375,0.015625,109.375,15.625,431463,28362,7004,100,36.666667,?,?
lymphography,1,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.864865,0.098333,0.226516,37.490643,63.820855,16.325336,11.670819,4.654518,1.088356,0.778055,0.310301,10.904622,0.726975,66.795694,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.93273,0.872872,0.857143,0.842513,0.932127,0.933333,0.114,0.015,0.125,0.015625,125,15.625,417593,28362,7004,93.333333,40,?,?
lymphography,1,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,15,0,0,100,0,0,1,0.051367,0.121296,18.765954,32.555183,20.950725,2.679056,18.271669,1.396715,0.178604,1.218111,18.26905,1.217937,87.200084,1,1,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.111,0.022,0.109375,0.015625,109.375,15.625,421299,28362,7004,100,36.666667,?,?
lymphography,1,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,11,4,0,73.333333,26.666667,0,0.545455,0.158598,0.308923,57.940987,82.913559,20.950725,12.787557,8.163168,1.396715,0.852504,0.544211,11.412687,0.760846,54.473947,1,1,0,0,1,14,0,0,1,1,1,1,1,1,0.733333,0.165079,0.834921,0.266667,0.790476,0.733333,0.76,0.568254,0.87619,0.890245,0.822222,0.733333,0.12,0.017,0.109375,0.015625,109.375,15.625,407826,28362,7004,100,51.666667,?,?
lymphography,1,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.758065,0.062046,0.183503,22.707947,49.347306,19.950725,4.397663,15.553062,1.330048,0.293178,1.036871,16.326741,1.088449,81.835327,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.120635,0.879365,0.133333,0.866667,0.866667,0.866667,0.746032,0.983069,0.983069,0.902778,0.866667,0.114,0.02,0.109375,0.015625,109.375,15.625,424313,28362,7004,100,33.333333,?,?
lymphography,1,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.618644,0.104818,0.273344,38.361691,73.507362,19.950725,10.631941,9.318783,1.330048,0.708796,0.621252,13.639653,0.90931,68.366705,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.228571,0.771429,0.2,0.854545,0.8,0.782456,0.655433,0.898413,0.905503,0.836257,0.8,0.115,0.02,0.125,0.015625,125,15.625,422836,28362,7004,93.333333,35,?,?
lymphography,1,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.758065,0.081591,0.197557,29.86107,53.126688,19.950725,5.226785,14.723939,1.330048,0.348452,0.981596,15.261645,1.017443,76.496693,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.120635,0.879365,0.133333,0.866667,0.866667,0.866667,0.746032,0.983069,0.983069,0.902778,0.866667,0.123,0.014,0.109375,0.015625,109.375,15.625,418810,28362,7004,100,40,?,?
lymphography,1,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.886364,0.083793,0.187118,30.666937,50.319581,19.950725,5.171023,14.779701,1.330048,0.344735,0.985313,15.173202,1.011547,76.053385,?,0,0.066667,1,0.933333,14,?,0,0,?,?,?,?,?,0.933333,0,1,0.066667,1,0.933333,0.964444,0.933333,0.990476,0.992593,0.977778,0.933333,0.115,0.024,0.125,0.015625,125,15.625,414446,28362,7004,100,41.666667,?,?
lymphography,1,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,134,14,11,3,0,78.571429,21.428571,0,0.533333,0.126454,0.30285,48.667084,86.235266,14.999586,12.57176,2.427825,1.071399,0.897983,0.173416,8.009613,0.572115,53.398897,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.785714,0.285714,0.714286,0.214286,0.844156,0.785714,0.766917,0.603023,0.800595,0.840242,0.754386,0.785714,0.117,0.02,0.125,0.015625,125,15.625,429939,28543,6823,92.857143,39.285714,?,?
lymphography,1,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,134,14,10,4,0,71.428571,28.571429,0,0.416667,0.127599,0.301583,49.107754,85.874515,14.999586,10.412003,4.587583,1.071399,0.743714,0.327685,7.675888,0.548278,51.173996,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.714286,0.297619,0.702381,0.285714,0.714286,0.714286,0.714286,0.416667,0.875,0.895939,0.708333,0.714286,0.119,0.023,0.125,0.015625,125,15.625,429383,28543,6823,100,35.714286,?,?
lymphography,2,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.864865,0.057918,0.173746,22.081849,48.952898,16.325336,4.915516,11.40982,1.088356,0.327701,0.760655,13.102301,0.873487,80.257465,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.93273,0.872872,0.982143,0.984259,0.932127,0.933333,0.114,0.022,0.109375,0.03125,109.375,31.25,425752,28362,7004,100,36.666667,?,?
lymphography,2,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,15,0,0,100,0,0,1,0.05111,0.104772,19.779787,30.045498,15.917931,2.513913,13.404018,1.061195,0.167594,0.893601,13.404018,0.893601,84.207039,?,0,0,0,1,15,?,0,?,?,?,?,?,?,1,0,1,0,1,1,1,1,1,1,1,1,0.12,0.016,0.09375,0.03125,93.75,31.25,424455,28362,7004,100,38.333333,?,?
lymphography,2,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.880952,0.092461,0.191691,33.839203,51.549272,19.950725,5.455201,14.495523,1.330048,0.36368,0.966368,14.906761,0.993784,74.717891,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.044444,0.955556,0.066667,0.942857,0.933333,0.933675,0.882482,0.983069,0.983069,0.952137,0.933333,0.113,0.032,0.125,0.03125,125,31.25,416478,28362,7004,100,43.333333,?,?
lymphography,2,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.659091,0.110537,0.255797,40.454717,68.788559,19.950725,8.077686,11.873038,1.330048,0.538512,0.791536,13.299162,0.886611,66.660045,?,0,0.066667,1,0.933333,14,?,0,0,?,?,?,?,?,0.8,0.120635,0.879365,0.2,0.857143,0.8,0.826667,0.679365,0.956614,0.958069,0.877778,0.8,0.127,0.016,0.125,0.015625,125,15.625,412589,28362,7004,100,41.666667,?,?
lymphography,2,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.631148,0.085529,0.242601,31.302401,65.239962,19.950725,7.030527,12.920198,1.330048,0.468702,0.861347,14.665258,0.977684,73.507394,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.196825,0.803175,0.2,0.801481,0.8,0.796791,0.61766,0.966138,0.966032,0.850267,0.8,0.117,0.02,0.109375,0.015625,109.375,15.625,427220,28362,7004,100,33.333333,?,?
lymphography,2,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.877049,0.062235,0.174014,22.777117,46.795586,19.950725,4.411285,15.539439,1.330048,0.294086,1.035963,16.508988,1.100599,82.748811,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.932264,0.878608,0.983069,0.983069,0.950089,0.933333,0.115,0.016,0.125,0.015625,125,15.625,423579,28362,7004,100,36.666667,?,?
lymphography,2,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.758065,0.134271,0.272763,49.053558,73.208333,20.950725,13.652757,7.297968,1.396715,0.910184,0.486531,13.158667,0.877244,62.807695,1,1,0,0,1,14,0,0,1,1,1,1,1,1,0.866667,0.120635,0.879365,0.133333,0.866667,0.866667,0.866667,0.746032,0.840212,0.821032,0.902778,0.866667,0.111,0.02,0.109375,0.015625,109.375,15.625,418560,28362,7004,93.333333,40,?,?
lymphography,2,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,10,5,0,66.666667,33.333333,0,0.385246,0.191368,0.367385,69.913016,98.60452,20.950725,19.326245,1.62448,1.396715,1.288416,0.108299,9.373601,0.624907,44.741176,1,1,0,0,1,14,0,0,1,1,1,1,1,1,0.666667,0.31746,0.68254,0.333333,0.662222,0.666667,0.661319,0.356711,0.714286,0.749406,0.750446,0.666667,0.114,0.015,0.109375,0.015625,109.375,15.625,413285,28362,7004,93.333333,43.333333,?,?
lymphography,2,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,134,14,12,2,0,85.714286,14.285714,0,0.695652,0.088491,0.234958,34.056869,66.903241,14.999586,8.464055,6.535531,1.071399,0.604575,0.466824,10.182408,0.727315,67.884596,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.857143,0.190476,0.809524,0.142857,0.885714,0.857143,0.850794,0.730297,0.895833,0.914273,0.844444,0.857143,0.112,0.02,0.109375,0.015625,109.375,15.625,423992,28543,6823,92.857143,39.285714,?,?
lymphography,2,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,134,14,12,2,0,85.714286,14.285714,0,0.695652,0.084743,0.226783,32.61412,64.575523,14.999586,6.66304,8.336546,1.071399,0.475931,0.595468,10.363779,0.74027,69.09377,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.857143,0.190476,0.809524,0.142857,0.885714,0.857143,0.850794,0.730297,0.9375,0.949121,0.844444,0.857143,0.159,0.02,0.171875,0.015625,171.875,15.625,427121,28543,6823,100,37.5,?,?
lymphography,3,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.594595,0.108792,0.270947,41.478367,76.339105,16.325336,11.951692,4.373644,1.088356,0.796779,0.291576,9.807711,0.653847,60.076624,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.210714,0.789286,0.2,0.803704,0.8,0.79819,0.600099,0.875,0.893439,0.79638,0.8,0.114,0.019,0.109375,0.015625,109.375,15.625,426791,28362,7004,93.333333,36.666667,?,?
lymphography,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.857143,0.064419,0.192551,24.93035,55.217983,15.917931,6.104467,9.813463,1.061195,0.406964,0.654231,12.348937,0.823262,77.578784,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.1,0.9,0.066667,0.94,0.933333,0.932057,0.866025,0.944444,0.95537,0.92823,0.933333,0.117,0.02,0.109375,0.015625,109.375,15.625,429128,28362,7004,93.333333,31.666667,?,?
lymphography,3,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.877049,0.082862,0.184576,30.272303,49.539299,20.950725,5.190332,15.760393,1.396715,0.346022,1.050693,16.204733,1.080316,77.346886,1,1,0,0,1,14,0,0,1,1,1,1,1,1,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.932264,0.878608,0.992593,0.990476,0.950089,0.933333,0.116,0.019,0.109375,0.015625,109.375,15.625,417325,28362,7004,100,45,?,?
lymphography,3,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.631148,0.131125,0.263917,47.90418,70.834124,20.950725,9.56823,11.382495,1.396715,0.637882,0.758833,13.308454,0.88723,63.522641,1,1,0,0,1,14,0,0,1,1,1,1,1,1,0.8,0.196825,0.803175,0.2,0.801481,0.8,0.796791,0.61766,0.915344,0.911667,0.850267,0.8,0.127,0.026,0.140625,0.015625,140.625,15.625,409147,28362,7004,100,50,?,?
lymphography,3,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.631148,0.104724,0.276065,38.327263,74.239176,19.950725,9.422545,10.52818,1.330048,0.62817,0.701879,13.632104,0.908807,68.328866,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.196825,0.803175,0.2,0.801481,0.8,0.796791,0.61766,0.932275,0.936138,0.850267,0.8,0.139,0.018,0.125,0.015625,125,15.625,421999,28362,7004,100,36.666667,?,?
lymphography,3,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.618644,0.104793,0.276002,38.352649,74.222131,19.950725,10.33099,9.619735,1.330048,0.688733,0.641316,13.62033,0.908022,68.26985,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.228571,0.771429,0.2,0.854545,0.8,0.782456,0.655433,0.932275,0.935476,0.836257,0.8,0.109,0.019,0.109375,0.015625,109.375,15.625,427670,28362,7004,93.333333,35,?,?
lymphography,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.642857,0.119462,0.280146,43.721306,75.336614,19.950725,10.262498,9.688227,1.330048,0.684167,0.645882,12.903303,0.86022,64.675862,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.165079,0.834921,0.2,0.809524,0.8,0.801026,0.630516,0.883598,0.88328,0.85641,0.8,0.115,0.015,0.125,0.015625,125,15.625,418833,28362,7004,100,38.333333,?,?
lymphography,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.877049,0.094928,0.198732,34.742073,53.442786,19.950725,5.861938,14.088787,1.330048,0.390796,0.939252,14.692124,0.979475,73.642057,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.932264,0.878608,0.983069,0.983069,0.950089,0.933333,0.114,0.024,0.109375,0.015625,109.375,15.625,416377,28362,7004,100,46.666667,?,?
lymphography,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,134,14,13,1,0,92.857143,7.142857,0,0.857143,0.07283,0.154837,28.029429,44.08922,14.999586,3.62168,11.377905,1.071399,0.258691,0.812708,11.373281,0.812377,75.823966,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.928571,0.053571,0.946429,0.071429,0.938776,0.928571,0.928938,0.866025,1,1,0.928205,0.928571,0.12,0.013,0.09375,0.015625,93.75,15.625,427850,28543,6823,100,37.5,?,?
lymphography,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,134,14,14,0,0,100,0,0,1,0.056379,0.133068,21.698012,37.890595,14.999586,2.801606,12.19798,1.071399,0.200115,0.871284,12.197799,0.871271,81.320902,?,0,0,0,1,14,?,0,?,?,?,?,?,?,1,0,1,0,1,1,1,1,1,1,1,1,0.131,0.021,0.125,0.03125,125,31.25,427931,28543,6823,100,37.5,?,?
lymphography,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.736842,0.10457,0.248236,40.469134,71.186827,15.917931,7.728048,8.189882,1.061195,0.515203,0.545992,9.825134,0.655009,61.723688,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.088889,0.911111,0.133333,0.9,0.866667,0.867857,0.763763,0.962963,0.969259,0.866071,0.866667,0.112,0.021,0.109375,0.015625,109.375,15.625,429119,28362,7004,100,40,?,?
lymphography,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,9,6,0,60,40,0,0.166667,0.168684,0.367754,64.312745,103.614542,16.325336,22.372642,-6.047305,1.088356,1.491509,-0.403154,5.766385,0.384426,35.321694,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.6,0.439286,0.560714,0.4,0.622222,0.6,0.56,0.200446,0.785714,0.795576,0.55,0.6,0.116,0.019,0.125,0.015625,125,15.625,422496,28362,7004,86.666667,36.666667,?,?
lymphography,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.877049,0.077298,0.183931,28.289647,49.462608,19.950725,5.098146,14.852579,1.330048,0.339876,0.990172,15.721079,1.048072,78.799538,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.932264,0.878608,0.983069,0.983069,0.950089,0.933333,0.121,0.02,0.125,0.015625,125,15.625,413600,28362,7004,100,43.333333,?,?
lymphography,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.769231,0.095387,0.213322,34.910018,57.366363,19.950725,6.292925,13.6578,1.330048,0.419528,0.91052,14.497854,0.966524,72.668309,?,0,0.066667,1,0.933333,14,?,0,0,?,?,?,?,?,0.866667,0.07619,0.92381,0.133333,0.933333,0.866667,0.89697,0.803553,0.964021,0.96881,0.92803,0.866667,0.122,0.02,0.109375,0.015625,109.375,15.625,410284,28362,7004,100,41.666667,?,?
