@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

nursery,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0502,11664,1296,1226,70,0,94.598765,5.401235,0,0.919997,0.068775,0.149429,25.189108,40.444221,2223.34536,412.378662,1810.966698,1.715544,0.318193,1.397351,1811.106996,1.397459,81.458645,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.945988,0.025851,0.974149,0.054012,0.948366,0.945988,0.935276,0.91837,0.994172,0.987709,0.733132,0.945988,4.18,0.574,4.171875,0.5625,4171.875,562.5,3262182,1180678,133510,100,34.151235,?,?
nursery,3,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1221,75,0,94.212963,5.787037,0,0.91428,0.070455,0.151457,25.804371,40.993055,2223.34536,421.856831,1801.488529,1.715544,0.325507,1.390037,1802.024432,1.390451,81.050136,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.94213,0.027686,0.972314,0.05787,0.944701,0.94213,0.931501,0.912769,0.993933,0.987369,0.730185,0.94213,4.17,0.56,4.078125,0.5625,4078.125,562.5,3233066,1180678,133510,100,34.444444,?,?
nursery,3,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1231,65,0,94.984568,5.015432,0,0.925685,0.06867,0.147907,25.15072,40.032296,2223.34536,409.243943,1814.101417,1.715544,0.315775,1.39977,1814.839537,1.400339,81.626524,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.949846,0.024044,0.975956,0.050154,?,0.949846,?,?,0.994932,0.989195,?,0.949846,4.137,0.554,4.078125,0.5625,4078.125,562.5,3189424,1180678,133510,100,34.182099,?,?
nursery,3,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1232,64,0,95.061728,4.938272,0,0.926823,0.070204,0.150757,25.712947,40.804407,2223.268119,420.36313,1802.904989,1.715485,0.324354,1.39113,1803.971907,1.391954,81.140547,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.950617,0.023731,0.976269,0.049383,?,0.950617,?,?,0.99449,0.988195,?,0.950617,4.821,0.64,4.71875,0.640625,4718.75,640.625,3271278,1180678,133510,100,34.41358,?,?
nursery,3,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1227,69,0,94.675926,5.324074,0,0.921124,0.071185,0.15159,26.072454,41.029923,2223.268119,424.315582,1798.952537,1.715485,0.327404,1.388081,1799.627221,1.388601,80.945128,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.946759,0.025389,0.974611,0.053241,?,0.946759,?,?,0.994397,0.988082,?,0.946759,4.506,0.821,4.40625,0.828125,4406.25,828.125,3291561,1180678,133510,100,34.567901,?,?
nursery,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1226,70,0,94.598765,5.401235,0,0.919985,0.067369,0.145939,24.674572,39.500427,2223.268119,402.342693,1820.925427,1.715485,0.31045,1.405035,1820.944224,1.40505,81.903942,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.945988,0.025709,0.974291,0.054012,?,0.945988,?,?,0.9949,0.989412,?,0.945988,4.321,0.562,4.28125,0.546875,4281.25,546.875,3237441,1180678,133510,100,34.645062,?,?
nursery,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1222,74,0,94.290123,5.709877,0,0.915406,0.068418,0.147555,25.059025,39.937836,2223.268119,408.858553,1814.409566,1.715485,0.315477,1.400007,1814.718283,1.400246,81.623906,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.942901,0.027226,0.972774,0.057099,?,0.942901,?,?,0.994781,0.988834,?,0.942901,4.181,0.562,4.15625,0.5625,4156.25,562.5,3386202,1180678,133510,100,34.62963,?,?
nursery,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1222,74,0,94.290123,5.709877,0,0.915425,0.070086,0.150097,25.669312,40.624675,2230.321868,427.407065,1802.914803,1.720927,0.329789,1.391138,1803.087975,1.391272,80.844294,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.942901,0.026955,0.973045,0.057099,?,0.942901,?,?,0.994513,0.986287,?,0.942901,4.179,0.556,4.140625,0.546875,4140.625,546.875,3283629,1180678,133510,99.92284,34.04321,?,?
nursery,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1233,63,0,95.138889,4.861111,0,0.928005,0.066576,0.143702,24.383523,38.893824,2230.321868,403.956063,1826.365805,1.720927,0.311694,1.409233,1826.510155,1.409344,81.894465,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.951389,0.022874,0.977126,0.048611,?,0.951389,?,?,0.995266,0.987605,?,0.951389,4.13,0.55,4.09375,0.546875,4093.75,546.875,3199741,1180678,133510,99.92284,34.290123,?,?
nursery,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1227,69,0,94.675926,5.324074,0,0.92114,0.069792,0.14876,25.56201,40.26383,2223.268119,415.537704,1807.730415,1.715485,0.320631,1.394854,1808.021977,1.395079,81.322714,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.946759,0.025478,0.974522,0.053241,0.94896,0.946759,0.935995,0.919402,0.994988,0.989155,0.733715,0.946759,4.259,0.553,4.15625,0.546875,4156.25,546.875,3258853,1180678,133510,100,34.506173,?,?
nursery,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1235,61,0,95.29321,4.70679,0,0.930269,0.06515,0.141126,23.862078,38.197651,2223.268119,383.657771,1839.610348,1.715485,0.296032,1.419452,1839.64959,1.419483,82.745287,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.952932,0.022712,0.977288,0.047068,0.955507,0.952932,0.942174,0.928699,0.996362,0.992502,0.738529,0.952932,4.136,0.561,4.078125,0.5625,4078.125,562.5,3340857,1180678,133510,100,34.305556,?,?
nursery,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1226,70,0,94.598765,5.401235,0,0.919979,0.071379,0.152588,26.143326,41.299894,2223.268119,426.774949,1796.49317,1.715485,0.329302,1.386183,1796.974397,1.386554,80.825807,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.945988,0.025769,0.974231,0.054012,?,0.945988,?,?,0.993798,0.986906,?,0.945988,4.127,0.563,4.09375,0.5625,4093.75,562.5,3311735,1180678,133510,100,34.614198,?,?
nursery,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0503,11664,1296,1231,65,0,94.984568,5.015432,0,0.925699,0.067846,0.146255,24.849247,39.585766,2223.268119,404.33507,1818.933049,1.715485,0.311987,1.403498,1819.071405,1.403604,81.819704,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.949846,0.02414,0.97586,0.050154,0.952385,0.949846,0.93912,0.924123,0.995211,0.98966,0.736147,0.949846,4.162,0.582,4.109375,0.578125,4109.375,578.125,3218639,1180678,133510,100,34.490741,?,?
nursery,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1225,71,0,94.521605,5.478395,0,0.918828,0.068069,0.147318,24.931177,39.873569,2223.268119,406.726688,1816.541431,1.715485,0.313832,1.401652,1816.97407,1.401986,81.725369,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.945216,0.026207,0.973793,0.054784,?,0.945216,?,?,0.994911,0.989323,?,0.945216,4.17,0.577,4.125,0.578125,4125,578.125,3202264,1180678,133510,100,34.429012,?,?
nursery,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1218,78,0,93.981481,6.018519,0,0.910823,0.071468,0.154388,26.175828,41.787129,2223.268119,431.281925,1791.986194,1.715485,0.332779,1.382705,1792.524483,1.383121,80.625655,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.939815,0.028772,0.971228,0.060185,?,0.939815,?,?,0.992925,0.984971,?,0.939815,4.159,0.56,4.125,0.5625,4125,562.5,3284405,1180678,133510,100,34.62963,?,?
nursery,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1225,71,0,94.521605,5.478395,0,0.918841,0.068272,0.146675,25.005116,39.698839,2223.34536,403.987018,1819.358342,1.715544,0.311718,1.403826,1819.41885,1.403873,81.832489,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.945216,0.026094,0.973906,0.054784,?,0.945216,?,?,0.995107,0.989744,?,0.945216,4.232,0.552,4.125,0.5625,4125,562.5,3215780,1180678,133510,100,34.166667,?,?
nursery,4,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1214,82,0,93.67284,6.32716,0,0.906265,0.070431,0.152138,25.795697,41.177515,2223.34536,423.566306,1799.779054,1.715544,0.326826,1.388718,1800.196342,1.38904,80.967913,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.936728,0.030114,0.969886,0.063272,?,0.936728,?,?,0.993397,0.985967,?,0.936728,4.147,0.579,4.078125,0.578125,4078.125,578.125,3287244,1180678,133510,100,34.537037,?,?
nursery,4,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1226,70,0,94.598765,5.401235,0,0.920007,0.069788,0.149284,25.559738,40.403932,2230.399109,425.69128,1804.707829,1.720987,0.328465,1.392521,1804.88437,1.392658,80.922036,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.945988,0.025412,0.974588,0.054012,?,0.945988,?,?,0.994551,0.986083,?,0.945988,4.266,0.582,4.21875,0.5625,4218.75,562.5,3293930,1180678,133510,99.92284,34.583333,?,?
nursery,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1217,79,0,93.904321,6.095679,0,0.909701,0.069444,0.150234,25.433724,40.660916,2230.399109,427.429254,1802.969855,1.720987,0.329807,1.39118,1804.318772,1.392221,80.896677,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.939043,0.028866,0.971134,0.060957,?,0.939043,?,?,0.993673,0.984608,?,0.939043,4.193,0.543,4.15625,0.53125,4156.25,531.25,3300048,1180678,133510,99.92284,34.274691,?,?
nursery,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1218,78,0,93.981481,6.018519,0,0.910873,0.068803,0.148583,25.199537,40.215167,2223.34536,411.970032,1811.375328,1.715544,0.317878,1.397666,1811.939458,1.398101,81.496087,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.939815,0.028603,0.971397,0.060185,0.941995,0.939815,0.929068,0.909185,0.994309,0.988114,0.7283,0.939815,4.179,0.561,4.140625,0.546875,4140.625,546.875,3319312,1180678,133510,100,34.691358,?,?
nursery,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1230,66,0,94.907407,5.092593,0,0.924577,0.068732,0.148592,25.173412,40.217677,2223.34536,410.766267,1812.579093,1.715544,0.316949,1.398595,1812.791765,1.398759,81.534421,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.949074,0.024313,0.975687,0.050926,0.951073,0.949074,0.93823,0.922747,0.994847,0.989144,0.735443,0.949074,4.2,0.564,4.109375,0.5625,4109.375,562.5,3294831,1180678,133510,100,34.04321,?,?
nursery,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1228,68,0,94.753086,5.246914,0,0.922266,0.070043,0.150724,25.653423,40.794727,2223.34536,420.87968,1802.465681,1.715544,0.324753,1.390791,1803.476039,1.391571,81.115425,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.947531,0.025042,0.974958,0.052469,?,0.947531,?,?,0.993729,0.986491,?,0.947531,4.18,0.556,4.1875,0.546875,4187.5,546.875,3342186,1180678,133510,100,34.799383,?,?
nursery,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1236,60,0,95.37037,4.62963,0,0.931406,0.069198,0.148105,25.344254,40.085971,2223.34536,411.203212,1812.142148,1.715544,0.317286,1.398258,1812.565371,1.398584,81.524238,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.953704,0.022182,0.977818,0.046296,?,0.953704,?,?,0.994829,0.988796,?,0.953704,4.149,0.57,4.125,0.5625,4125,562.5,3265479,1180678,133510,100,34.367284,?,?
nursery,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1224,72,0,94.444444,5.555556,0,0.917683,0.069998,0.151353,25.637636,40.965792,2223.268119,420.89457,1802.373549,1.715485,0.324764,1.39072,1802.535526,1.390845,81.07594,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.944444,0.026586,0.973414,0.055556,?,0.944444,?,?,0.994107,0.987351,?,0.944444,4.128,0.562,4.078125,0.546875,4078.125,546.875,3347914,1180678,133510,100,34.459877,?,?
nursery,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0504,11664,1296,1232,64,0,95.061728,4.938272,0,0.926829,0.06878,0.147413,25.191354,39.899368,2223.268119,408.628341,1814.639778,1.715485,0.3153,1.400185,1814.791202,1.400302,81.627186,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.950617,0.023672,0.976328,0.049383,?,0.950617,?,?,0.995201,0.989837,?,0.950617,4.134,0.559,4.078125,0.5625,4078.125,562.5,3254030,1180678,133510,100,34.197531,?,?
nursery,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1224,72,0,94.444444,5.555556,0,0.917683,0.068323,0.146505,25.023956,39.653517,2223.268119,405.259442,1818.008677,1.715485,0.3127,1.402784,1818.237979,1.402961,81.782218,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.944444,0.026586,0.973414,0.055556,?,0.944444,?,?,0.995253,0.989983,?,0.944444,4.243,0.552,4.15625,0.546875,4156.25,546.875,3238062,1180678,133510,100,34.33642,?,?
nursery,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1215,81,0,93.75,6.25,0,0.907391,0.067652,0.147854,24.778415,40.018778,2223.268119,405.307328,1817.960791,1.715485,0.312737,1.402748,1817.987532,1.402768,81.770953,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.9375,0.02988,0.97012,0.0625,?,0.9375,?,?,0.994415,0.988436,?,0.9375,4.151,0.561,4.125,0.5625,4125,562.5,3226254,1180678,133510,100,34.212963,?,?
nursery,5,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1217,79,0,93.904321,6.095679,0,0.909716,0.070305,0.150638,25.749338,40.771096,2230.321868,429.18974,1801.132128,1.720927,0.331165,1.389762,1801.640319,1.390155,80.779386,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.939043,0.028732,0.971268,0.060957,?,0.939043,?,?,0.993756,0.984664,?,0.939043,4.15,0.561,4.109375,0.5625,4109.375,562.5,3177557,1180678,133510,99.92284,34.70679,?,?
nursery,5,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1219,77,0,94.058642,5.941358,0,0.911954,0.069225,0.150249,25.353965,40.665864,2230.321868,424.9924,1805.329468,1.720927,0.327926,1.393001,1805.69796,1.393285,80.961317,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.940586,0.028512,0.971488,0.059414,?,0.940586,?,?,0.993841,0.984413,?,0.940586,4.15,0.56,4.109375,0.5625,4109.375,562.5,3267646,1180678,133510,99.92284,34.33642,?,?
nursery,6,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1222,74,0,94.290123,5.709877,0,0.915389,0.070087,0.151786,25.670263,41.083042,2223.268119,421.576869,1801.69125,1.715485,0.325291,1.390194,1801.798538,1.390277,81.042791,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.942901,0.027374,0.972626,0.057099,?,0.942901,?,?,0.993681,0.986353,?,0.942901,4.161,0.567,4.09375,0.578125,4093.75,578.125,3301455,1180678,133510,100,34.537037,?,?
nursery,6,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1213,83,0,93.595679,6.404321,0,0.905166,0.069982,0.151911,25.631873,41.116853,2223.268119,420.849371,1802.418748,1.715485,0.324729,1.390755,1802.762356,1.39102,81.086143,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.935957,0.030608,0.969392,0.064043,0.938589,0.935957,0.926422,0.904923,0.99369,0.986696,0.738995,0.935957,4.178,0.582,4.0625,0.59375,4062.5,593.75,3234211,1180678,133510,100,34.12037,?,?
nursery,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1220,76,0,94.135802,5.864198,0,0.913123,0.06717,0.147062,24.601689,39.804221,2223.268119,401.369637,1821.898482,1.715485,0.309699,1.405786,1822.267705,1.406071,81.96347,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.941358,0.027925,0.972075,0.058642,?,0.941358,?,?,0.994482,0.988566,?,0.941358,4.324,0.568,4.1875,0.5625,4187.5,562.5,3317612,1180678,133510,100,34.274691,?,?
nursery,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1239,57,0,95.601852,4.398148,0,0.934831,0.067753,0.145406,24.815458,39.35607,2223.268119,402.064802,1821.203317,1.715485,0.310235,1.405249,1821.859783,1.405756,81.945122,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.956019,0.021136,0.978864,0.043981,?,0.956019,?,?,0.995438,0.990441,?,0.956019,4.214,0.57,4.15625,0.5625,4156.25,562.5,3138321,1180678,133510,100,34.506173,?,?
nursery,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1220,76,0,94.135802,5.864198,0,0.913102,0.067369,0.146791,24.674731,39.730873,2223.268119,403.275123,1819.992996,1.715485,0.311169,1.404316,1821.926296,1.405807,81.948114,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.941358,0.028103,0.971897,0.058642,?,0.941358,?,?,0.994259,0.988474,?,0.941358,4.171,0.55,4.109375,0.546875,4109.375,546.875,3180843,1180678,133510,100,34.151235,?,?
nursery,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1230,66,0,94.907407,5.092593,0,0.924548,0.067463,0.145555,24.709243,39.396397,2223.268119,400.554729,1822.71339,1.715485,0.30907,1.406415,1822.819561,1.406497,81.988292,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.949074,0.024341,0.975659,0.050926,?,0.949074,?,?,0.995284,0.990003,?,0.949074,4.147,0.553,4.078125,0.5625,4078.125,562.5,3224489,1180678,133510,100,34.274691,?,?
nursery,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1231,65,0,94.984568,5.015432,0,0.925724,0.068677,0.14655,25.153211,39.665083,2223.34536,405.391097,1817.954263,1.715544,0.312802,1.402742,1818.081681,1.402841,81.772347,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.949846,0.023908,0.976092,0.050154,0.951721,0.949846,0.938948,0.923832,0.995646,0.990682,0.736006,0.949846,4.163,0.571,4.078125,0.578125,4078.125,578.125,3234127,1180678,133510,100,34.382716,?,?
nursery,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1225,71,0,94.521605,5.478395,0,0.918838,0.069277,0.149332,25.373011,40.418039,2223.34536,414.859302,1808.486058,1.715544,0.320107,1.395437,1808.843145,1.395712,81.356823,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.945216,0.026121,0.973879,0.054784,?,0.945216,?,?,0.994115,0.987484,?,0.945216,4.183,0.552,4.09375,0.546875,4093.75,546.875,3298279,1180678,133510,100,34.367284,?,?
nursery,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0505,11664,1296,1231,65,0,94.984568,5.015432,0,0.925717,0.068713,0.147827,25.165811,40.009551,2230.399109,419.433111,1810.965998,1.720987,0.323637,1.39735,1811.095577,1.39745,81.200516,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.949846,0.023631,0.976369,0.050154,?,0.949846,?,?,0.994857,0.986437,?,0.949846,4.137,0.572,4.125,0.578125,4125,578.125,3286635,1180678,133510,99.92284,34.367284,?,?
nursery,6,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0506,11664,1296,1216,80,0,93.82716,6.17284,0,0.908586,0.068911,0.14957,25.238429,40.481233,2230.399109,421.989241,1808.409868,1.720987,0.325609,1.395378,1808.828651,1.395701,81.098878,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.938272,0.029,0.971,0.061728,?,0.938272,?,?,0.994137,0.98526,?,0.938272,4.188,0.561,4.109375,0.5625,4109.375,562.5,3227709,1180678,133510,99.92284,34.320988,?,?
nursery,7,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0506,11664,1296,1227,69,0,94.675926,5.324074,0,0.921156,0.065592,0.142408,24.023508,38.543937,2223.34536,388.042101,1835.303259,1.715544,0.299415,1.416129,1835.502741,1.416283,82.555899,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.946759,0.025338,0.974662,0.053241,0.948701,0.946759,0.935894,0.919315,0.995521,0.990651,0.733625,0.946759,4.183,0.561,4.15625,0.5625,4156.25,562.5,3183950,1180678,133510,100,34.320988,?,?
nursery,7,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0506,11664,1296,1225,71,0,94.521605,5.478395,0,0.918861,0.06936,0.148823,25.403612,40.280208,2223.34536,414.339321,1809.006039,1.715544,0.319706,1.395838,1809.470995,1.396197,81.385062,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.945216,0.026148,0.973852,0.054784,0.947394,0.945216,0.934457,0.917138,0.994387,0.987755,0.732498,0.945216,4.18,0.56,4.15625,0.5625,4156.25,562.5,3269090,1180678,133510,100,34.305556,?,?
nursery,7,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0506,11664,1296,1230,66,0,94.907407,5.092593,0,0.924587,0.068619,0.147669,25.132124,39.967835,2223.34536,408.417526,1814.927835,1.715544,0.315137,1.400407,1815.057677,1.400507,81.636335,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.949074,0.024449,0.975551,0.050926,0.951545,0.949074,0.939364,0.924229,0.995415,0.990255,0.749075,0.949074,4.244,0.56,4.140625,0.5625,4140.625,562.5,3282761,1180678,133510,100,34.320988,?,?
nursery,7,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0506,11664,1296,1224,72,0,94.444444,5.555556,0,0.917684,0.069223,0.149279,25.353139,40.403606,2223.34536,413.772708,1809.572652,1.715544,0.319269,1.396275,1809.772879,1.39643,81.39864,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.944444,0.02658,0.97342,0.055556,?,0.944444,?,?,0.994496,0.988708,?,0.944444,4.161,0.562,4.109375,0.5625,4109.375,562.5,3202126,1180678,133510,100,34.521605,?,?
