@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

car,7,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,151,22,0,87.283237,12.716763,0,0.704641,0.117868,0.217885,51.366398,64.299651,210.310948,83.581765,126.729183,1.21567,0.483132,0.732539,122.651598,0.708969,58.31917,0.975207,118,0.192308,10,0.807692,42,0.024793,3,0.921875,0.975207,0.947791,0.818255,0.992689,0.996976,0.872832,0.154029,0.845971,0.127168,0.879462,0.872832,0.862866,0.759551,0.987404,0.967739,0.677546,0.872832,0.186,0.028,0.1875,0.03125,187.5,31.25,249162,134291,16821,100,46.676301,?,?
car,7,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1556,172,159,13,0,92.44186,7.55814,0,0.829052,0.111362,0.209264,48.80735,62.152088,205.600818,76.704972,128.895846,1.195354,0.445959,0.749394,125.179391,0.727787,60.884676,0.991736,120,0.039216,2,0.960784,49,0.008264,1,0.983607,0.991736,0.987654,0.958047,0.998542,0.999411,0.924419,0.044322,0.955678,0.075581,0.919023,0.924419,0.91343,0.885197,0.996504,0.981718,0.679979,0.924419,0.188,0.034,0.1875,0.03125,187.5,31.25,249057,134376,16736,100,44.767442,?,?
car,7,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1556,172,147,25,0,85.465116,14.534884,0,0.663484,0.123388,0.224842,54.078104,66.778664,205.600818,88.386076,117.214742,1.195354,0.513873,0.681481,113.059074,0.65732,54.989603,0.966942,117,0.176471,9,0.823529,42,0.033058,4,0.928571,0.966942,0.947368,0.815642,0.986226,0.994816,0.854651,0.146318,0.853682,0.145349,0.847425,0.854651,0.844256,0.733457,0.977788,0.942279,0.580374,0.854651,0.198,0.03,0.203125,0.03125,203.125,31.25,249497,134376,16736,100,48.401163,?,?
car,8,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,151,22,0,87.283237,12.716763,0,0.700362,0.109132,0.209621,47.657575,62.004641,207.771695,77.867453,129.904242,1.200992,0.450101,0.750892,127.155044,0.735,61.199407,0.991736,120,0.173077,9,0.826923,43,0.008264,1,0.930233,0.991736,0.96,0.861938,0.997139,0.998849,0.872832,0.141486,0.858514,0.127168,0.84476,0.872832,0.852225,0.766899,0.99134,0.963267,0.54625,0.872832,0.196,0.024,0.203125,0.03125,203.125,31.25,248869,134291,16821,100,44.942197,?,?
car,8,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,146,27,0,84.393064,15.606936,0,0.633187,0.113332,0.218999,49.491344,64.778383,207.771695,82.05111,125.720586,1.200992,0.474284,0.726709,122.601934,0.708682,59.008006,0.966942,117,0.230769,12,0.769231,40,0.033058,4,0.906977,0.966942,0.936,0.775092,0.985378,0.994406,0.843931,0.185202,0.814798,0.156069,0.835805,0.843931,0.829378,0.697721,0.980873,0.950458,0.579113,0.843931,0.187,0.032,0.1875,0.03125,187.5,31.25,248888,134291,16821,100,44.508671,?,?
car,8,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,160,13,0,92.485549,7.514451,0,0.834875,0.123718,0.219779,54.02678,65.009141,207.771695,85.509616,122.262079,1.200992,0.494275,0.706717,117.508793,0.679242,56.55669,0.966942,117,0.038462,2,0.961538,50,0.033058,4,0.983193,0.966942,0.975,0.918749,0.989669,0.996021,0.924855,0.045407,0.954593,0.075145,0.936583,0.924855,0.919413,0.874383,0.987837,0.972836,0.767505,0.924855,0.188,0.027,0.1875,0.015625,187.5,15.625,248991,134291,16821,100,46.965318,?,?
car,8,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,152,21,0,87.861272,12.138728,0,0.723242,0.120641,0.221345,52.683329,65.472423,207.771695,83.962333,123.809362,1.200992,0.485331,0.715661,118.933168,0.687475,57.242238,0.966942,117,0.153846,8,0.846154,44,0.033058,4,0.936,0.966942,0.95122,0.832646,0.993643,0.997386,0.878613,0.128035,0.871965,0.121387,0.87734,0.878613,0.871598,0.77309,0.988149,0.969167,0.689657,0.878613,0.189,0.034,0.1875,0.03125,187.5,31.25,249089,134291,16821,100,45.086705,?,?
car,8,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,160,13,0,92.485549,7.514451,0,0.828098,0.109599,0.20911,47.762777,61.709967,210.310948,77.953214,132.357734,1.21567,0.450597,0.765074,129.533532,0.748749,61.591436,1,121,0.096154,5,0.903846,47,0,0,0.960317,1,0.979757,0.931654,0.998729,0.999469,0.924855,0.080269,0.919731,0.075145,0.929386,0.924855,0.917326,0.877013,0.994981,0.978695,0.7538,0.924855,0.189,0.03,0.1875,0.03125,187.5,31.25,249079,134291,16821,100,45.375723,?,?
car,8,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,152,21,0,87.861272,12.138728,0,0.719654,0.1116,0.214671,48.634633,63.351093,210.310948,80.448101,129.862847,1.21567,0.465018,0.750652,127.162864,0.735045,60.464215,0.991736,120,0.115385,6,0.884615,46,0.008264,1,0.952381,0.991736,0.97166,0.903313,0.994914,0.998065,0.878613,0.103725,0.896275,0.121387,0.857895,0.878613,0.853794,0.793798,0.988227,0.95987,0.492162,0.878613,0.192,0.027,0.1875,0.03125,187.5,31.25,248390,134291,16821,100,45.086705,?,?
car,8,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,158,15,0,91.32948,8.67052,0,0.80656,0.1136,0.212245,49.506207,62.635041,210.310948,80.577234,129.733714,1.21567,0.465764,0.749906,126.796053,0.732925,60.289801,0.975207,118,0.076923,4,0.923077,48,0.024793,3,0.967213,0.975207,0.971193,0.903322,0.992848,0.997314,0.913295,0.071699,0.928301,0.086705,0.923375,0.913295,0.906641,0.852009,0.988601,0.97249,0.740547,0.913295,0.193,0.03,0.1875,0.03125,187.5,31.25,248499,134291,16821,100,47.976879,?,?
car,8,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,158,15,0,91.32948,8.67052,0,0.803364,0.100806,0.200026,43.930669,59.029187,210.310948,70.983192,139.327756,1.21567,0.410307,0.805363,136.978628,0.791784,65.131478,0.983471,119,0.115385,6,0.884615,46,0.016529,2,0.952,0.983471,0.96748,0.888959,0.998411,0.999336,0.913295,0.095346,0.904654,0.086705,0.918211,0.913295,0.902089,0.839961,0.995543,0.980848,0.737671,0.913295,0.191,0.032,0.1875,0.03125,187.5,31.25,248467,134291,16821,100,43.208092,?,?
car,8,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1556,172,154,18,0,89.534884,10.465116,0,0.759253,0.125269,0.223863,54.900663,66.485568,205.704619,87.450088,118.254532,1.195957,0.508431,0.687526,113.044543,0.657236,54.95479,0.983471,119,0.117647,6,0.882353,45,0.016529,2,0.952,0.983471,0.96748,0.887367,0.994652,0.997824,0.895349,0.099707,0.900293,0.104651,0.869324,0.895349,0.881131,0.810242,0.989065,0.964909,0.604739,0.895349,0.199,0.032,0.203125,0.03125,203.125,31.25,248967,134376,16736,100,46.511628,?,?
car,8,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1556,172,147,25,0,85.465116,14.534884,0,0.64898,0.118611,0.219808,51.984422,65.283768,205.600818,82.877903,122.722915,1.195354,0.481848,0.713505,118.961399,0.691636,57.860373,0.975207,118,0.27451,14,0.72549,37,0.024793,3,0.893939,0.975207,0.932806,0.757515,0.98574,0.994359,0.854651,0.211251,0.788749,0.145349,0.855952,0.854651,0.842831,0.703883,0.980168,0.961807,0.675363,0.854651,0.187,0.03,0.1875,0.015625,187.5,15.625,248560,134376,16736,100,45.930233,?,?
car,9,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,151,22,0,87.283237,12.716763,0,0.709021,0.115353,0.215642,50.373983,63.785358,207.771695,81.351442,126.420253,1.200992,0.47024,0.730753,122.187278,0.706285,58.808433,0.966942,117,0.134615,7,0.865385,45,0.033058,4,0.943548,0.966942,0.955102,0.846992,0.993643,0.997338,0.872832,0.119388,0.880612,0.127168,?,0.872832,?,?,0.990055,0.977623,?,0.872832,0.185,0.029,0.1875,0.03125,187.5,31.25,249508,134291,16821,100,45.953757,?,?
car,9,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,156,17,0,90.17341,9.82659,0,0.774843,0.114346,0.214967,49.934423,63.585754,207.771695,80.135553,127.636143,1.200992,0.463211,0.737781,123.770543,0.715437,59.570455,0.983471,119,0.115385,6,0.884615,46,0.016529,2,0.952,0.983471,0.96748,0.888959,0.992053,0.996716,0.901734,0.099208,0.900792,0.098266,0.910069,0.901734,0.891261,0.828132,0.988315,0.973859,0.676776,0.901734,0.191,0.034,0.203125,0.03125,203.125,31.25,248605,134291,16821,100,44.942197,?,?
car,9,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,156,17,0,90.17341,9.82659,0,0.783814,0.114912,0.214885,50.181317,63.561474,207.771695,80.426216,127.345479,1.200992,0.464891,0.736101,123.073146,0.711405,59.234799,0.958678,116,0.038462,2,0.961538,50,0.041322,5,0.983051,0.958678,0.970711,0.90607,0.993166,0.99721,0.901734,0.052136,0.947864,0.098266,0.923116,0.901734,0.889713,0.840455,0.991801,0.980771,0.633475,0.901734,0.194,0.031,0.1875,0.03125,187.5,31.25,248659,134291,16821,100,44.364162,?,?
car,9,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,151,22,0,87.283237,12.716763,0,0.718199,0.11974,0.22106,52.289775,65.388156,207.771695,85.469427,122.302268,1.200992,0.494043,0.70695,119.003213,0.68788,57.27595,0.942149,114,0.115385,6,0.884615,46,0.057851,7,0.95,0.942149,0.946058,0.822332,0.978067,0.991908,0.872832,0.106181,0.893819,0.127168,0.854118,0.872832,0.860458,0.757146,0.97751,0.954361,0.62617,0.872832,0.193,0.031,0.1875,0.03125,187.5,31.25,248420,134291,16821,100,46.820809,?,?
car,9,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,155,18,0,89.595376,10.404624,0,0.765335,0.114116,0.215608,49.731316,63.627547,210.310948,82.970627,127.34032,1.21567,0.479599,0.736071,124.459467,0.719419,59.178787,0.991736,120,0.057692,3,0.942308,49,0.008264,1,0.97561,0.991736,0.983607,0.944765,0.999841,0.999932,0.895954,0.061991,0.938009,0.104046,0.89389,0.895954,0.878749,0.842732,0.990005,0.953815,0.55483,0.895954,0.195,0.024,0.1875,0.03125,187.5,31.25,248265,134291,16821,100,45.520231,?,?
car,9,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,146,27,0,84.393064,15.606936,0,0.634564,0.121811,0.227731,53.084476,67.205114,210.310948,87.940369,122.370579,1.21567,0.508326,0.707344,118.738789,0.686351,56.458682,0.966942,117,0.25,13,0.75,39,0.033058,4,0.9,0.966942,0.932271,0.760628,0.982676,0.99317,0.843931,0.194868,0.805132,0.156069,0.836609,0.843931,0.83352,0.694266,0.974393,0.934205,0.636139,0.843931,0.192,0.03,0.203125,0.03125,203.125,31.25,248819,134291,16821,100,46.531792,?,?
car,9,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,150,23,0,86.705202,13.294798,0,0.686421,0.117697,0.220934,51.291753,65.199237,210.310948,84.774586,125.536362,1.21567,0.490027,0.725644,121.562982,0.702676,57.801547,0.983471,119,0.211538,11,0.788462,41,0.016529,2,0.915385,0.983471,0.948207,0.81897,0.992212,0.997035,0.867052,0.167479,0.832521,0.132948,0.873233,0.867052,0.853206,0.750709,0.987078,0.968808,0.634599,0.867052,0.187,0.027,0.1875,0.03125,187.5,31.25,248724,134291,16821,100,44.508671,?,?
car,9,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,159,14,0,91.907514,8.092486,0,0.81219,0.106951,0.203926,46.608797,60.18002,210.310948,73.987441,136.323507,1.21567,0.427673,0.787997,133.602222,0.772267,63.526042,1,121,0.153846,8,0.846154,44,0,0,0.937984,1,0.968,0.890887,0.998887,0.999523,0.919075,0.117366,0.882634,0.080925,0.920016,0.919075,0.913134,0.850175,0.997474,0.993822,0.803036,0.919075,0.187,0.024,0.171875,0.03125,171.875,31.25,248866,134291,16821,100,44.797688,?,?
car,9,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1556,172,160,12,0,93.023256,6.976744,0,0.839901,0.099346,0.1917,43.539895,56.933396,205.704619,67.914766,137.789854,1.195957,0.394853,0.801104,135.782821,0.789435,66.00864,0.991736,120,0.098039,5,0.901961,46,0.008264,1,0.96,0.991736,0.97561,0.915933,0.99838,0.999369,0.930233,0.080511,0.919489,0.069767,0.933198,0.930233,0.924628,0.875519,0.995491,0.986467,0.788774,0.930233,0.199,0.031,0.1875,0.03125,187.5,31.25,248982,134376,16736,100,45.203488,?,?
car,9,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1556,172,153,19,0,88.953488,11.046512,0,0.744907,0.116191,0.214317,50.923746,63.652748,205.600818,81.67905,123.921768,1.195354,0.474878,0.720475,119.984326,0.697583,58.357903,0.966942,117,0.176471,9,0.823529,42,0.033058,4,0.928571,0.966942,0.947368,0.815642,0.998055,0.999185,0.889535,0.140632,0.859368,0.110465,0.893102,0.889535,0.885203,0.779151,0.987428,0.960535,0.775154,0.889535,0.204,0.029,0.203125,0.03125,203.125,31.25,249059,134376,16736,100,46.947674,?,?
car,10,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,165,8,0,95.375723,4.624277,0,0.89535,0.101102,0.195388,44.150518,57.794546,207.771695,69.481959,138.289736,1.200992,0.40163,0.799363,135.866855,0.785358,65.392379,1,121,0.076923,4,0.923077,48,0,0,0.968,1,0.98374,0.945272,0.999841,0.999932,0.953757,0.060531,0.939469,0.046243,0.954497,0.953757,0.951318,0.918606,0.998628,0.993625,0.879385,0.953757,0.211,0.027,0.21875,0.03125,218.75,31.25,249049,134291,16821,100,43.352601,?,?
car,10,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,151,22,0,87.283237,12.716763,0,0.703051,0.114514,0.218323,50.007759,64.578432,207.771695,82.453109,125.318586,1.200992,0.476608,0.724385,122.160529,0.70613,58.795559,0.983471,119,0.173077,9,0.826923,43,0.016529,2,0.929688,0.983471,0.955823,0.846992,0.990623,0.996383,0.872832,0.140011,0.859989,0.127168,0.838317,0.872832,0.853013,0.759904,0.9856,0.954467,0.537567,0.872832,0.198,0.032,0.203125,0.03125,203.125,31.25,248801,134291,16821,100,44.364162,?,?
car,10,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,153,20,0,88.439306,11.560694,0,0.72472,0.110262,0.212423,48.150917,62.833207,207.771695,78.055583,129.716112,1.200992,0.451188,0.749804,127.010231,0.734163,61.129708,0.991736,120,0.25,13,0.75,39,0.008264,1,0.902256,0.991736,0.944882,0.806655,0.993961,0.997586,0.884393,0.185193,0.814807,0.115607,0.877888,0.884393,0.875495,0.764629,0.987351,0.960961,0.778428,0.884393,0.187,0.029,0.1875,0.015625,187.5,15.625,249145,134291,16821,100,45.66474,?,?
car,10,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,154,19,0,89.017341,10.982659,0,0.747755,0.125878,0.226031,54.857125,66.703468,210.310948,88.534424,121.776524,1.21567,0.51176,0.703911,115.949128,0.670226,55.132236,0.975207,118,0.173077,9,0.826923,43,0.024793,3,0.929134,0.975207,0.951613,0.83245,0.988716,0.995457,0.890173,0.137324,0.862676,0.109827,0.894113,0.890173,0.884737,0.788686,0.981983,0.958625,0.758033,0.890173,0.189,0.026,0.1875,0.03125,187.5,31.25,248993,134291,16821,100,46.965318,?,?
car,10,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,151,22,0,87.283237,12.716763,0,0.714307,0.113153,0.216597,49.311363,63.919491,210.310948,80.690381,129.620567,1.21567,0.466418,0.749252,126.06095,0.728676,59.94027,0.958678,116,0.115385,6,0.884615,46,0.041322,5,0.95082,0.958678,0.954733,0.848023,0.9911,0.996505,0.872832,0.106736,0.893264,0.127168,0.892384,0.872832,0.859323,0.776424,0.985824,0.965311,0.598341,0.872832,0.187,0.03,0.1875,0.03125,187.5,31.25,248996,134291,16821,100,45.086705,?,?
car,10,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,151,22,0,87.283237,12.716763,0,0.704641,0.116133,0.215448,50.61012,63.58029,210.310948,83.894745,126.416203,1.21567,0.484941,0.730729,122.97885,0.71086,58.474773,0.983471,119,0.173077,9,0.826923,43,0.016529,2,0.929688,0.983471,0.955823,0.846992,0.996821,0.998681,0.872832,0.140822,0.859178,0.127168,0.871438,0.872832,0.860392,0.770557,0.988982,0.964906,0.629554,0.872832,0.187,0.033,0.171875,0.03125,171.875,31.25,248254,134291,16821,100,47.687861,?,?
car,10,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,157,16,0,90.751445,9.248555,0,0.786057,0.108254,0.206235,47.176606,60.861411,210.310948,76.580647,133.730301,1.21567,0.442663,0.773008,131.217699,0.758484,62.392234,1,121,0.115385,6,0.884615,46,0,0,0.952756,1,0.975806,0.918054,0.998252,0.999252,0.907514,0.096973,0.903027,0.092486,0.914658,0.907514,0.892616,0.846204,0.995105,0.981754,0.656452,0.907514,0.191,0.032,0.1875,0.03125,187.5,31.25,249094,134291,16821,100,45.809249,?,?
car,10,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,151,22,0,87.283237,12.716763,0,0.716731,0.123587,0.223386,53.858577,65.922809,210.310948,87.485932,122.825016,1.21567,0.505699,0.709971,118.969792,0.687687,56.568521,0.958678,116,0.096154,5,0.903846,47,0.041322,5,0.958678,0.958678,0.958678,0.862524,0.993802,0.9976,0.872832,0.093529,0.906471,0.127168,0.884393,0.872832,0.860284,0.782339,0.984976,0.955007,0.588216,0.872832,0.198,0.033,0.1875,0.046875,187.5,46.875,248304,134291,16821,100,46.242775,?,?
car,10,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1556,172,153,19,0,88.953488,11.046512,0,0.746961,0.11359,0.215325,49.784144,63.952232,205.600818,80.830625,124.770193,1.195354,0.469945,0.725408,121.812702,0.708213,59.247188,0.975207,118,0.117647,6,0.882353,45,0.024793,3,0.951613,0.975207,0.963265,0.873194,0.993032,0.997378,0.889535,0.102795,0.897205,0.110465,0.863608,0.889535,0.87466,0.79568,0.98936,0.965829,0.632174,0.889535,0.213,0.029,0.21875,0.03125,218.75,31.25,249012,134376,16736,100,45.203488,?,?
car,10,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1556,172,156,16,0,90.697674,9.302326,0,0.789699,0.110445,0.20427,48.504971,60.809915,203.165367,74.731634,128.433733,1.181194,0.434486,0.746708,124.982739,0.726644,61.517738,0.966942,117,0.078431,4,0.921569,47,0.033058,4,0.966942,0.966942,0.966942,0.888511,0.996759,0.998668,0.906977,0.075634,0.924366,0.093023,0.918852,0.906977,0.899676,0.83684,0.9948,0.989637,0.695224,0.906977,0.195,0.031,0.203125,0.03125,203.125,31.25,248523,134376,16736,100,45.348837,?,?
car,1,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,153,20,0,88.439306,11.560694,0,0.730046,0.117823,0.217788,51.452569,64.42031,207.771695,82.967657,124.804038,1.200992,0.479582,0.721411,120.556157,0.696856,58.023379,0.983471,119,0.173077,9,0.826923,43,0.016529,2,0.929688,0.983471,0.955823,0.846992,0.992371,0.996979,0.884393,0.13956,0.86044,0.115607,0.89034,0.884393,0.870836,0.783955,0.988202,0.977739,0.655622,0.884393,0.395,0.053,0.375,0.046875,375,46.875,362392,134291,16821,100,46.676301,?,?
car,1,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,154,19,0,89.017341,10.982659,0,0.748354,0.116438,0.21577,50.847864,63.823375,207.771695,81.92511,125.846585,1.200992,0.473556,0.727437,122.472287,0.707932,58.945607,0.983471,119,0.115385,6,0.884615,46,0.016529,2,0.952,0.983471,0.96748,0.888959,0.997457,0.998951,0.890173,0.101134,0.898866,0.109827,0.884715,0.890173,0.876837,0.809867,0.991894,0.973096,0.615197,0.890173,0.381,0.057,0.359375,0.0625,359.375,62.5,362655,134291,16821,100,46.242775,?,?
car,1,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,159,14,0,91.907514,8.092486,0,0.818902,0.108368,0.208779,47.323716,61.755332,207.771695,76.582666,131.189029,1.200992,0.442674,0.758318,128.814364,0.744592,61.998033,0.975207,118,0.076923,4,0.923077,48,0.024793,3,0.967213,0.975207,0.971193,0.903322,0.993961,0.99763,0.919075,0.070625,0.929375,0.080925,0.926972,0.919075,0.912864,0.857944,0.989354,0.967859,0.762243,0.919075,0.431,0.056,0.40625,0.046875,406.25,46.875,363507,134291,16821,100,44.219653,?,?
car,1,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,149,24,0,86.127168,13.872832,0,0.68091,0.113781,0.216883,49.687602,64.152438,207.771695,81.027476,126.744219,1.200992,0.468367,0.732626,123.448152,0.713573,59.415288,0.958678,116,0.192308,10,0.807692,42,0.041322,5,0.920635,0.958678,0.939271,0.789948,0.984584,0.994234,0.861272,0.156618,0.843382,0.138728,0.861226,0.861272,0.851894,0.731434,0.983079,0.965445,0.63883,0.861272,0.386,0.063,0.390625,0.0625,390.625,62.5,361473,134291,16821,100,43.786127,?,?
car,1,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,149,24,0,86.127168,13.872832,0,0.672787,0.11503,0.217783,50.129478,64.269592,210.310948,82.074356,128.236592,1.21567,0.474418,0.741252,125.13258,0.72331,59.498843,0.983471,119,0.211538,11,0.788462,41,0.016529,2,0.915385,0.983471,0.948207,0.81897,0.990782,0.996339,0.861272,0.167723,0.832277,0.138728,0.853001,0.861272,0.844214,0.739605,0.984092,0.962298,0.579043,0.861272,0.376,0.062,0.375,0.0625,375,62.5,362969,134291,16821,100,46.242775,?,?
car,1,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0258,1555,173,156,17,0,90.17341,9.82659,0,0.780604,0.114941,0.21217,50.090595,62.613014,210.310948,80.121445,130.189503,1.21567,0.46313,0.75254,126.04082,0.72856,59.930699,0.975207,118,0.057692,3,0.942308,49,0.024793,3,0.975207,0.975207,0.975207,0.917514,0.997775,0.999067,0.901734,0.06313,0.93687,0.098266,0.919901,0.901734,0.886912,0.84303,0.994716,0.985573,0.618562,0.901734,0.379,0.049,0.375,0.046875,375,46.875,361693,134291,16821,100,46.387283,?,?
