@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

solar-flare-M-class,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.137717,0.033094,0.13333,100.494324,104.946056,50.098357,50.718711,-0.620355,0.36042,0.364883,-0.004463,-28.054228,-0.201829,-55.998301,0.977273,129,0.714286,5,0.285714,2,0.022727,3,0.962687,0.977273,0.969925,0.30884,0.829545,0.987682,0.928058,0.67944,0.32056,0.071942,?,0.928058,?,?,0.829198,0.948155,?,0.928058,0.545,0.13,0.53125,0.125,531.25,125,384279,149104,19117,97.122302,22.422062,?,?
solar-flare-M-class,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.34803,0.042693,0.143489,129.647846,112.950121,49.513394,63.724537,-14.211143,0.356211,0.45845,-0.102238,-54.63497,-0.393057,-110.34382,0.954545,126,0.571429,4,0.428571,3,0.045455,6,0.969231,0.954545,0.961832,0.340466,0.862554,0.990322,0.928058,0.543613,0.456387,0.071942,?,0.928058,?,?,0.861646,0.954207,?,0.928058,0.507,0.103,0.5,0.109375,500,109.375,386151,149104,19117,96.402878,25.539568,?,?
solar-flare-M-class,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,125,14,0,89.928058,10.071942,0,0.183039,0.042818,0.158827,130.02981,125.023345,49.513394,79.927009,-30.413615,0.356211,0.575014,-0.218803,-52.083465,-0.374701,-105.190659,0.931818,123,0.714286,5,0.285714,2,0.068182,9,0.960938,0.931818,0.946154,0.176221,0.760281,0.982981,0.899281,0.680082,0.319918,0.100719,?,0.899281,?,?,0.759538,0.947883,?,0.899281,0.565,0.112,0.515625,0.109375,515.625,109.375,383412,149104,19117,96.402878,24.340528,?,?
solar-flare-M-class,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,128,11,0,92.086331,7.913669,0,0.128775,0.036776,0.147599,111.627915,116.124553,52.683319,72.22176,-19.538441,0.379017,0.519581,-0.140564,-41.640268,-0.29957,-79.03881,0.969697,128,0.714286,5,0.285714,2,0.030303,4,0.962406,0.969697,0.966038,0.274837,0.706169,0.961688,0.920863,0.678851,0.321149,0.079137,?,0.920863,?,?,0.705238,0.923652,?,0.920863,0.584,0.085,0.5625,0.078125,562.5,78.125,375609,149104,19117,95.683453,21.103118,?,?
solar-flare-M-class,6,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1251,138,129,9,0,93.478261,6.521739,0,0.155676,0.030789,0.127619,99.321886,107.971166,40.962185,41.616056,-0.653871,0.296827,0.301566,-0.004738,-29.743032,-0.215529,-72.61095,0.977273,129,0.666667,4,0.333333,2,0.022727,3,0.969925,0.977273,0.973585,0.33897,0.843434,0.991876,0.934783,0.638604,0.361396,0.065217,0.927754,0.934783,0.931255,0.32311,0.842562,0.95546,0.324528,0.934783,0.542,0.117,0.515625,0.109375,515.625,109.375,387400,149221,19000,97.101449,21.497585,?,?
solar-flare-M-class,7,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,127,12,0,91.366906,8.633094,0,0.161809,0.043043,0.153053,139.219287,129.932257,41.042921,59.867007,-18.824086,0.295273,0.430698,-0.135425,-65.425007,-0.470684,-159.406312,0.947368,126,0.666667,4,0.333333,2,0.052632,7,0.969231,0.947368,0.958175,0.231821,0.772556,0.987478,0.913669,0.639821,0.360179,0.086331,0.93189,0.913669,0.922349,0.226012,0.771101,0.948721,0.370674,0.913669,0.529,0.11,0.5,0.109375,500,109.375,387246,149104,19117,97.841727,23.501199,?,?
solar-flare-M-class,7,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,132,7,0,94.964029,5.035971,0,0.279793,0.023825,0.110274,72.520123,87.036107,45.662131,27.372599,18.289532,0.328505,0.196925,0.131579,-2.848464,-0.020493,-6.238133,0.992424,131,0.714286,5,0.285714,2,0.007576,1,0.963235,0.992424,0.977612,0.418569,0.925325,0.995569,0.94964,0.678964,0.321036,0.05036,?,0.94964,?,?,0.925191,0.96931,?,0.94964,0.488,0.074,0.484375,0.0625,484.375,62.5,387619,149104,19117,98.561151,20.743405,?,?
solar-flare-M-class,7,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,128,11,0,92.086331,7.913669,0,0.052077,0.036951,0.147387,112.471559,116.328043,45.662131,67.862375,-22.200245,0.328505,0.488219,-0.159714,-36.748776,-0.26438,-80.479765,0.969697,128,0.857143,6,0.142857,1,0.030303,4,0.955224,0.969697,0.962406,0.132178,0.724567,0.965586,0.920863,0.815055,0.184945,0.079137,0.907119,0.920863,0.91394,0.124086,0.724028,0.923399,0.320802,0.920863,0.486,0.091,0.46875,0.09375,468.75,93.75,386645,149104,19117,95.683453,22.182254,?,?
solar-flare-M-class,7,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,125,14,0,89.928058,10.071942,0,0.137794,0.039113,0.147672,119.004707,116.499146,47.832056,70.250076,-22.41802,0.344116,0.505396,-0.161281,-37.943364,-0.272974,-79.326225,0.939394,124,0.714286,5,0.285714,2,0.060606,8,0.96124,0.939394,0.950192,0.190516,0.784632,0.983524,0.899281,0.679937,0.320063,0.100719,?,0.899281,?,?,0.783765,0.942925,?,0.899281,0.481,0.104,0.484375,0.09375,484.375,93.75,384955,149104,19117,96.402878,24.100719,?,?
solar-flare-M-class,7,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,130,9,0,93.52518,6.47482,0,0.280621,0.037313,0.142313,113.304781,112.016876,50.098357,55.762939,-5.664582,0.36042,0.401172,-0.040752,-47.629591,-0.342659,-95.072163,0.977273,129,0.571429,4,0.428571,3,0.022727,3,0.969925,0.977273,0.973585,0.436711,0.808983,0.98792,0.935252,0.543777,0.456223,0.064748,?,0.935252,?,?,0.808395,0.9448,?,0.935252,0.468,0.071,0.46875,0.078125,468.75,78.125,383181,149104,19117,96.402878,22.302158,?,?
solar-flare-M-class,7,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.137717,0.036197,0.145583,109.920506,114.598468,49.513394,65.874392,-16.360998,0.356211,0.473916,-0.117705,-43.107241,-0.310124,-87.061778,0.969697,128,0.857143,6,0.142857,1,0.030303,4,0.955224,0.969697,0.962406,0.132178,0.766234,0.984764,0.928058,0.814835,0.185165,0.071942,?,0.928058,?,?,0.764628,0.941846,?,0.928058,0.486,0.126,0.46875,0.125,468.75,125,384714,149104,19117,96.402878,22.182254,?,?
solar-flare-M-class,7,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,128,11,0,92.086331,7.913669,0,0.232815,0.035346,0.140413,107.338161,110.528349,49.513394,59.96708,-10.453686,0.356211,0.431418,-0.075206,-34.097078,-0.245303,-68.864353,0.954545,126,0.714286,5,0.285714,2,0.045455,6,0.961832,0.954545,0.958175,0.225599,0.814935,0.986991,0.920863,0.679709,0.320291,0.079137,?,0.920863,?,?,0.814367,0.950949,?,0.920863,0.472,0.084,0.46875,0.09375,468.75,93.75,384095,149104,19117,97.122302,23.021583,?,?
solar-flare-M-class,7,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.384683,0.035083,0.132824,106.540112,104.555115,49.513394,54.674234,-5.16084,0.356211,0.39334,-0.037128,-34.642342,-0.249225,-69.965597,0.954545,126,0.428571,3,0.571429,4,0.045455,6,0.976744,0.954545,0.965517,0.445149,0.859307,0.990721,0.928058,0.408219,0.591781,0.071942,?,0.928058,?,?,0.858638,0.956886,?,0.928058,0.474,0.098,0.484375,0.09375,484.375,93.75,386674,149104,19117,97.122302,24.460432,?,?
solar-flare-M-class,7,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,126,13,0,90.647482,9.352518,0,0.095143,0.040786,0.148469,123.842084,116.855029,51.098357,61.787912,-10.689556,0.367614,0.444517,-0.076903,-45.088754,-0.32438,-88.239147,0.954545,126,0.714286,5,0.285714,2,0.045455,6,0.961832,0.954545,0.958175,0.225599,0.841991,0.98951,0.906475,0.680029,0.319971,0.093525,?,0.906475,?,?,0.840834,0.94643,?,0.906475,0.463,0.07,0.453125,0.078125,453.125,78.125,380308,149104,19117,97.122302,24.220624,?,?
solar-flare-M-class,7,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1251,138,131,7,0,94.927536,5.072464,0,0.341513,0.02978,0.123891,96.064996,104.817684,40.962185,37.330555,3.631631,0.296827,0.270511,0.026316,-31.580409,-0.228844,-77.096495,0.977273,129,0.666667,4,0.333333,2,0.022727,3,0.969925,0.977273,0.973585,0.33897,0.798611,0.988916,0.949275,0.638498,0.361502,0.050725,0.944059,0.949275,0.946553,0.33864,0.797914,0.957785,0.731936,0.949275,0.467,0.079,0.46875,0.078125,468.75,78.125,389435,149221,19000,97.826087,22.342995,?,?
solar-flare-M-class,8,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,131,8,0,94.244604,5.755396,0,0.176296,0.032046,0.132384,103.649723,112.38532,41.042921,44.751939,-3.709018,0.295273,0.321956,-0.026684,-37.262825,-0.268078,-90.789895,0.977444,130,0.833333,5,0.166667,1,0.022556,3,0.962963,0.977444,0.970149,0.175186,0.731203,0.984386,0.942446,0.798167,0.201833,0.057554,0.92859,0.942446,0.935467,0.173786,0.731129,0.951416,0.656716,0.942446,0.505,0.077,0.515625,0.078125,515.625,78.125,391517,149104,19117,97.122302,21.942446,?,?
solar-flare-M-class,8,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,130,9,0,93.52518,6.47482,0,0.278547,0.034234,0.137036,104.203272,108.158878,45.662131,48.004348,-2.342217,0.328505,0.345355,-0.01685,-33.468245,-0.240779,-73.295409,0.969697,128,0.714286,5,0.285714,2,0.030303,4,0.962406,0.969697,0.966038,0.274837,0.862013,0.991998,0.935252,0.67934,0.32066,0.064748,0.931206,0.935252,0.933085,0.275584,0.861991,0.954793,0.443225,0.935252,0.472,0.079,0.453125,0.078125,453.125,78.125,387324,149104,19117,97.122302,22.541966,?,?
solar-flare-M-class,8,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,133,6,0,95.683453,4.316547,0,0.482951,0.026401,0.116281,80.358961,91.777466,45.662131,37.090124,8.572007,0.328505,0.266835,0.061669,-13.028191,-0.093728,-28.531719,0.984848,130,0.571429,4,0.428571,3,0.015152,2,0.970149,0.984848,0.977444,0.485501,0.880952,0.992562,0.956835,0.543028,0.456972,0.043165,0.953667,0.956835,0.952201,0.485789,0.880945,0.965481,0.696185,0.956835,0.48,0.076,0.484375,0.0625,484.375,62.5,391062,149104,19117,97.841727,21.942446,?,?
solar-flare-M-class,8,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,125,14,0,89.928058,10.071942,0,0.078598,0.042321,0.153892,128.819366,121.46243,45.662131,76.05171,-30.389579,0.328505,0.547135,-0.21863,-57.620501,-0.414536,-126.188813,0.94697,125,0.714286,5,0.285714,2,0.05303,7,0.961538,0.94697,0.954198,0.20678,0.625,0.954814,0.899281,0.680963,0.319037,0.100719,0.913116,0.899281,0.906145,0.194049,0.624497,0.912045,0.318066,0.899281,0.463,0.083,0.453125,0.078125,453.125,78.125,385413,149104,19117,94.964029,23.741007,?,?
solar-flare-M-class,8,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,130,9,0,93.52518,6.47482,0,0.278963,0.031667,0.127226,96.166001,100.14853,49.513394,47.019053,2.494341,0.356211,0.338267,0.017945,-28.979022,-0.208482,-58.527642,0.969697,128,0.714286,5,0.285714,2,0.030303,4,0.962406,0.969697,0.966038,0.274837,0.871753,0.991736,0.935252,0.679388,0.320612,0.064748,?,0.935252,?,?,0.870178,0.954943,?,0.935252,0.477,0.095,0.46875,0.109375,468.75,109.375,385197,149104,19117,97.122302,22.182254,?,?
solar-flare-M-class,8,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,127,12,0,91.366906,8.633094,0,0.040828,0.037115,0.143594,112.710264,113.032784,49.513394,60.13529,-10.621896,0.356211,0.432628,-0.076417,-44.813102,-0.322396,-90.50703,0.962121,127,0.857143,6,0.142857,1,0.037879,5,0.954887,0.962121,0.958491,0.112963,0.766234,0.985645,0.913669,0.815372,0.184628,0.086331,?,0.913669,?,?,0.763646,0.940234,?,0.913669,0.493,0.093,0.484375,0.09375,484.375,93.75,384941,149104,19117,97.122302,22.541966,?,?
solar-flare-M-class,8,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,126,13,0,90.647482,9.352518,0,0.154026,0.039783,0.153486,120.754846,120.75629,52.683319,71.539274,-18.855955,0.379017,0.514671,-0.135654,-41.817971,-0.300849,-79.376114,0.94697,125,0.714286,5,0.285714,2,0.05303,7,0.961538,0.94697,0.954198,0.20678,0.849567,0.990542,0.906475,0.679388,0.320612,0.093525,?,0.906475,?,?,0.848129,0.948688,?,0.906475,0.463,0.1,0.453125,0.109375,453.125,109.375,377157,149104,19117,95.683453,22.781775,?,?
solar-flare-M-class,8,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,130,9,0,93.52518,6.47482,0,0.280621,0.035638,0.135937,108.219216,106.997994,50.098357,49.938553,0.159804,0.36042,0.35927,0.00115,-34.983098,-0.251677,-69.828833,0.977273,129,0.571429,4,0.428571,3,0.022727,3,0.969925,0.977273,0.973585,0.436711,0.859307,0.990847,0.935252,0.543777,0.456223,0.064748,?,0.935252,?,?,0.858672,0.950578,?,0.935252,0.473,0.083,0.453125,0.078125,453.125,78.125,384768,149104,19117,97.122302,22.422062,?,?
solar-flare-M-class,8,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.139851,0.03177,0.132221,96.471435,104.073611,50.098357,59.48556,-9.387203,0.36042,0.427954,-0.067534,-25.710917,-0.184971,-51.320879,0.969697,128,0.857143,6,0.142857,1,0.030303,4,0.955224,0.969697,0.962406,0.132178,0.860931,0.991581,0.928058,0.814619,0.185381,0.071942,?,0.928058,?,?,0.858358,0.954688,?,0.928058,0.463,0.084,0.453125,0.078125,453.125,78.125,383111,149104,19117,97.841727,21.702638,?,?
solar-flare-M-class,8,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1251,138,122,16,0,88.405797,11.594203,0,0.112183,0.045211,0.159103,145.846104,134.60853,40.962185,62.476716,-21.51453,0.296827,0.45273,-0.155902,-58.464911,-0.423659,-142.728983,0.916667,121,0.666667,4,0.333333,2,0.083333,11,0.968,0.916667,0.941634,0.174532,0.791035,0.987082,0.884058,0.640511,0.359489,0.115942,0.929207,0.884058,0.905223,0.169989,0.790509,0.951081,0.355545,0.884058,0.475,0.099,0.46875,0.109375,468.75,109.375,387449,149221,19000,97.826087,24.758454,?,?
solar-flare-M-class,9,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.198385,0.035471,0.135163,114.729833,114.745013,41.042921,46.760289,-5.717368,0.295273,0.336405,-0.041132,-42.917369,-0.308758,-104.567042,0.962406,128,0.666667,4,0.333333,2,0.037594,5,0.969697,0.962406,0.966038,0.274837,0.81015,0.989251,0.928058,0.639284,0.360716,0.071942,0.933835,0.928058,0.930878,0.268283,0.810106,0.956877,0.382619,0.928058,0.461,0.088,0.453125,0.09375,453.125,93.75,389073,149104,19117,97.841727,22.781775,?,?
solar-flare-M-class,9,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,130,9,0,93.52518,6.47482,0,0.286773,0.033744,0.135641,102.712209,107.057197,45.662131,59.122844,-13.460713,0.328505,0.425344,-0.09684,-33.980502,-0.244464,-74.41725,0.977273,129,0.571429,4,0.428571,3,0.022727,3,0.969925,0.977273,0.973585,0.436711,0.812229,0.986041,0.935252,0.542912,0.457088,0.064748,0.964245,0.935252,0.936888,0.4319,0.810946,0.956598,0.419766,0.935252,0.534,0.098,0.515625,0.09375,515.625,93.75,388188,149104,19117,97.122302,22.901679,?,?
solar-flare-M-class,9,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.252688,0.034819,0.139065,105.984558,109.759926,45.662131,46.798472,-1.136342,0.328505,0.33668,-0.008175,-29.762757,-0.214121,-65.180395,0.962121,127,0.714286,5,0.285714,2,0.037879,5,0.962121,0.962121,0.962121,0.247835,0.885281,0.993399,0.928058,0.679665,0.320335,0.071942,0.928058,0.928058,0.928058,0.248393,0.884862,0.954443,0.431818,0.928058,0.472,0.086,0.46875,0.09375,468.75,93.75,391402,149104,19117,97.841727,23.141487,?,?
solar-flare-M-class,9,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,131,8,0,94.244604,5.755396,0,0.308458,0.0347,0.135578,105.621046,107.007755,45.662131,54.224228,-8.562098,0.328505,0.390102,-0.061598,-40.904317,-0.294276,-89.580395,0.977273,129,0.714286,5,0.285714,2,0.022727,3,0.962687,0.977273,0.969925,0.30884,0.768398,0.984868,0.942446,0.679016,0.320984,0.057554,0.935789,0.942446,0.938346,0.309936,0.767774,0.949621,0.456642,0.942446,0.469,0.083,0.46875,0.078125,468.75,78.125,388553,149104,19117,97.122302,22.06235,?,?
solar-flare-M-class,9,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,130,9,0,93.52518,6.47482,0,0.159839,0.0316,0.132938,95.961371,104.644535,49.513394,49.886895,-0.373501,0.356211,0.358899,-0.002687,-26.505223,-0.190685,-53.53142,0.977273,129,0.857143,6,0.142857,1,0.022727,3,0.955556,0.977273,0.966292,0.157141,0.839827,0.989717,0.935252,0.814566,0.185434,0.064748,?,0.935252,?,?,0.838903,0.951469,?,0.935252,0.507,0.087,0.5,0.09375,500,93.75,386106,149104,19117,97.122302,22.182254,?,?
solar-flare-M-class,9,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,127,12,0,91.366906,8.633094,0,0.29857,0.039682,0.145777,120.505879,114.751075,49.513394,62.923697,-13.410303,0.356211,0.452688,-0.096477,-49.23539,-0.354211,-99.438528,0.939394,124,0.571429,4,0.428571,3,0.060606,8,0.96875,0.939394,0.953846,0.298086,0.84145,0.990481,0.913669,0.544367,0.455633,0.086331,?,0.913669,?,?,0.840398,0.951288,?,0.913669,0.489,0.098,0.46875,0.09375,468.75,93.75,385011,149104,19117,95.683453,23.741007,?,?
solar-flare-M-class,9,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.345574,0.037325,0.136007,113.348367,107.060589,49.513394,53.649026,-4.135632,0.356211,0.385964,-0.029753,-38.140642,-0.274393,-77.030958,0.954545,126,0.571429,4,0.428571,3,0.045455,6,0.969231,0.954545,0.961832,0.340466,0.840909,0.986783,0.928058,0.544046,0.455954,0.071942,?,0.928058,?,?,0.8398,0.95338,?,0.928058,0.483,0.097,0.46875,0.09375,468.75,93.75,385878,149104,19117,97.841727,23.621103,?,?
solar-flare-M-class,9,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.137717,0.035903,0.143353,109.016246,112.828172,51.098357,52.456466,-1.35811,0.367614,0.377385,-0.009771,-35.757538,-0.257248,-69.977863,0.977273,129,0.714286,5,0.285714,2,0.022727,3,0.962687,0.977273,0.969925,0.30884,0.835498,0.989635,0.928058,0.67944,0.32056,0.071942,?,0.928058,?,?,0.835088,0.950616,?,0.928058,0.475,0.08,0.46875,0.078125,468.75,78.125,381929,149104,19117,97.841727,22.182254,?,?
solar-flare-M-class,9,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,126,13,0,90.647482,9.352518,0,0.194383,0.039163,0.151267,118.922092,119.064938,50.098357,61.966569,-11.868212,0.36042,0.445803,-0.085383,-38.81943,-0.279276,-77.486433,0.94697,125,0.571429,4,0.428571,3,0.05303,7,0.968992,0.94697,0.957854,0.317833,0.816558,0.988103,0.906475,0.545068,0.454932,0.093525,?,0.906475,?,?,0.815318,0.946342,?,0.906475,0.478,0.08,0.484375,0.078125,484.375,78.125,378299,149104,19117,95.683453,22.661871,?,?
solar-flare-M-class,9,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1251,138,128,10,0,92.753623,7.246377,0,-0.029083,0.035458,0.144445,114.334099,122.14153,43.13211,71.188856,-28.056746,0.312552,0.515861,-0.20331,-47.361743,-0.343201,-109.806226,0.969697,128,1,6,0,0,0.030303,4,0.955224,0.969697,0.962406,-0.036835,0.616793,0.960089,0.927536,0.957339,0.042661,0.072464,?,0.927536,?,?,0.615222,0.921247,?,0.927536,0.499,0.098,0.5,0.09375,500,93.75,382422,149221,19000,95.652174,21.859903,?,?
solar-flare-M-class,10,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,129,10,0,92.805755,7.194245,0,0.256684,0.035248,0.142067,114.008221,120.60557,41.042921,64.427141,-23.38422,0.295273,0.463505,-0.168232,-37.521896,-0.269942,-91.421116,0.954887,127,0.666667,4,0.333333,2,0.045113,6,0.969466,0.954887,0.962121,0.251504,0.692982,0.962409,0.928058,0.639068,0.360932,0.071942,0.937211,0.928058,0.931382,0.250892,0.69303,0.927255,0.55404,0.928058,0.466,0.088,0.46875,0.09375,468.75,93.75,388982,149104,19117,96.402878,22.781775,?,?
solar-flare-M-class,10,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,128,11,0,92.086331,7.913669,0,0.182353,0.039892,0.149432,121.424028,117.942665,45.662131,64.603376,-18.941245,0.328505,0.464772,-0.136268,-50.79452,-0.365428,-111.239925,0.962121,127,0.714286,5,0.285714,2,0.037879,5,0.962121,0.962121,0.962121,0.247835,0.748918,0.983793,0.920863,0.679445,0.320555,0.079137,0.92446,0.920863,0.922302,0.242826,0.747291,0.9423,0.387374,0.920863,0.477,0.085,0.484375,0.078125,484.375,78.125,387609,149104,19117,96.402878,22.541966,?,?
solar-flare-M-class,10,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0326,1250,139,128,11,0,92.086331,7.913669,0,0.177957,0.039933,0.141931,121.549141,112.02205,45.662131,49.872096,-4.209965,0.328505,0.358792,-0.030288,-49.236956,-0.354223,-107.828862,0.962121,127,0.714286,5,0.285714,2,0.037879,5,0.962121,0.962121,0.962121,0.247835,0.779762,0.983237,0.920863,0.679989,0.320011,0.079137,0.920863,0.920863,0.920863,0.240874,0.779631,0.944039,0.376263,0.920863,0.477,0.092,0.484375,0.09375,484.375,93.75,387652,149104,19117,97.841727,24.460432,?,?
