@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

splice,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2011,2871,319,304,15,0,95.297806,4.702194,0,0.923009,0.043025,0.152339,10.485285,33.620532,472.728597,58.63892,414.089677,1.481908,0.183821,1.298087,429.680407,1.346961,90.893678,0.87013,67,0.004132,1,0.995868,241,0.12987,10,0.985294,0.87013,0.924138,0.904854,0.994741,0.98655,0.952978,0.036213,0.963787,0.047022,0.954141,0.952978,0.952453,0.924162,0.996005,0.992892,0.947946,0.952978,3.988,0.656,3.96875,0.65625,3968.75,656.25,2815328,1496886,177502,99.059561,39.707419,?
splice,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2011,2871,319,304,15,0,95.297806,4.702194,0,0.92355,0.043599,0.15529,10.625109,34.271698,472.728597,60.196109,412.532488,1.481908,0.188703,1.293205,430.421408,1.349283,91.050427,0.922078,71,0.016529,4,0.983471,238,0.077922,6,0.946667,0.922078,0.934211,0.913775,0.995868,0.986368,0.952978,0.029129,0.970871,0.047022,0.952958,0.952978,0.952915,0.92497,0.994404,0.99022,0.947638,0.952978,3.771,0.651,3.6875,0.640625,3687.5,640.625,2814490,1496886,177502,99.059561,39.707419,?
splice,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,304,15,0,95.297806,4.702194,0,0.923001,0.046827,0.151091,11.426071,33.392174,471.623505,61.254197,410.369308,1.478444,0.192019,1.286424,425.700235,1.334483,90.262727,0.896104,69,0.016529,4,0.983471,238,0.103896,8,0.945205,0.896104,0.92,0.895977,0.994741,0.983205,0.952978,0.029299,0.970701,0.047022,0.952734,0.952978,0.952626,0.928301,0.99592,0.990309,0.943467,0.952978,3.729,0.635,3.671875,0.640625,3671.875,640.625,2815967,1496886,177502,99.059561,40.229885,?
splice,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,298,21,0,93.416928,6.583072,0,0.892037,0.054588,0.17196,13.319945,38.004505,471.623505,68.739429,402.884076,1.478444,0.215484,1.262959,417.039229,1.307333,88.426303,0.909091,70,0.033058,8,0.966942,234,0.090909,7,0.897436,0.909091,0.903226,0.872203,0.993667,0.980775,0.934169,0.044932,0.955068,0.065831,0.934601,0.934169,0.933897,0.895226,0.993987,0.989232,0.925508,0.934169,3.659,0.656,3.59375,0.65625,3593.75,656.25,2816544,1496886,177502,99.373041,40.856844,?
splice,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,298,21,0,93.416928,6.583072,0,0.892825,0.053072,0.172882,12.950026,38.208113,471.623505,84.695603,386.927902,1.478444,0.265503,1.21294,419.062211,1.313675,88.855243,0.883117,68,0.016529,4,0.983471,238,0.116883,9,0.944444,0.883117,0.912752,0.887056,0.99619,0.988875,0.934169,0.037602,0.962398,0.065831,0.935234,0.934169,0.934234,0.89699,0.991477,0.985706,0.925014,0.934169,3.793,0.59,3.75,0.59375,3750,593.75,2790753,1496886,177502,98.119122,39.916405,?
splice,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,308,11,0,96.551724,3.448276,0,0.943861,0.038444,0.134518,9.380649,29.729515,471.623505,64.939455,406.68405,1.478444,0.203572,1.274872,435.760547,1.366021,92.39585,0.922078,71,0,0,1,242,0.077922,6,1,0.922078,0.959459,0.948562,0.998605,0.996018,0.965517,0.020468,0.979532,0.034483,0.967123,0.965517,0.965612,0.945697,0.992047,0.98399,0.961577,0.965517,3.521,0.565,3.53125,0.5625,3531.25,562.5,2813157,1496886,177502,99.68652,39.498433,?
splice,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,306,13,0,95.924765,4.075235,0,0.93318,0.046101,0.14169,11.234926,31.27036,472.728597,50.997577,421.73102,1.481908,0.159867,1.322041,430.012597,1.348002,90.963948,0.961039,74,0.012397,3,0.987603,239,0.038961,3,0.961039,0.961039,0.961039,0.948642,0.998122,0.993131,0.959248,0.034218,0.965782,0.040752,0.960082,0.959248,0.958934,0.933538,0.996197,0.993719,0.955725,0.959248,3.669,0.603,3.546875,0.609375,3546.875,609.375,2814740,1496886,177502,99.373041,41.274817,?
splice,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,305,14,0,95.611285,4.388715,0,0.928243,0.045898,0.152064,11.185439,33.559706,472.728597,64.128962,408.599635,1.481908,0.201031,1.280877,428.032038,1.341793,90.544985,0.922078,71,0.020661,5,0.979339,237,0.077922,6,0.934211,0.922078,0.928105,0.905459,0.993453,0.978008,0.956113,0.030493,0.969507,0.043887,0.956208,0.956113,0.955876,0.931478,0.994837,0.989172,0.949302,0.956113,3.689,0.653,3.640625,0.65625,3640.625,656.25,2816486,1496886,177502,98.746082,39.916405,?
splice,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,303,16,0,94.984326,5.015674,0,0.919136,0.044634,0.150549,10.87731,33.225333,472.728597,54.927313,417.801284,1.481908,0.172186,1.309722,430.36834,1.349117,91.039201,0.922078,71,0.016529,4,0.983471,238,0.077922,6,0.946667,0.922078,0.934211,0.913775,0.995546,0.985422,0.949843,0.020682,0.979318,0.050157,0.951925,0.949843,0.950306,0.92455,0.995281,0.991295,0.941924,0.949843,3.675,0.669,3.640625,0.65625,3640.625,656.25,2816207,1496886,177502,99.373041,39.811912,?
splice,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,301,18,0,94.357367,5.642633,0,0.908131,0.045958,0.158565,11.199969,34.994564,472.728597,68.524975,404.203622,1.481908,0.214812,1.267096,427.581645,1.340381,90.44971,0.922078,71,0.028926,7,0.971074,235,0.077922,6,0.910256,0.922078,0.916129,0.889248,0.994472,0.986142,0.943574,0.039205,0.960795,0.056426,0.943939,0.943574,0.943638,0.906752,0.993373,0.989604,0.940526,0.943574,3.683,0.674,3.625,0.671875,3625,671.875,2814995,1496886,177502,98.746082,40.125392,?
splice,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,308,11,0,96.551724,3.448276,0,0.944172,0.038302,0.131465,9.334145,29.01365,472.728597,43.600222,429.128375,1.481908,0.136678,1.34523,437.538939,1.371595,92.556055,0.961039,74,0.012397,3,0.987603,239,0.038961,3,0.961039,0.961039,0.961039,0.948642,0.997853,0.993292,0.965517,0.020417,0.979583,0.034483,0.965681,0.965517,0.965542,0.942933,0.996497,0.994357,0.96403,0.965517,3.649,0.616,3.625,0.625,3625,625,2816175,1496886,177502,99.68652,40.020899,?
splice,4,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,308,11,0,96.551724,3.448276,0,0.944176,0.043422,0.151645,10.595338,33.514671,471.62119,60.545505,411.075685,1.478436,0.189798,1.288639,430.79426,1.350452,91.343279,0.960526,73,0.020576,5,0.979424,238,0.039474,3,0.935897,0.960526,0.948052,0.931663,0.993394,0.980961,0.965517,0.015694,0.984306,0.034483,0.966082,0.965517,0.965648,0.945503,0.994275,0.990015,0.961733,0.965517,3.533,0.619,3.53125,0.609375,3531.25,609.375,2813070,1496886,177502,99.059561,40.020899,?
splice,4,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,303,16,0,94.984326,5.015674,0,0.91845,0.044091,0.14933,10.758473,33.00313,471.62119,58.69573,412.925459,1.478436,0.183999,1.294437,429.223614,1.345529,91.010248,0.921053,70,0.016461,4,0.983539,239,0.078947,6,0.945946,0.921053,0.933333,0.912985,0.997942,0.993812,0.949843,0.030313,0.969687,0.050157,0.950096,0.949843,0.949842,0.918526,0.994874,0.991805,0.945578,0.949843,3.546,0.664,3.546875,0.65625,3546.875,656.25,2816372,1496886,177502,99.059561,39.707419,?
splice,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,306,13,0,95.924765,4.075235,0,0.933743,0.039027,0.1493,9.522883,32.996508,471.62119,63.84786,407.77333,1.478436,0.20015,1.278286,433.494291,1.358916,91.915779,0.934211,71,0.024691,6,0.975309,237,0.065789,5,0.922078,0.934211,0.928105,0.905459,0.990362,0.980874,0.959248,0.024883,0.975117,0.040752,0.959397,0.959248,0.959308,0.933283,0.99247,0.9886,0.956299,0.959248,3.64,0.705,3.5625,0.71875,3562.5,718.75,2810210,1496886,177502,98.746082,37.826541,?
splice,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,306,13,0,95.924765,4.075235,0,0.934116,0.037058,0.130639,9.042494,28.872287,471.623505,41.108088,430.515417,1.478444,0.128865,1.349578,436.71788,1.369022,92.598837,0.987013,76,0.028926,7,0.971074,235,0.012987,1,0.915663,0.987013,0.95,0.934465,0.998175,0.994171,0.959248,0.020127,0.979873,0.040752,0.960416,0.959248,0.959382,0.934058,0.997444,0.995941,0.956668,0.959248,3.891,0.626,3.78125,0.640625,3781.25,640.625,2816819,1496886,177502,99.68652,39.184953,?
splice,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2012,2871,319,306,13,0,95.924765,4.075235,0,0.933748,0.043749,0.147192,10.675144,32.530416,471.623505,51.85709,419.766415,1.478444,0.162561,1.315882,429.597185,1.3467,91.089011,0.896104,69,0.016529,4,0.983471,238,0.103896,8,0.945205,0.896104,0.92,0.895977,0.99415,0.981806,0.959248,0.020076,0.979924,0.040752,0.959665,0.959248,0.959062,0.938146,0.996662,0.993155,0.951422,0.959248,3.742,0.593,3.6875,0.59375,3687.5,593.75,2814888,1496886,177502,99.68652,40.229885,?
splice,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,304,15,0,95.297806,4.702194,0,0.923442,0.045679,0.150758,11.131974,33.271476,472.728597,57.227703,415.500895,1.481908,0.179397,1.302511,428.990715,1.344798,90.747782,0.961039,74,0.024793,6,0.975207,236,0.038961,3,0.925,0.961039,0.942675,0.92427,0.996941,0.990063,0.952978,0.03149,0.96851,0.047022,0.953511,0.952978,0.952888,0.923977,0.994326,0.990789,0.948709,0.952978,3.571,0.585,3.53125,0.59375,3531.25,593.75,2813996,1496886,177502,99.68652,40.125392,?
splice,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,310,9,0,97.178683,2.821317,0,0.954323,0.041862,0.135385,10.201769,29.878751,472.728597,55.746142,416.982455,1.481908,0.174753,1.307155,434.804533,1.363024,91.977624,0.961039,74,0.012397,3,0.987603,239,0.038961,3,0.961039,0.961039,0.961039,0.948642,0.994365,0.987476,0.971787,0.013699,0.986301,0.028213,0.972027,0.971787,0.97185,0.955916,0.995331,0.991597,0.968095,0.971787,3.588,0.586,3.578125,0.59375,3578.125,593.75,2816287,1496886,177502,99.059561,40.543365,?
splice,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,309,10,0,96.865204,3.134796,0,0.948962,0.03855,0.136725,9.394778,30.174628,472.728597,54.851626,417.876971,1.481908,0.171949,1.309959,435.981027,1.366712,92.226497,0.935065,72,0.016529,4,0.983471,238,0.064935,5,0.947368,0.935065,0.941176,0.922655,0.98916,0.978287,0.968652,0.021781,0.978219,0.031348,0.968634,0.968652,0.968605,0.949167,0.993671,0.989151,0.965824,0.968652,3.702,0.622,3.671875,0.625,3671.875,625,2813167,1496886,177502,99.059561,39.289446,?
splice,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,305,14,0,95.611285,4.388715,0,0.928847,0.040115,0.144946,9.776064,31.98885,472.728597,49.422436,423.306161,1.481908,0.154929,1.326979,434.245426,1.361271,91.859352,0.948052,73,0.020661,5,0.979339,237,0.051948,4,0.935897,0.948052,0.941935,0.923336,0.996458,0.988458,0.956113,0.02577,0.97423,0.043887,0.956218,0.956113,0.956151,0.929269,0.996068,0.993313,0.952184,0.956113,3.661,0.682,3.625,0.6875,3625,687.5,2787925,1496886,177502,99.68652,39.184953,?
splice,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,310,9,0,97.178683,2.821317,0,0.954387,0.031684,0.117946,7.721503,26.030017,472.728597,35.374337,437.35426,1.481908,0.110891,1.371016,443.989352,1.391816,93.920561,0.961039,74,0.008264,2,0.991736,240,0.038961,3,0.973684,0.961039,0.96732,0.957047,0.999356,0.998003,0.971787,0.013699,0.986301,0.028213,0.972362,0.971787,0.971873,0.954956,0.997988,0.997164,0.969313,0.971787,3.846,1.1,3.765625,0.890625,3765.625,890.625,2815327,1496886,177502,99.68652,39.08046,?
splice,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,296,23,0,92.789969,7.210031,0,0.882093,0.058446,0.183663,14.261276,40.591012,471.62119,98.010225,373.610964,1.478436,0.307242,1.171194,412.466909,1.293,87.457247,0.881579,67,0.012346,3,0.987654,240,0.118421,9,0.957143,0.881579,0.917808,0.894741,0.993827,0.978756,0.9279,0.046927,0.953073,0.0721,0.928826,0.9279,0.927874,0.88481,0.989956,0.982354,0.919594,0.9279,5.592,0.823,4.875,0.78125,4875,781.25,2814949,1496886,177502,98.119122,41.170324,?
splice,5,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,300,19,0,94.043887,5.956113,0,0.902878,0.055487,0.180471,13.539343,39.885455,471.62119,87.762366,383.858824,1.478436,0.275117,1.203319,416.589789,1.305924,88.33144,0.907895,69,0.00823,2,0.99177,241,0.092105,7,0.971831,0.907895,0.938776,0.921373,0.995722,0.987683,0.940439,0.038147,0.961853,0.059561,0.941541,0.940439,0.940585,0.903943,0.989495,0.982102,0.935041,0.940439,4.377,0.613,4.15625,0.59375,4156.25,593.75,2816027,1496886,177502,98.119122,40.438871,?
splice,5,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,303,16,0,94.984326,5.015674,0,0.91774,0.050293,0.165266,12.271998,36.5251,471.62119,89.779402,381.841788,1.478436,0.28144,1.196996,423.255496,1.32682,89.744801,0.868421,66,0.00823,2,0.99177,241,0.131579,10,0.970588,0.868421,0.916667,0.894774,0.994314,0.984105,0.949843,0.037558,0.962442,0.050157,0.950518,0.949843,0.94931,0.918428,0.987837,0.976163,0.944502,0.949843,3.696,0.642,3.640625,0.640625,3640.625,640.625,2811871,1496886,177502,98.432602,39.393939,?
splice,6,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,307,12,0,96.238245,3.761755,0,0.938926,0.048416,0.145045,11.799028,32.01081,472.728597,53.60584,419.122758,1.481908,0.168043,1.313864,428.445801,1.34309,90.632512,0.909091,70,0.004132,1,0.995868,241,0.090909,7,0.985915,0.909091,0.945946,0.930951,0.9978,0.993425,0.962382,0.021414,0.978586,0.037618,0.963704,0.962382,0.962344,0.94154,0.995755,0.992764,0.957235,0.962382,3.854,0.62,3.8125,0.609375,3812.5,609.375,2812644,1496886,177502,99.373041,41.69279,?
splice,6,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,300,19,0,94.043887,5.956113,0,0.903705,0.051827,0.171545,12.630214,37.859148,472.728597,96.581673,376.146924,1.481908,0.302764,1.179144,422.819572,1.325453,89.442351,0.935065,72,0.03719,9,0.96281,233,0.064935,5,0.888889,0.935065,0.911392,0.88275,0.993131,0.975792,0.940439,0.030758,0.969242,0.059561,0.941336,0.940439,0.940695,0.906782,0.986301,0.969477,0.933247,0.940439,3.748,0.68,3.65625,0.6875,3656.25,687.5,2814685,1496886,177502,98.746082,39.707419,?
splice,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,300,19,0,94.043887,5.956113,0,0.903163,0.055855,0.173666,13.61202,38.327288,472.728597,81.109812,391.618785,1.481908,0.254263,1.227645,417.836529,1.309832,88.388249,0.935065,72,0.028926,7,0.971074,235,0.064935,5,0.911392,0.935065,0.923077,0.898315,0.992487,0.979495,0.940439,0.037841,0.962159,0.059561,0.940637,0.940439,0.940408,0.903794,0.991414,0.985105,0.934971,0.940439,3.749,0.722,3.703125,0.6875,3703.125,687.5,2813552,1496886,177502,98.746082,40.961338,?
splice,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2013,2871,319,300,19,0,94.043887,5.956113,0,0.903163,0.047784,0.161345,11.645037,35.607993,472.728597,58.916136,413.812462,1.481908,0.18469,1.297218,424.76527,1.331553,89.85394,0.896104,69,0.020661,5,0.979339,237,0.103896,8,0.932432,0.896104,0.913907,0.887528,0.996029,0.987708,0.940439,0.037841,0.962159,0.059561,0.940431,0.940439,0.940306,0.903701,0.9951,0.991711,0.934829,0.940439,4.382,0.841,4.21875,0.765625,4218.75,765.625,2815834,1496886,177502,99.373041,40.020899,?
splice,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2014,2871,319,304,15,0,95.297806,4.702194,0,0.923657,0.043422,0.147062,10.582012,32.455927,472.728597,56.392771,416.335826,1.481908,0.17678,1.305128,431.264155,1.351925,91.2287,0.935065,72,0.012397,3,0.987603,239,0.064935,5,0.96,0.935065,0.947368,0.93105,0.99619,0.990155,0.952978,0.03149,0.96851,0.047022,0.953124,0.952978,0.952974,0.921551,0.995281,0.992762,0.951221,0.952978,4.834,0.738,4.390625,0.734375,4390.625,734.375,2790241,1496886,177502,99.373041,40.020899,?
splice,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2014,2871,319,303,16,0,94.984326,5.015674,0,0.917867,0.046587,0.159986,11.367694,35.358115,471.62119,64.080685,407.540505,1.478436,0.20088,1.277556,425.668014,1.334382,90.256338,0.921053,70,0.020576,5,0.979424,238,0.078947,6,0.933333,0.921053,0.927152,0.9046,0.994206,0.980342,0.949843,0.035104,0.964896,0.050157,0.949843,0.949843,0.949673,0.919398,0.994327,0.989057,0.943945,0.949843,3.845,0.728,3.71875,0.703125,3718.75,703.125,2814402,1496886,177502,98.746082,39.602926,?
splice,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2014,2871,319,311,8,0,97.492163,2.507837,0,0.959342,0.033074,0.127526,8.070303,28.184303,471.62119,46.292521,425.328669,1.478436,0.145118,1.333319,441.077347,1.382688,93.523649,0.960526,73,0.012346,3,0.987654,240,0.039474,3,0.960526,0.960526,0.960526,0.948181,0.994802,0.986002,0.974922,0.010332,0.989668,0.025078,0.975334,0.974922,0.975,0.961295,0.99654,0.993346,0.971161,0.974922,4.123,0.74,4.03125,0.734375,4031.25,734.375,2816941,1496886,177502,99.059561,38.662487,?
splice,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2014,2871,319,306,13,0,95.924765,4.075235,0,0.934027,0.040637,0.141546,9.915831,31.282779,471.62119,50.443272,421.177917,1.478436,0.158129,1.320307,434.295771,1.361429,92.085721,0.960526,73,0.024691,6,0.975309,237,0.039474,3,0.924051,0.960526,0.941935,0.923613,0.997022,0.990403,0.959248,0.022479,0.977521,0.040752,0.959773,0.959248,0.959342,0.932501,0.994933,0.992168,0.957697,0.959248,3.887,0.68,3.796875,0.65625,3796.875,656.25,2816158,1496886,177502,99.373041,39.498433,?
splice,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.2014,2871,319,307,12,0,96.238245,3.761755,0,0.938489,0.035575,0.136723,8.680547,30.216786,471.623505,56.251759,415.371745,1.478444,0.176338,1.302106,436.368599,1.367927,92.524778,0.935065,72,0.008264,2,0.991736,240,0.064935,5,0.972973,0.935065,0.953642,0.939594,0.991789,0.988829,0.962382,0.026323,0.973677,0.037618,0.962462,0.962382,0.962291,0.939611,0.993199,0.98989,0.958048,0.962382,3.86,0.69,3.78125,0.671875,3781.25,671.875,2812941,1496886,177502,99.373041,38.453501,?
