@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

balance-scale,8,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0046,563,62,55,7,0,88.709677,11.290323,0,0.790642,0.249847,0.30622,65.694868,70.195063,82.079511,52.033961,30.04555,1.323863,0.839257,0.484606,30.411544,0.490509,37.051322,0.928571,26,0.029412,1,0.970588,33,0.071429,2,0.962963,0.928571,0.945455,0.902484,0.987395,0.986312,0.887097,0.098327,0.901673,0.112903,?,0.887097,?,?,0.942833,0.917069,?,0.887097,0.046,6.422,0.046875,3.34375,46.875,3343.75,297961,40713,6144,100,100,?,?
balance-scale,8,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0046,563,62,55,7,0,88.709677,11.290323,0,0.791045,0.238234,0.299118,62.641356,68.566989,82.079511,50.566905,31.512606,1.323863,0.815595,0.508268,32.276067,0.520582,39.322928,0.964286,27,0.117647,4,0.882353,30,0.035714,1,0.870968,0.964286,0.915254,0.842665,0.989496,0.988201,0.887097,0.095653,0.904347,0.112903,?,0.887097,?,?,0.940387,0.912631,?,0.887097,0.045,7.099,0.046875,3.859375,46.875,3859.375,299290,40713,6144,100,99.462366,?,?
balance-scale,8,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0046,563,62,55,7,0,88.709677,11.290323,0,0.790944,0.262517,0.321989,69.026146,73.809609,82.079511,55.197869,26.881642,1.323863,0.890288,0.433575,27.268552,0.439815,33.222118,0.965517,28,0.121212,4,0.878788,29,0.034483,1,0.875,0.965517,0.918033,0.842985,0.983281,0.982467,0.887097,0.096544,0.903456,0.112903,?,0.887097,?,?,0.940572,0.914602,?,0.887097,0.045,8.112,0.046875,4.59375,46.875,4593.75,297074,40713,6144,100,99.462366,?,?
balance-scale,8,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0046,563,62,56,6,0,90.322581,9.677419,0,0.820809,0.25376,0.313298,66.723608,71.817382,82.079511,54.003491,28.07602,1.323863,0.871024,0.452839,29.283158,0.472309,35.676575,1,29,0.090909,3,0.909091,30,0,0,0.90625,1,0.95082,0.907669,0.987461,0.985633,0.903226,0.08237,0.91763,0.096774,?,0.903226,?,?,0.930717,0.91229,?,0.903226,0.056,8.853,0.0625,5.71875,62.5,5718.75,298083,40713,6144,100,98.924731,?,?
balance-scale,9,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0046,562,63,54,9,0,85.714286,14.285714,0,0.735294,0.24716,0.307754,65.039406,70.608722,83.196146,52.72575,30.470396,1.320574,0.836917,0.483657,31.138673,0.494265,37.428023,0.965517,28,0.176471,6,0.823529,28,0.034483,1,0.823529,0.965517,0.888889,0.789047,0.990872,0.991355,0.857143,0.121849,0.878151,0.142857,?,0.857143,?,?,0.939035,0.913461,?,0.857143,0.046,10.175,0.046875,6.453125,46.875,6453.125,297914,40644,6213,100,98.941799,?,?
balance-scale,9,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0046,562,63,55,8,0,87.301587,12.698413,0,0.764706,0.254675,0.314272,67.016914,72.104176,83.196146,54.125231,29.070915,1.320574,0.859131,0.461443,29.403457,0.466722,35.342331,0.931034,27,0.088235,3,0.911765,31,0.068966,2,0.9,0.931034,0.915254,0.841095,0.983773,0.982689,0.873016,0.10831,0.89169,0.126984,?,0.873016,?,?,0.938923,0.912299,?,0.873016,0.045,11.433,0.046875,7.84375,46.875,7843.75,296974,40644,6213,100,98.941799,?,?
balance-scale,9,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0047,562,63,55,8,0,87.301587,12.698413,0,0.764706,0.257359,0.319774,67.723098,73.366453,83.196146,55.476754,27.719392,1.320574,0.880583,0.43999,28.449861,0.451585,34.196129,0.965517,28,0.176471,6,0.823529,28,0.034483,1,0.823529,0.965517,0.888889,0.789047,0.976673,0.977165,0.873016,0.10831,0.89169,0.126984,?,0.873016,?,?,0.929022,0.906886,?,0.873016,0.042,12.481,0.046875,8.546875,46.875,8546.875,297918,40644,6213,100,99.470899,?,?
balance-scale,9,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0047,562,63,55,8,0,87.301587,12.698413,0,0.764706,0.249184,0.309448,65.57206,70.997463,83.196146,53.282441,29.913705,1.320574,0.845753,0.474821,30.32123,0.481289,36.445475,1,29,0.205882,7,0.794118,27,0,0,0.805556,1,0.892308,0.799816,0.994929,0.994347,0.873016,0.10831,0.89169,0.126984,?,0.873016,?,?,0.941869,0.916608,?,0.873016,0.048,13.651,0.046875,10.015625,46.875,10015.625,298280,40644,6213,100,99.470899,?,?
balance-scale,9,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0047,562,63,57,6,0,90.47619,9.52381,0,0.823529,0.247469,0.30465,65.120801,69.896521,83.196146,52.669207,30.526939,1.320574,0.836019,0.484555,31.049256,0.492845,37.320546,0.965517,28,0.088235,3,0.911765,31,0.034483,1,0.903226,0.965517,0.933333,0.874625,0.986815,0.986123,0.904762,0.081232,0.918768,0.095238,?,0.904762,?,?,0.941515,0.917335,?,0.904762,0.045,15.002,0.046875,11,46.875,11000,299084,40644,6213,100,100,?,?
balance-scale,9,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0047,563,62,55,7,0,88.709677,11.290323,0,0.787879,0.272204,0.327766,72.262841,75.951605,79.57723,55.240149,24.337081,1.283504,0.89097,0.392534,24.686343,0.398167,31.021867,0.931034,27,0.060606,2,0.939394,31,0.068966,2,0.931034,0.931034,0.931034,0.870428,0.973877,0.971417,0.887097,0.099218,0.900782,0.112903,?,0.887097,?,?,0.931818,0.910517,?,0.887097,0.043,15.475,0.03125,11.703125,31.25,11703.125,297940,40713,6144,100,98.387097,?,?
balance-scale,9,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0048,563,62,53,9,0,85.483871,14.516129,0,0.731084,0.272309,0.331696,71.60101,76.034872,82.079511,57.538003,24.541508,1.323863,0.928032,0.395831,25.049756,0.404028,30.51889,0.931034,27,0.181818,6,0.818182,27,0.068966,2,0.818182,0.931034,0.870968,0.749216,0.966562,0.969106,0.854839,0.124892,0.875108,0.145161,?,0.854839,?,?,0.914459,0.890801,?,0.854839,0.047,16.46,0.046875,12.90625,46.875,12906.25,294979,40713,6144,100,99.462366,?,?
balance-scale,9,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0048,563,62,57,5,0,91.935484,8.064516,0,0.850674,0.262382,0.320005,68.990678,73.3549,82.079511,54.732818,27.346693,1.323863,0.882787,0.441076,27.543469,0.44425,33.557058,1,29,0.090909,3,0.909091,30,0,0,0.90625,1,0.95082,0.907669,0.99373,0.993237,0.919355,0.069087,0.930913,0.080645,?,0.919355,?,?,0.945651,0.919997,?,0.919355,0.047,17.286,0.046875,13.796875,46.875,13796.875,297268,40713,6144,100,98.924731,?,?
balance-scale,9,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0048,563,62,55,7,0,88.709677,11.290323,0,0.791045,0.267856,0.326827,70.429985,74.918725,82.079511,57.098048,24.981463,1.323863,0.920936,0.402927,25.763333,0.415538,31.388263,0.964286,27,0.117647,4,0.882353,30,0.035714,1,0.870968,0.964286,0.915254,0.842665,0.976891,0.973945,0.887097,0.095653,0.904347,0.112903,?,0.887097,?,?,0.917768,0.900841,?,0.887097,0.046,18.474,0.046875,14.75,46.875,14750,296963,40713,6144,100,98.924731,?,?
balance-scale,9,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0048,563,62,55,7,0,88.709677,11.290323,0,0.791045,0.252151,0.315314,66.30054,72.279682,82.079511,53.991645,28.087866,1.323863,0.870833,0.45303,29.066709,0.468818,35.412868,0.964286,27,0.117647,4,0.882353,30,0.035714,1,0.870968,0.964286,0.915254,0.842665,0.970588,0.966091,0.887097,0.095653,0.904347,0.112903,?,0.887097,?,?,0.925622,0.902499,?,0.887097,0.046,14.616,0.046875,11.125,46.875,11125,298513,40713,6144,100,98.387097,?,?
balance-scale,10,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0049,562,63,55,8,0,87.301587,12.698413,0,0.764706,0.254418,0.3148,66.949328,72.225346,83.196146,54.538673,28.657473,1.320574,0.865693,0.454881,29.176992,0.463127,35.070124,0.965517,28,0.147059,5,0.852941,29,0.034483,1,0.848485,0.965517,0.903226,0.816803,0.984787,0.984399,0.873016,0.10831,0.89169,0.126984,?,0.873016,?,?,0.935767,0.909435,?,0.873016,0.044,6.389,0.046875,2.65625,46.875,2656.25,297640,40644,6213,100,99.470899,?,?
balance-scale,10,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0049,562,63,54,9,0,85.714286,14.285714,0,0.735294,0.259334,0.320099,68.243001,73.441057,83.196146,55.527439,27.668707,1.320574,0.881388,0.439186,28.374818,0.450394,34.105929,0.862069,25,0.058824,2,0.941176,32,0.137931,4,0.925926,0.862069,0.892857,0.809009,0.96856,0.967597,0.857143,0.121849,0.878151,0.142857,?,0.857143,?,?,0.932194,0.905098,?,0.857143,0.047,7.057,0.046875,3.46875,46.875,3468.75,295934,40644,6213,100,100,?,?
balance-scale,10,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0049,562,63,56,7,0,88.888889,11.111111,0,0.794118,0.251347,0.311665,66.141218,71.505989,83.196146,54.095373,29.100773,1.320574,0.858657,0.461917,30.225026,0.479762,36.329839,1,29,0.176471,6,0.823529,28,0,0,0.828571,1,0.90625,0.826047,0.984787,0.984482,0.888889,0.094771,0.905229,0.111111,?,0.888889,?,?,0.932516,0.911126,?,0.888889,0.045,7.757,0.046875,4.234375,46.875,4234.375,297793,40644,6213,100,98.412698,?,?
balance-scale,10,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0049,562,63,54,9,0,85.714286,14.285714,0,0.735294,0.252122,0.315222,66.345147,72.3221,83.196146,54.405432,28.790714,1.320574,0.863578,0.456995,29.506942,0.468364,35.466717,0.965517,28,0.176471,6,0.823529,28,0.034483,1,0.823529,0.965517,0.888889,0.789047,0.976673,0.978233,0.857143,0.121849,0.878151,0.142857,?,0.857143,?,?,0.927831,0.901928,?,0.857143,0.045,8.514,0.046875,4.8125,46.875,4812.5,297851,40644,6213,100,99.470899,?,?
balance-scale,10,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0049,562,63,56,7,0,88.888889,11.111111,0,0.794118,0.26888,0.329313,70.754908,75.555103,83.196146,57.267553,25.928593,1.320574,0.909009,0.411565,26.227986,0.416317,31.525481,0.965517,28,0.058824,2,0.941176,32,0.034483,1,0.933333,0.965517,0.949153,0.90486,0.972617,0.97032,0.888889,0.094771,0.905229,0.111111,?,0.888889,?,?,0.931405,0.905251,?,0.888889,0.047,9.03,0.046875,5.515625,46.875,5515.625,296395,40644,6213,100,98.412698,?,?
balance-scale,10,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0049,563,62,52,10,0,83.870968,16.129032,0,0.69697,0.257421,0.317045,68.338245,73.467444,79.57723,52.60785,26.96938,1.283504,0.848514,0.43499,27.372777,0.441496,34.397751,0.931034,27,0.181818,6,0.818182,27,0.068966,2,0.818182,0.931034,0.870968,0.749216,0.972832,0.972895,0.83871,0.14174,0.85826,0.16129,?,0.83871,?,?,0.929577,0.906284,?,0.83871,0.047,9.829,0.046875,6.078125,46.875,6078.125,297830,40713,6144,100,100,?,?
balance-scale,10,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0049,563,62,55,7,0,88.709677,11.290323,0,0.791246,0.26132,0.321445,68.711572,73.684963,82.079511,54.914561,27.16495,1.323863,0.885719,0.438144,27.328473,0.440782,33.295122,1,28,0.147059,5,0.852941,29,0,0,0.848485,1,0.918033,0.85071,0.990546,0.98998,0.887097,0.094762,0.905238,0.112903,?,0.887097,?,?,0.936282,0.911386,?,0.887097,0.053,10.37,0.0625,6.359375,62.5,6359.375,297851,40713,6144,100,98.387097,?,?
balance-scale,10,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.005,563,62,53,9,0,85.483871,14.516129,0,0.731473,0.268542,0.327478,70.610559,75.067946,82.079511,57.265129,24.814382,1.323863,0.923631,0.400232,25.81716,0.416406,31.453842,0.964286,27,0.147059,5,0.852941,29,0.035714,1,0.84375,0.964286,0.9,0.813815,0.981092,0.980533,0.854839,0.12311,0.87689,0.145161,?,0.854839,?,?,0.909916,0.897213,?,0.854839,0.046,11.117,0.03125,7.046875,31.25,7046.875,296879,40713,6144,100,99.462366,?,?
balance-scale,10,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.005,563,62,54,8,0,87.096774,12.903226,0,0.761424,0.254591,0.315377,66.942174,72.294026,82.079511,54.227998,27.851513,1.323863,0.874645,0.449218,28.710196,0.463068,34.978517,0.931034,27,0.060606,2,0.939394,31,0.068966,2,0.931034,0.931034,0.931034,0.870428,0.984326,0.984143,0.870968,0.108044,0.891956,0.129032,?,0.870968,?,?,0.926887,0.910607,?,0.870968,0.045,11.733,0.046875,8.15625,46.875,8156.25,297946,40713,6144,100,100,?,?
balance-scale,10,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.005,563,62,53,9,0,85.483871,14.516129,0,0.731988,0.270989,0.325511,71.254016,74.6171,82.079511,56.125489,25.954022,1.323863,0.90525,0.418613,26.111842,0.421159,31.812863,0.862069,25,0.030303,1,0.969697,32,0.137931,4,0.961538,0.862069,0.909091,0.841045,0.978056,0.978033,0.854839,0.120436,0.879564,0.145161,?,0.854839,?,?,0.934824,0.911669,?,0.854839,0.047,12.389,0.046875,9.203125,46.875,9203.125,296901,40713,6144,100,98.387097,?,?
balance-scale,1,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.005,562,63,58,5,0,92.063492,7.936508,0,0.852941,0.247912,0.30512,65.237393,70.004345,83.196146,52.843628,30.352518,1.320574,0.838788,0.481786,30.95038,0.491276,37.201699,1,29,0.058824,2,0.941176,32,0,0,0.935484,1,0.966667,0.938326,0.997972,0.997662,0.920635,0.067694,0.932306,0.079365,?,0.920635,?,?,0.943479,0.923279,?,0.920635,0.089,27.858,0.078125,20.65625,78.125,20656.25,554414,40644,6213,100,99.470899,?,?
balance-scale,1,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0051,562,63,52,11,0,82.539683,17.460317,0,0.676471,0.273762,0.332112,72.039558,76.19729,83.196146,58.218999,24.977147,1.320574,0.924111,0.396463,25.384742,0.402932,30.511921,0.896552,26,0.147059,5,0.852941,29,0.103448,3,0.83871,0.896552,0.866667,0.747223,0.972617,0.973504,0.825397,0.148926,0.851074,0.174603,?,0.825397,?,?,0.913181,0.890119,?,0.825397,0.089,27.861,0.09375,20.828125,93.75,20828.125,551106,40644,6213,100,100,?,?
balance-scale,1,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0051,562,63,56,7,0,88.888889,11.111111,0,0.794118,0.261245,0.321019,68.74572,73.652203,83.196146,56.03826,27.157886,1.320574,0.889496,0.431078,27.588906,0.437919,33.161278,0.965517,28,0.117647,4,0.882353,30,0.034483,1,0.875,0.965517,0.918033,0.845302,0.973631,0.971981,0.888889,0.094771,0.905229,0.111111,?,0.888889,?,?,0.928201,0.90492,?,0.888889,0.092,13.82,0.09375,6.984375,93.75,6984.375,551915,40644,6213,100,98.941799,?,?
balance-scale,1,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0051,562,63,56,7,0,88.888889,11.111111,0,0.794118,0.256207,0.314629,67.420016,72.186017,83.196146,54.195906,29.00024,1.320574,0.860252,0.460321,29.174193,0.463082,35.06676,0.965517,28,0.058824,2,0.941176,32,0.034483,1,0.933333,0.965517,0.949153,0.90486,0.984787,0.983791,0.888889,0.094771,0.905229,0.111111,?,0.888889,?,?,0.936218,0.913454,?,0.888889,0.09,17.475,0.09375,9.984375,93.75,9984.375,553662,40644,6213,100,100,?,?
balance-scale,1,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0052,562,63,54,9,0,85.714286,14.285714,0,0.735294,0.263584,0.325124,69.36127,74.594028,83.196146,56.667038,26.529107,1.320574,0.899477,0.421097,26.959793,0.427933,32.405098,0.965517,28,0.176471,6,0.823529,28,0.034483,1,0.823529,0.965517,0.888889,0.789047,0.979716,0.978459,0.857143,0.121849,0.878151,0.142857,?,0.857143,?,?,0.927235,0.902602,?,0.857143,0.088,21.527,0.078125,14.34375,78.125,14343.75,551242,40644,6213,100,100,?,?
balance-scale,1,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0052,563,62,55,7,0,88.709677,11.290323,0,0.787879,0.26664,0.321965,70.785774,74.60747,79.57723,54.566812,25.010418,1.283504,0.88011,0.403394,25.37013,0.409196,31.881143,1,29,0.121212,4,0.878788,29,0,0,0.878788,1,0.935484,0.878788,0.987461,0.986316,0.887097,0.099218,0.900782,0.112903,?,0.887097,?,?,0.934296,0.919748,?,0.887097,0.095,24.783,0.078125,17.640625,78.125,17640.625,553726,40713,6144,100,99.462366,?,?
balance-scale,1,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0053,563,62,54,8,0,87.096774,12.903226,0,0.761194,0.256376,0.315794,67.411528,72.389703,82.079511,53.810289,28.269222,1.323863,0.867908,0.455955,28.693669,0.462801,34.958382,0.964286,27,0.117647,4,0.882353,30,0.035714,1,0.870968,0.964286,0.915254,0.842665,0.977941,0.974998,0.870968,0.109827,0.890173,0.129032,?,0.870968,?,?,0.928583,0.90237,?,0.870968,0.091,27.904,0.09375,20.75,93.75,20750,552219,40713,6144,100,98.387097,?,?
balance-scale,1,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0053,563,62,54,8,0,87.096774,12.903226,0,0.760964,0.266856,0.323731,70.16708,74.209121,82.079511,56.435348,25.644163,1.323863,0.910248,0.413616,26.484559,0.42717,32.266955,0.928571,26,0.088235,3,0.911765,31,0.071429,2,0.896552,0.928571,0.912281,0.838138,0.976891,0.974945,0.870968,0.110718,0.889282,0.129032,?,0.870968,?,?,0.926437,0.909595,?,0.870968,0.09,30.451,0.09375,23.03125,93.75,23031.25,551269,40713,6144,100,99.462366,?,?
balance-scale,1,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0054,563,62,52,10,0,83.870968,16.129032,0,0.701493,0.252373,0.317709,66.359063,72.828613,82.079511,53.328741,28.75077,1.323863,0.860141,0.463722,29.24518,0.471696,35.630304,0.931034,27,0.121212,4,0.878788,29,0.068966,2,0.870968,0.931034,0.9,0.808135,0.971787,0.972939,0.83871,0.136392,0.863608,0.16129,?,0.83871,?,?,0.937418,0.905424,?,0.83871,0.092,27.614,0.09375,20.484375,93.75,20484.375,555649,40713,6144,100,98.387097,?,?
balance-scale,1,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0054,563,62,55,7,0,88.709677,11.290323,0,0.791246,0.249376,0.30965,65.570969,70.981149,82.079511,52.916166,29.163345,1.323863,0.853487,0.470377,30.054017,0.484742,36.615736,0.931034,27,0.060606,2,0.939394,31,0.068966,2,0.931034,0.931034,0.931034,0.870428,0.984326,0.983611,0.887097,0.094762,0.905238,0.112903,?,0.887097,?,?,0.940129,0.916854,?,0.887097,0.092,13.834,0.09375,6.84375,93.75,6843.75,556529,40713,6144,100,97.311828,?,?
balance-scale,2,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0054,562,63,55,8,0,87.301587,12.698413,0,0.764706,0.259882,0.317527,68.38716,72.851108,83.196146,55.389946,27.8062,1.320574,0.879205,0.441368,28.494025,0.452286,34.249213,0.931034,27,0.088235,3,0.911765,31,0.068966,2,0.9,0.931034,0.915254,0.841095,0.971602,0.969478,0.873016,0.10831,0.89169,0.126984,?,0.873016,?,?,0.927058,0.906872,?,0.873016,0.093,17.465,0.09375,10.578125,93.75,10578.125,553562,40644,6213,100,99.470899,?,?
balance-scale,2,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0055,562,63,56,7,0,88.888889,11.111111,0,0.794118,0.251673,0.311271,66.22686,71.415755,83.196146,53.731325,29.464821,1.320574,0.852878,0.467696,29.972303,0.475751,36.026072,0.965517,28,0.088235,3,0.911765,31,0.034483,1,0.903226,0.965517,0.933333,0.874625,0.995943,0.99582,0.888889,0.094771,0.905229,0.111111,?,0.888889,?,?,0.940227,0.917004,?,0.888889,0.089,21.861,0.09375,14.984375,93.75,14984.375,556943,40644,6213,100,99.470899,?,?
balance-scale,2,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0055,562,63,56,7,0,88.888889,11.111111,0,0.794118,0.251437,0.312793,66.164949,71.764778,83.196146,54.070202,29.125943,1.320574,0.858257,0.462317,29.703373,0.471482,35.702824,0.965517,28,0.117647,4,0.882353,30,0.034483,1,0.875,0.965517,0.918033,0.845302,0.972617,0.969311,0.888889,0.094771,0.905229,0.111111,?,0.888889,?,?,0.928829,0.903879,?,0.888889,0.094,25.49,0.09375,18.140625,93.75,18140.625,553726,40644,6213,100,99.470899,?,?
balance-scale,2,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0055,562,63,55,8,0,87.301587,12.698413,0,0.764706,0.263591,0.321233,69.363234,73.701236,83.196146,56.211982,26.984163,1.320574,0.892254,0.42832,27.500041,0.436509,33.054465,0.965517,28,0.147059,5,0.852941,29,0.034483,1,0.848485,0.965517,0.903226,0.816803,0.970588,0.970397,0.873016,0.10831,0.89169,0.126984,?,0.873016,?,?,0.925352,0.903933,?,0.873016,0.092,28.414,0.09375,20.859375,93.75,20859.375,553065,40644,6213,100,99.470899,?,?
balance-scale,2,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0056,562,63,57,6,0,90.47619,9.52381,0,0.823529,0.254488,0.314489,66.967695,72.154067,83.196146,54.746752,28.449394,1.320574,0.868996,0.451578,29.269808,0.4646,35.181687,0.965517,28,0.088235,3,0.911765,31,0.034483,1,0.903226,0.965517,0.933333,0.874625,0.985801,0.985536,0.904762,0.081232,0.918768,0.095238,?,0.904762,?,?,0.935156,0.914166,?,0.904762,0.09,31.525,0.0625,24.4375,62.5,24437.5,554634,40644,6213,100,98.941799,?,?
balance-scale,2,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0056,563,62,55,7,0,88.709677,11.290323,0,0.790944,0.266822,0.326927,70.1582,74.941667,82.079511,56.207607,25.871904,1.323863,0.906574,0.417289,26.497006,0.427371,32.28212,0.928571,26,0.117647,4,0.882353,30,0.071429,2,0.866667,0.928571,0.896552,0.807538,0.968487,0.96628,0.887097,0.095653,0.904347,0.112903,?,0.887097,?,?,0.932494,0.904877,?,0.887097,0.094,14.928,0.078125,7.890625,78.125,7890.625,551632,40713,6144,100,100,?,?
