@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

solar-flare-C-class,1,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,112,27,0,80.57554,19.42446,0,0.115067,0.055288,0.178166,87.825524,100.963744,123.892911,133.525101,-9.63219,0.891316,0.960612,-0.069296,6.559894,0.047193,5.29481,0.948718,111,0.772727,17,0.227273,5,0.051282,6,0.867188,0.948718,0.906122,0.237954,0.747863,0.934881,0.805755,0.65552,0.34448,0.194245,?,0.805755,?,?,0.741531,0.82068,?,0.805755,0.047,0.009,0.046875,0.015625,46.875,15.625,194106,149161,19174,93.52518,22.701839,?,?
solar-flare-C-class,1,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,115,24,0,82.733813,17.266187,0,0.140649,0.051498,0.174036,81.799571,98.61683,125.892911,132.048801,-6.15589,0.905704,0.949991,-0.044287,9.32764,0.067105,7.409186,0.974359,114,0.772727,17,0.227273,5,0.025641,3,0.870229,0.974359,0.919355,0.315997,0.673465,0.900784,0.827338,0.656065,0.343935,0.172662,?,0.827338,?,?,0.667072,0.793397,?,0.827338,0.043,0.008,0.046875,0,46.875,0,197856,149161,19174,92.805755,20.383693,?,?
solar-flare-C-class,1,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1251,138,113,25,0,81.884058,18.115942,0,0.049325,0.052046,0.174275,84.039262,100.629735,115.752921,115.40218,0.350741,0.838789,0.836248,0.002542,6.651878,0.048202,5.746618,0.957265,112,0.904762,19,0.095238,2,0.042735,5,0.854962,0.957265,0.903226,0.085941,0.783272,0.945099,0.818841,0.77199,0.22801,0.181159,?,0.818841,?,?,0.777307,0.832981,?,0.818841,0.051,0.009,0.046875,0.015625,46.875,15.625,198038,149278,19057,96.376812,21.336554,?,?
solar-flare-C-class,2,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,112,27,0,80.57554,19.42446,0,0.087527,0.056383,0.176569,91.282786,102.270149,116.011324,124.703761,-8.692438,0.834614,0.897149,-0.062536,-2.330947,-0.016769,-2.009241,0.940678,111,0.809524,17,0.190476,4,0.059322,7,0.867188,0.940678,0.902439,0.173993,0.76594,0.942553,0.805755,0.692316,0.307684,0.194245,?,0.805755,?,?,0.758866,0.828499,?,0.805755,0.055,0.011,0.0625,0,62.5,0,195943,149161,19174,95.683453,23.261391,?,?
solar-flare-C-class,2,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,116,23,0,83.453237,16.546763,0,0.157354,0.051621,0.173598,82.181883,98.621983,119.062641,118.416189,0.646452,0.856566,0.851915,0.004651,11.912433,0.085701,10.005182,0.974359,114,0.818182,18,0.181818,4,0.025641,3,0.863636,0.974359,0.915663,0.260667,0.71115,0.915343,0.834532,0.691723,0.308277,0.165468,?,0.834532,?,?,0.707496,0.812555,?,0.834532,0.048,0.009,0.046875,0,46.875,0,198008,149161,19174,94.244604,20.943245,?,?
solar-flare-C-class,2,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,114,25,0,82.014388,17.985612,0,0.080445,0.054473,0.17276,86.530866,97.900349,123.892911,122.423223,1.469688,0.891316,0.880743,0.010573,6.064229,0.043628,4.894735,0.965812,113,0.863636,19,0.136364,3,0.034188,4,0.856061,0.965812,0.907631,0.170536,0.773504,0.943007,0.820144,0.73178,0.26822,0.179856,?,0.820144,?,?,0.764607,0.819287,?,0.820144,0.05,0.009,0.046875,0.015625,46.875,15.625,194980,149161,19174,95.683453,21.422862,?,?
solar-flare-C-class,2,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,115,24,0,82.733813,17.266187,0,0.187926,0.054832,0.180658,87.100844,102.376036,123.892911,145.940574,-22.047663,0.891316,1.049932,-0.158616,2.822866,0.020308,2.278473,0.957265,112,0.772727,17,0.227273,5,0.042735,5,0.868217,0.957265,0.910569,0.260672,0.664336,0.872557,0.827338,0.65488,0.34512,0.172662,?,0.827338,?,?,0.660854,0.762462,?,0.827338,0.044,0.008,0.046875,0,46.875,0,195837,149161,19174,93.52518,21.902478,?,?
solar-flare-C-class,2,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,115,24,0,82.733813,17.266187,0,0.145054,0.054354,0.175536,86.342033,99.473772,123.892911,118.766784,5.126127,0.891316,0.854437,0.036879,3.628534,0.026105,2.928766,0.974359,114,0.772727,17,0.227273,5,0.025641,3,0.870229,0.974359,0.919355,0.315997,0.770008,0.944674,0.827338,0.65488,0.34512,0.172662,?,0.827338,?,?,0.764689,0.819453,?,0.827338,0.043,0.009,0.03125,0.015625,31.25,15.625,198025,149161,19174,94.964029,22.46203,?,?
solar-flare-C-class,2,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,118,21,0,84.892086,15.107914,0,0.18532,0.050136,0.166515,79.641805,94.361691,123.892911,110.093468,13.799443,0.891316,0.792039,0.099277,15.41892,0.110927,12.445361,1,117,0.772727,17,0.227273,5,0,0,0.873134,1,0.932271,0.445466,0.763015,0.921435,0.848921,0.653056,0.346944,0.151079,?,0.848921,?,?,0.758741,0.813515,?,0.848921,0.045,0.009,0.046875,0.015625,46.875,15.625,197827,149161,19174,94.964029,21.103118,?,?
solar-flare-C-class,2,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,113,26,0,81.294964,18.705036,0,0.187865,0.058892,0.182019,93.549338,103.145222,124.307949,147.129512,-22.821563,0.894302,1.058486,-0.164184,-4.679399,-0.033665,-3.76436,0.948718,111,0.681818,15,0.318182,7,0.051282,6,0.880952,0.948718,0.91358,0.334577,0.650155,0.859182,0.81295,0.579644,0.420356,0.18705,?,0.81295,?,?,0.645408,0.748263,?,0.81295,0.042,0.009,0.046875,0.015625,46.875,15.625,196621,149161,19174,92.805755,23.261391,?,?
solar-flare-C-class,2,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,110,29,0,79.136691,20.863309,0,0.025858,0.057031,0.186951,90.592318,105.940212,124.307949,139.287831,-14.979882,0.894302,1.002071,-0.107769,-1.167685,-0.008401,-0.939349,0.940171,110,0.863636,19,0.136364,3,0.059829,7,0.852713,0.940171,0.894309,0.10811,0.671523,0.909093,0.791367,0.73204,0.26796,0.208633,?,0.791367,?,?,0.669968,0.787789,?,0.791367,0.043,0.008,0.046875,0,46.875,0,194811,149161,19174,90.647482,20.623501,?,?
solar-flare-C-class,2,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,111,28,0,79.856115,20.143885,0,0.126767,0.058803,0.179396,93.392361,101.640262,127.477874,136.063596,-8.585722,0.917107,0.978875,-0.061768,-4.846381,-0.034866,-3.801743,0.931624,109,0.772727,17,0.227273,5,0.068376,8,0.865079,0.931624,0.897119,0.199188,0.823232,0.964067,0.798561,0.655733,0.344267,0.201439,?,0.798561,?,?,0.81621,0.842839,?,0.798561,0.044,0.007,0.046875,0,46.875,0,194687,149161,19174,96.402878,23.820943,?,?
solar-flare-C-class,2,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1251,138,115,23,0,83.333333,16.666667,0,0.122962,0.048898,0.158239,78.956432,91.370086,115.752921,87.199805,28.553116,0.838789,0.631883,0.206907,21.013328,0.15227,18.153605,0.974359,114,0.809524,17,0.190476,4,0.025641,3,0.870229,0.974359,0.919355,0.269816,0.858364,0.969612,0.833333,0.691244,0.308756,0.166667,?,0.833333,?,?,0.852151,0.863795,?,0.833333,0.049,0.008,0.0625,0,62.5,0,195636,149278,19057,97.826087,21.5781,?,?
solar-flare-C-class,3,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,116,23,0,83.453237,16.546763,0,0.213143,0.04934,0.161129,79.879855,93.327383,116.011324,99.072475,16.938849,0.834614,0.712752,0.121862,15.790599,0.113601,13.611256,0.957627,113,0.714286,15,0.285714,6,0.042373,5,0.882813,0.957627,0.918699,0.322824,0.822236,0.938595,0.834532,0.612818,0.387182,0.165468,?,0.834532,?,?,0.816813,0.828644,?,0.834532,0.046,0.008,0.046875,0.015625,46.875,15.625,195151,149161,19174,97.122302,22.302158,?,?
solar-flare-C-class,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,110,29,0,79.136691,20.863309,0,0.131811,0.059713,0.180009,95.053573,102.252437,120.232566,126.263479,-6.030913,0.864982,0.90837,-0.043388,-3.498498,-0.025169,-2.909776,0.91453,107,0.772727,17,0.227273,5,0.08547,10,0.862903,0.91453,0.887967,0.166814,0.794678,0.956021,0.791367,0.657583,0.342417,0.208633,?,0.791367,?,?,0.78645,0.840883,?,0.791367,0.043,0.009,0.046875,0.015625,46.875,15.625,197001,149161,19174,95.683453,24.220624,?,?
solar-flare-C-class,3,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,117,22,0,84.172662,15.827338,0,0.192927,0.051934,0.17012,82.497419,96.404198,123.892911,121.377959,2.514952,0.891316,0.873223,0.018093,12.184729,0.08766,9.834888,0.982906,115,0.772727,17,0.227273,5,0.017094,2,0.871212,0.982906,0.923695,0.350798,0.714452,0.88415,0.841727,0.653861,0.346139,0.158273,?,0.841727,?,?,0.710699,0.779529,?,0.841727,0.044,0.008,0.046875,0,46.875,0,196896,149161,19174,93.52518,21.742606,?,?
solar-flare-C-class,3,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,113,26,0,81.294964,18.705036,0,0.118106,0.05148,0.170994,81.77721,96.89972,123.892911,118.333969,5.558942,0.891316,0.851324,0.039992,10.900913,0.078424,8.798658,0.948718,111,0.818182,18,0.181818,4,0.051282,6,0.860465,0.948718,0.902439,0.184391,0.806721,0.951121,0.81295,0.694539,0.305461,0.18705,?,0.81295,?,?,0.799017,0.832141,?,0.81295,0.043,0.008,0.03125,0.015625,31.25,15.625,197699,149161,19174,94.244604,20.863309,?,?
solar-flare-C-class,3,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,108,31,0,77.697842,22.302158,0,0.071936,0.06393,0.196686,101.553335,111.459288,123.892911,170.312984,-46.420073,0.891316,1.225273,-0.333957,-19.28761,-0.13876,-15.567969,0.905983,106,0.818182,18,0.181818,4,0.094017,11,0.854839,0.905983,0.879668,0.103287,0.610334,0.885379,0.776978,0.69679,0.30321,0.223022,?,0.776978,?,?,0.603226,0.762129,?,0.776978,0.046,0.009,0.046875,0.015625,46.875,15.625,197405,149161,19174,92.805755,22.382094,?,?
solar-flare-C-class,3,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,114,25,0,82.014388,17.985612,0,0.082871,0.054604,0.179142,86.738025,101.514605,124.307949,140.696536,-16.388587,0.894302,1.012205,-0.117904,1.25285,0.009013,1.00786,0.965812,113,0.863636,19,0.136364,3,0.034188,4,0.856061,0.965812,0.907631,0.170536,0.677933,0.91572,0.820144,0.731188,0.268812,0.179856,?,0.820144,?,?,0.67619,0.801876,?,0.820144,0.047,0.008,0.046875,0.015625,46.875,15.625,194598,149161,19174,91.366906,20.943245,?,?
solar-flare-C-class,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,116,23,0,83.453237,16.546763,0,0.224217,0.054761,0.16446,86.98727,93.195168,124.307949,106.038557,18.269392,0.894302,0.762867,0.131434,11.187559,0.080486,8.999874,0.974359,114,0.681818,15,0.318182,7,0.025641,3,0.883721,0.974359,0.926829,0.413234,0.861694,0.971728,0.834532,0.578412,0.421588,0.165468,?,0.834532,?,?,0.854112,0.866445,?,0.834532,0.047,0.01,0.046875,0.015625,46.875,15.625,195804,149161,19174,97.122302,24.060751,?,?
solar-flare-C-class,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,115,24,0,82.733813,17.266187,0,0.167041,0.056346,0.179078,89.504535,101.478289,124.307949,132.773227,-8.465279,0.894302,0.955203,-0.060901,-1.767345,-0.012715,-1.421748,0.965812,113,0.772727,17,0.227273,5,0.034188,4,0.869231,0.965812,0.91498,0.286391,0.70066,0.917581,0.827338,0.65488,0.34512,0.172662,?,0.827338,?,?,0.697505,0.800522,?,0.827338,0.045,0.009,0.046875,0.015625,46.875,15.625,198842,149161,19174,92.805755,22.222222,?,?
solar-flare-C-class,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,113,26,0,81.294964,18.705036,0,0.139729,0.054521,0.175676,86.601806,99.546118,125.892911,121.511596,4.381315,0.905704,0.874184,0.03152,6.394532,0.046004,5.079342,0.957265,112,0.727273,16,0.272727,6,0.042735,5,0.875,0.957265,0.914286,0.310968,0.75136,0.934147,0.81295,0.61963,0.38037,0.18705,?,0.81295,?,?,0.743916,0.814776,?,0.81295,0.05,0.009,0.046875,0.015625,46.875,15.625,197084,149161,19174,96.402878,22.222222,?,?
solar-flare-C-class,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1251,138,112,26,0,81.15942,18.84058,0,-0.017584,0.051627,0.174834,83.362651,100.952102,115.752921,121.048032,-5.295112,0.838789,0.87716,-0.03837,6.88482,0.04989,5.947859,0.957265,112,0.952381,20,0.047619,1,0.042735,5,0.848485,0.957265,0.899598,0.008602,0.704314,0.916759,0.811594,0.81176,0.18824,0.188406,?,0.811594,?,?,0.701075,0.798947,?,0.811594,0.044,0.008,0.046875,0.015625,46.875,15.625,197720,149278,19057,94.202899,20.450886,?,?
solar-flare-C-class,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,110,29,0,79.136691,20.863309,0,0.165597,0.059526,0.189015,96.370682,109.478869,116.011324,143.662876,-27.651553,0.834614,1.033546,-0.198932,-8.643115,-0.062181,-7.450234,0.898305,106,0.714286,15,0.285714,6,0.101695,12,0.876033,0.898305,0.887029,0.196284,0.639427,0.90848,0.791367,0.615282,0.384718,0.208633,?,0.791367,?,?,0.636724,0.792646,?,0.791367,0.046,0.009,0.046875,0.015625,46.875,15.625,197421,149161,19174,91.366906,22.222222,?,?
solar-flare-C-class,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,119,20,0,85.611511,14.388489,0,0.24477,0.052069,0.168618,82.894086,95.793075,119.062641,109.61479,9.44785,0.856566,0.788596,0.06797,10.656957,0.076669,8.950715,0.991453,116,0.772727,17,0.227273,5,0.008547,1,0.87218,0.991453,0.928,0.392828,0.760684,0.921889,0.856115,0.652379,0.347621,0.143885,?,0.856115,?,?,0.755933,0.810186,?,0.856115,0.044,0.008,0.046875,0,46.875,0,196627,149161,19174,94.244604,21.502798,?,?
solar-flare-C-class,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,113,26,0,81.294964,18.705036,0,0.102112,0.053027,0.174366,84.234631,98.810516,123.892911,126.272899,-2.379987,0.891316,0.908438,-0.017122,8.394551,0.060392,6.775651,0.957265,112,0.818182,18,0.181818,4,0.042735,5,0.861538,0.957265,0.906883,0.206294,0.801671,0.947226,0.81295,0.692761,0.307239,0.18705,?,0.81295,?,?,0.794397,0.826851,?,0.81295,0.051,0.008,0.046875,0.015625,46.875,15.625,195954,149161,19174,96.402878,22.46203,?,?
solar-flare-C-class,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,116,23,0,83.453237,16.546763,0,0.258924,0.05406,0.170319,85.875176,96.517522,123.892911,110.047403,13.845508,0.891316,0.791708,0.099608,9.019592,0.064889,7.280152,0.965812,113,0.636364,14,0.363636,8,0.034188,4,0.889764,0.965812,0.92623,0.428153,0.827117,0.955789,0.834532,0.541711,0.458289,0.165468,?,0.834532,?,?,0.819125,0.840185,?,0.834532,0.048,0.008,0.03125,0,31.25,0,197717,149161,19174,97.841727,22.781775,?,?
solar-flare-C-class,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,111,28,0,79.856115,20.143885,0,0.097821,0.054977,0.181732,87.331539,102.984846,123.892911,134.212125,-10.319214,0.891316,0.965555,-0.074239,3.681595,0.026486,2.971595,0.940171,110,0.772727,17,0.227273,5,0.059829,7,0.866142,0.940171,0.901639,0.217611,0.696193,0.899284,0.798561,0.658103,0.341897,0.201439,?,0.798561,?,?,0.693734,0.781794,?,0.798561,0.044,0.008,0.046875,0,46.875,0,197849,149161,19174,94.244604,21.502798,?,?
solar-flare-C-class,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,115,24,0,82.733813,17.266187,0,0.173234,0.055033,0.176456,87.410484,99.981257,125.477874,124.261756,1.216118,0.902719,0.893969,0.008749,5.455378,0.039247,4.347681,0.965812,113,0.772727,17,0.227273,5,0.034188,4,0.869231,0.965812,0.91498,0.286391,0.743978,0.934007,0.827338,0.653695,0.346305,0.172662,?,0.827338,?,?,0.743619,0.822192,?,0.827338,0.043,0.009,0.046875,0.015625,46.875,15.625,195722,149161,19174,94.244604,21.822542,?,?
solar-flare-C-class,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,113,26,0,81.294964,18.705036,0,0.016866,0.056749,0.18126,90.14452,102.715056,124.307949,142.204066,-17.896117,0.894302,1.023051,-0.128749,-2.294327,-0.016506,-1.84568,0.957265,112,0.954545,21,0.045455,1,0.042735,5,0.842105,0.957265,0.896,0.004884,0.6892,0.911132,0.81295,0.807495,0.192505,0.18705,?,0.81295,?,?,0.684007,0.787211,?,0.81295,0.044,0.008,0.046875,0,46.875,0,194471,149161,19174,92.805755,21.103118,?,?
solar-flare-C-class,4,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,114,25,0,82.014388,17.985612,0,0.137289,0.056586,0.178279,89.885827,101.02563,124.307949,141.192217,-16.884269,0.894302,1.015771,-0.12147,-2.670708,-0.019214,-2.148461,0.965812,113,0.772727,17,0.227273,5,0.034188,4,0.869231,0.965812,0.91498,0.286391,0.732517,0.934637,0.820144,0.65434,0.34566,0.179856,?,0.820144,?,?,0.726088,0.811935,?,0.820144,0.051,0.009,0.046875,0.015625,46.875,15.625,197027,149161,19174,92.805755,22.46203,?,?
solar-flare-C-class,4,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,114,25,0,82.014388,17.985612,0,0.082871,0.055055,0.177944,87.450531,100.831493,125.892911,130.756583,-4.863672,0.905704,0.940695,-0.03499,1.808492,0.013011,1.436532,0.965812,113,0.863636,19,0.136364,3,0.034188,4,0.856061,0.965812,0.907631,0.170536,0.760684,0.938538,0.820144,0.731188,0.268812,0.179856,?,0.820144,?,?,0.75418,0.811167,?,0.820144,0.047,0.009,0.046875,0.015625,46.875,15.625,195462,149161,19174,93.52518,22.46203,?,?
solar-flare-C-class,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1251,138,115,23,0,83.333333,16.666667,0,0.072743,0.049228,0.158892,79.489645,91.746993,115.752921,96.20584,19.547081,0.838789,0.697144,0.141646,16.188781,0.11731,13.985635,0.982906,115,0.857143,18,0.142857,3,0.017094,2,0.864662,0.982906,0.92,0.241738,0.826211,0.942682,0.833333,0.730197,0.269803,0.166667,?,0.833333,?,?,0.818765,0.832015,?,0.833333,0.046,0.008,0.046875,0.015625,46.875,15.625,196767,149278,19057,97.101449,22.544283,?,?
solar-flare-C-class,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,121,18,0,87.05036,12.94964,0,0.313957,0.046961,0.15884,76.028999,92.001235,116.011324,97.966211,18.045112,0.834614,0.704793,0.129821,18.001982,0.129511,15.517435,0.991525,117,0.714286,15,0.285714,6,0.008475,1,0.886364,0.991525,0.936,0.454015,0.852704,0.969381,0.870504,0.608789,0.391211,0.129496,?,0.870504,?,?,0.845576,0.867452,?,0.870504,0.046,0.008,0.046875,0,46.875,0,197734,149161,19174,96.402878,21.26299,?,?
solar-flare-C-class,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,116,23,0,83.453237,16.546763,0,0.181725,0.05231,0.169826,83.268479,96.466008,120.647603,117.14275,3.504854,0.867968,0.842754,0.025215,8.322958,0.059877,6.898569,0.974359,114,0.772727,17,0.227273,5,0.025641,3,0.870229,0.974359,0.919355,0.315997,0.758547,0.917474,0.834532,0.653675,0.346325,0.165468,?,0.834532,?,?,0.752572,0.807373,?,0.834532,0.049,0.007,0.046875,0,46.875,0,197536,149161,19174,94.964029,21.902478,?,?
solar-flare-C-class,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,117,22,0,84.172662,15.827338,0,0.121264,0.050406,0.167087,80.069553,94.683387,124.307949,111.331751,12.976197,0.894302,0.800948,0.093354,14.102747,0.101459,11.345008,0.991453,116,0.863636,19,0.136364,3,0.008547,1,0.859259,0.991453,0.920635,0.279058,0.805556,0.95385,0.841727,0.72877,0.27123,0.158273,?,0.841727,?,?,0.798717,0.832521,?,0.841727,0.042,0.008,0.03125,0.015625,31.25,15.625,196087,149161,19174,97.122302,20.943245,?,?
solar-flare-C-class,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,113,26,0,81.294964,18.705036,0,0.160316,0.056377,0.175014,89.553729,99.17538,124.307949,115.383491,8.924457,0.894302,0.830097,0.064205,7.250972,0.052165,5.833072,0.948718,111,0.727273,16,0.272727,6,0.051282,6,0.874016,0.948718,0.909836,0.287792,0.758936,0.936862,0.81295,0.61963,0.38037,0.18705,?,0.81295,?,?,0.754079,0.82272,?,0.81295,0.044,0.012,0.046875,0.015625,46.875,15.625,197924,149161,19174,94.964029,23.421263,?,?
solar-flare-C-class,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,114,25,0,82.014388,17.985612,0,0.109431,0.050313,0.169408,79.922666,96.001197,123.892911,118.576097,5.316814,0.891316,0.853065,0.03825,18.512172,0.133181,14.942075,0.957265,112,0.863636,19,0.136364,3,0.042735,5,0.854962,0.957265,0.903226,0.146734,0.802253,0.929075,0.820144,0.730595,0.269405,0.179856,?,0.820144,?,?,0.797016,0.818522,?,0.820144,0.043,0.008,0.046875,0.015625,46.875,15.625,195710,149161,19174,94.964029,20.463629,?,?
solar-flare-C-class,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.032,1250,139,111,28,0,79.856115,20.143885,0,0.099907,0.059455,0.186713,94.445546,105.807471,123.892911,152.622237,-28.729325,0.891316,1.098002,-0.206686,-2.913404,-0.02096,-2.35155,0.940171,110,0.772727,17,0.227273,5,0.059829,7,0.866142,0.940171,0.901639,0.217611,0.667249,0.889846,0.798561,0.657511,0.342489,0.201439,?,0.798561,?,?,0.663687,0.777117,?,0.798561,0.043,0.009,0.046875,0,46.875,0,196033,149161,19174,91.366906,22.541966,?,?
