@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

splice,2,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,294,25,0,92.163009,7.836991,0,0.870025,0.096772,0.192818,23.583427,42.553991,472.728597,95.857917,376.87068,1.481908,0.300495,1.181413,382.563099,1.199257,80.926583,0.844156,65,0.016529,4,0.983471,238,0.155844,12,0.942029,0.844156,0.890411,0.860187,0.991467,0.977471,0.92163,0.067439,0.932561,0.07837,0.923938,0.92163,0.920717,0.872555,0.990529,0.984704,0.913702,0.92163,0.824,0.111,0.796875,0.109375,796.875,109.375,2688117,1496886,177502,100,54.858934,?
splice,2,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,300,19,0,94.043887,5.956113,0,0.902616,0.09636,0.185212,23.483004,40.875383,472.728597,93.457156,379.271441,1.481908,0.292969,1.188939,385.801185,1.209408,81.61156,0.844156,65,0.012397,3,0.987603,239,0.155844,12,0.955882,0.844156,0.896552,0.869079,0.988247,0.974478,0.940439,0.040203,0.959797,0.059561,0.941108,0.940439,0.939681,0.906203,0.993212,0.988231,0.931485,0.940439,0.795,0.083,0.78125,0.078125,781.25,78.125,2682123,1496886,177502,99.68652,55.172414,?
splice,2,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,303,16,0,94.984326,5.015674,0,0.917876,0.084229,0.174829,20.526711,38.583838,472.728597,83.112212,389.616385,1.481908,0.26054,1.221368,395.953821,1.241235,83.759227,0.922078,71,0.012397,3,0.987603,239,0.077922,6,0.959459,0.922078,0.940397,0.922239,0.994365,0.98399,0.949843,0.039572,0.960428,0.050157,0.950181,0.949843,0.949675,0.917282,0.992298,0.987632,0.946376,0.949843,0.834,0.099,0.8125,0.109375,812.5,109.375,2701063,1496886,177502,100,53.08255,?
splice,2,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,294,25,0,92.163009,7.836991,0,0.871134,0.102432,0.194643,24.962762,42.956761,472.728597,96.684555,376.044042,1.481908,0.303086,1.178821,380.286334,1.19212,80.444961,0.857143,66,0.008264,2,0.991736,240,0.142857,11,0.970588,0.857143,0.910345,0.886966,0.993131,0.981357,0.92163,0.062716,0.937284,0.07837,0.923395,0.92163,0.921322,0.86968,0.990751,0.984942,0.917196,0.92163,0.791,0.114,0.78125,0.125,781.25,125,2687701,1496886,177502,100,54.649948,?
splice,3,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,299,20,0,93.730408,6.269592,0,0.896427,0.099148,0.193257,24.192993,42.711323,471.62119,104.367843,367.253346,1.478436,0.327172,1.151264,381.055881,1.194533,80.797023,0.855263,65,0,0,1,243,0.144737,11,1,0.855263,0.921986,0.904557,0.987275,0.980857,0.937304,0.053601,0.946399,0.062696,0.940039,0.937304,0.936895,0.896585,0.987208,0.979777,0.932795,0.937304,0.83,0.101,0.828125,0.09375,828.125,93.75,2682435,1496886,177502,99.373041,54.649948,?
splice,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,304,15,0,95.297806,4.702194,0,0.922994,0.094124,0.181177,22.967159,40.041438,471.62119,103.141377,368.479813,1.478436,0.323327,1.155109,388.38514,1.217508,82.351079,0.907895,69,0.004115,1,0.995885,242,0.092105,7,0.985714,0.907895,0.945205,0.930302,0.99713,0.991669,0.952978,0.036578,0.963422,0.047022,0.95377,0.952978,0.952885,0.921395,0.985314,0.972361,0.950752,0.952978,0.802,0.105,0.8125,0.09375,812.5,93.75,2692907,1496886,177502,99.373041,54.336468,?
splice,3,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,297,22,0,93.103448,6.896552,0,0.886574,0.09887,0.193771,24.125188,42.824957,471.62119,95.857448,375.763742,1.478436,0.300494,1.177943,381.363827,1.195498,80.862318,0.881579,67,0.020576,5,0.979424,238,0.118421,9,0.930556,0.881579,0.905405,0.877404,0.992853,0.979721,0.931034,0.050703,0.949297,0.068966,0.93105,0.931034,0.930587,0.88844,0.989875,0.982766,0.923055,0.931034,0.823,0.124,0.828125,0.125,828.125,125,2691345,1496886,177502,99.68652,54.231975,?
splice,3,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,300,19,0,94.043887,5.956113,0,0.902201,0.086123,0.175299,20.988259,38.687666,472.728597,79.908042,392.820555,1.481908,0.250495,1.231412,396.100008,1.241693,83.790152,0.922078,71,0.008264,2,0.991736,240,0.077922,6,0.972603,0.922078,0.946667,0.930854,0.998283,0.994752,0.940439,0.049648,0.950352,0.059561,0.941293,0.940439,0.940271,0.900239,0.993503,0.989875,0.937804,0.940439,0.79,0.093,0.765625,0.09375,765.625,93.75,2690975,1496886,177502,100,52.873563,?
splice,3,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,301,18,0,94.357367,5.642633,0,0.906686,0.098321,0.183133,23.960946,40.41646,472.728597,91.46972,381.258877,1.481908,0.286739,1.195169,386.308117,1.210997,81.718796,0.857143,66,0.004132,1,0.995868,241,0.142857,11,0.985075,0.857143,0.916667,0.896128,0.994043,0.980653,0.943574,0.053373,0.946627,0.056426,0.946286,0.943574,0.943059,0.90655,0.992087,0.987633,0.940249,0.943574,0.803,0.104,0.78125,0.109375,781.25,109.375,2684205,1496886,177502,99.68652,56.008359,?
splice,3,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,303,16,0,94.984326,5.015674,0,0.918339,0.088672,0.173754,21.609567,38.346696,472.728597,80.430992,392.297605,1.481908,0.252135,1.229773,393.682563,1.234115,83.27877,0.922078,71,0.016529,4,0.983471,238,0.077922,6,0.946667,0.922078,0.934211,0.913775,0.995975,0.987458,0.949843,0.03721,0.96279,0.050157,0.949847,0.949843,0.949788,0.914857,0.994204,0.991477,0.949019,0.949843,0.801,0.109,0.78125,0.109375,781.25,109.375,2693816,1496886,177502,100,54.440961,?
splice,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,298,21,0,93.416928,6.583072,0,0.890821,0.099979,0.19765,24.365002,43.620455,472.728597,99.568107,373.16049,1.481908,0.312126,1.169782,377.940551,1.184767,79.948739,0.831169,64,0,0,1,242,0.168831,13,1,0.831169,0.907801,0.888142,0.991897,0.978103,0.934169,0.061088,0.938912,0.065831,0.938276,0.934169,0.933379,0.892343,0.991547,0.98574,0.92898,0.934169,0.816,0.115,0.796875,0.109375,796.875,109.375,2696935,1496886,177502,100,55.485893,?
splice,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,297,22,0,93.103448,6.896552,0,0.886275,0.085607,0.175159,20.862627,38.656719,472.728597,80.670877,392.05772,1.481908,0.252887,1.229021,394.580295,1.236929,83.468675,0.883117,68,0.008264,2,0.991736,240,0.116883,9,0.971429,0.883117,0.92517,0.904564,0.996887,0.990708,0.931034,0.057363,0.942637,0.068966,0.932488,0.931034,0.930589,0.886905,0.994891,0.991483,0.925373,0.931034,0.797,0.109,0.78125,0.109375,781.25,109.375,2696535,1496886,177502,100,52.664577,?
splice,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,303,16,0,94.984326,5.015674,0,0.916911,0.09105,0.175811,22.216841,38.855441,471.623505,87.937403,383.686102,1.478444,0.275666,1.202778,389.583286,1.221264,82.604722,0.883117,68,0.004132,1,0.995868,241,0.116883,9,0.985507,0.883117,0.931507,0.913566,0.994633,0.983816,0.949843,0.044753,0.955247,0.050157,0.951493,0.949843,0.949217,0.92036,0.99468,0.988857,0.943019,0.949843,0.841,0.098,0.828125,0.078125,828.125,78.125,2690193,1496886,177502,99.68652,55.172414,?
splice,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,294,25,0,92.163009,7.836991,0,0.869408,0.102141,0.201355,24.923173,44.501025,471.623505,103.112113,368.511392,1.478444,0.323235,1.155208,375.11596,1.175912,79.537164,0.844156,65,0.016529,4,0.983471,238,0.155844,12,0.942029,0.844156,0.890411,0.860187,0.986637,0.965387,0.92163,0.070572,0.929428,0.07837,0.924675,0.92163,0.920796,0.87129,0.990382,0.983284,0.91462,0.92163,0.84,0.091,0.84375,0.09375,843.75,93.75,2686278,1496886,177502,100,54.963427,?
splice,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,299,20,0,93.730408,6.269592,0,0.897195,0.095023,0.192889,23.186513,42.629811,471.623505,100.621984,371.001521,1.478444,0.315429,1.163014,384.442604,1.205149,81.514725,0.883117,68,0,0,1,242,0.116883,9,1,0.883117,0.937931,0.922741,0.994794,0.98627,0.937304,0.046237,0.953763,0.062696,0.939723,0.937304,0.937386,0.897781,0.988007,0.981858,0.932581,0.937304,0.803,0.101,0.78125,0.109375,781.25,109.375,2693996,1496886,177502,99.68652,53.291536,?
splice,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,297,22,0,93.103448,6.896552,0,0.885758,0.100843,0.191155,24.606593,42.246578,471.623505,105.661054,365.962451,1.478444,0.331226,1.147218,380.369493,1.192381,80.651089,0.844156,65,0.004132,1,0.995868,241,0.155844,12,0.984848,0.844156,0.909091,0.887385,0.994902,0.986539,0.931034,0.057897,0.942103,0.068966,0.933431,0.931034,0.930316,0.888274,0.988281,0.976902,0.923558,0.931034,0.813,0.107,0.78125,0.109375,781.25,109.375,2687049,1496886,177502,99.68652,56.008359,?
splice,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,294,25,0,92.163009,7.836991,0,0.869086,0.103807,0.197345,25.298004,43.553111,472.728597,99.428333,373.300264,1.481908,0.311688,1.17022,377.561801,1.183579,79.868619,0.818182,63,0.008264,2,0.991736,240,0.181818,14,0.969231,0.818182,0.887324,0.860439,0.994526,0.983334,0.92163,0.074523,0.925477,0.07837,0.926863,0.92163,0.920451,0.873,0.992476,0.987639,0.914092,0.92163,0.836,0.108,0.828125,0.109375,828.125,109.375,2695492,1496886,177502,100,56.112853,?
splice,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,299,20,0,93.730408,6.269592,0,0.896613,0.102984,0.195669,25.097319,43.183233,472.728597,106.000556,366.728042,1.481908,0.33229,1.149618,378.671987,1.18706,80.103465,0.857143,66,0.008264,2,0.991736,240,0.142857,11,0.970588,0.857143,0.910345,0.886966,0.990394,0.97324,0.937304,0.050645,0.949355,0.062696,0.938603,0.937304,0.93655,0.900042,0.99037,0.982715,0.929136,0.937304,0.814,0.111,0.8125,0.09375,812.5,93.75,2683041,1496886,177502,99.373041,55.276907,?
splice,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,299,20,0,93.730408,6.269592,0,0.897345,0.092854,0.183924,22.628618,40.590994,472.728597,89.899116,382.829481,1.481908,0.281815,1.200092,388.432214,1.217656,82.168123,0.831169,64,0.008264,2,0.991736,240,0.168831,13,0.969697,0.831169,0.895105,0.869301,0.992433,0.976491,0.937304,0.045923,0.954077,0.062696,0.938807,0.937304,0.936387,0.898771,0.992496,0.985697,0.930294,0.937304,0.851,0.104,0.828125,0.109375,828.125,109.375,2688049,1496886,177502,100,54.649948,?
splice,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,293,26,0,91.84953,8.15047,0,0.86502,0.095148,0.186137,23.187649,41.079534,472.728597,89.445163,383.283435,1.481908,0.280392,1.201515,385.064283,1.207098,81.455678,0.857143,66,0.020661,5,0.979339,237,0.142857,11,0.929577,0.857143,0.891892,0.860507,0.995921,0.987847,0.918495,0.070798,0.929202,0.081505,0.921102,0.918495,0.917979,0.864728,0.993843,0.990359,0.913311,0.918495,0.835,0.1,0.828125,0.09375,828.125,93.75,2684032,1496886,177502,100,54.440961,?
splice,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,305,14,0,95.611285,4.388715,0,0.928243,0.092752,0.174655,22.603884,38.545418,472.728597,83.280096,389.448501,1.481908,0.261066,1.220842,391.69766,1.227892,82.858888,0.922078,71,0.008264,2,0.991736,240,0.077922,6,0.972603,0.922078,0.946667,0.930854,0.99678,0.990469,0.956113,0.035216,0.964784,0.043887,0.956475,0.956113,0.956011,0.926772,0.995096,0.991835,0.954036,0.956113,0.801,0.099,0.78125,0.109375,781.25,109.375,2696347,1496886,177502,100,54.754441,?
splice,4,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,299,20,0,93.730408,6.269592,0,0.896132,0.094704,0.188381,23.108513,41.633568,471.62119,94.877902,376.743288,1.478436,0.297423,1.181013,385.053913,1.207066,81.644744,0.855263,65,0.012346,3,0.987654,240,0.144737,11,0.955882,0.855263,0.902778,0.876806,0.989874,0.974232,0.937304,0.055953,0.944047,0.062696,0.939024,0.937304,0.936735,0.896279,0.98921,0.982303,0.932373,0.937304,0.864,0.11,0.859375,0.109375,859.375,109.375,2698344,1496886,177502,100,55.172414,?
splice,4,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,296,23,0,92.789969,7.210031,0,0.880548,0.093802,0.184787,22.888588,40.839267,471.62119,90.002405,381.618785,1.478436,0.282139,1.196297,386.157546,1.210525,81.878752,0.842105,64,0.00823,2,0.99177,241,0.157895,12,0.969697,0.842105,0.901408,0.876958,0.996047,0.988176,0.9279,0.061366,0.938634,0.0721,0.929913,0.9279,0.9272,0.881447,0.992907,0.98867,0.921441,0.9279,0.86,0.121,0.859375,0.109375,859.375,109.375,2688275,1496886,177502,100,53.500522,?
splice,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0348,2871,319,305,14,0,95.611285,4.388715,0,0.927396,0.092225,0.177688,22.503669,39.270365,471.62119,88.512921,383.108269,1.478436,0.27747,1.200966,389.695406,1.221616,82.628901,0.881579,67,0,0,1,243,0.118421,9,1,0.881579,0.937063,0.922005,0.988033,0.978694,0.956113,0.042809,0.957191,0.043887,0.958283,0.956113,0.955755,0.927492,0.991986,0.98731,0.953229,0.956113,0.818,0.105,0.828125,0.109375,828.125,109.375,2699954,1496886,177502,99.68652,54.127482,?
splice,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,302,17,0,94.670846,5.329154,0,0.912351,0.089441,0.167829,21.824246,37.091548,471.623505,79.742743,391.880761,1.478444,0.249977,1.228466,393.838147,1.234602,83.506895,0.922078,71,0.016529,4,0.983471,238,0.077922,6,0.946667,0.922078,0.934211,0.913775,0.997639,0.992365,0.946708,0.045784,0.954216,0.053292,0.947675,0.946708,0.946679,0.909465,0.996146,0.994062,0.945481,0.946708,0.825,0.097,0.828125,0.09375,828.125,93.75,2694199,1496886,177502,100,55.903866,?
splice,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,302,17,0,94.670846,5.329154,0,0.912613,0.098401,0.187094,24.010572,41.349042,471.623505,92.093562,379.529942,1.478444,0.288695,1.189749,382.879996,1.200251,81.1834,0.87013,67,0.012397,3,0.987603,239,0.12987,10,0.957143,0.87013,0.911565,0.886863,0.992004,0.979613,0.946708,0.038505,0.961495,0.053292,0.946995,0.946708,0.946203,0.914108,0.993106,0.989635,0.940347,0.946708,0.788,0.094,0.765625,0.09375,765.625,93.75,2697233,1496886,177502,100,54.545455,?
splice,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,301,18,0,94.357367,5.642633,0,0.907216,0.097391,0.181172,23.734343,39.983744,472.728597,88.478235,384.250362,1.481908,0.277361,1.204547,385.316033,1.207887,81.508932,0.909091,70,0.016529,4,0.983471,238,0.090909,7,0.945946,0.909091,0.927152,0.904883,0.996458,0.988599,0.943574,0.046289,0.953711,0.056426,0.944481,0.943574,0.94322,0.908079,0.995126,0.991182,0.938446,0.943574,0.798,0.107,0.78125,0.109375,781.25,109.375,2691313,1496886,177502,100,55.69488,?
splice,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,302,17,0,94.670846,5.329154,0,0.912371,0.093772,0.181569,22.852523,40.071408,472.728597,88.88528,383.843318,1.481908,0.278637,1.203271,388.777354,1.218738,82.241133,0.896104,69,0.012397,3,0.987603,239,0.103896,8,0.958333,0.896104,0.926174,0.904579,0.992755,0.984196,0.946708,0.04293,0.95707,0.053292,0.947324,0.946708,0.946253,0.91454,0.994049,0.989019,0.940387,0.946708,0.813,0.104,0.8125,0.09375,812.5,93.75,2686891,1496886,177502,99.68652,54.649948,?
splice,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,301,18,0,94.357367,5.642633,0,0.907216,0.093236,0.182463,22.721742,40.268732,472.728597,90.003667,382.724931,1.481908,0.282143,1.199765,388.707648,1.218519,82.226387,0.883117,68,0.012397,3,0.987603,239,0.116883,9,0.957746,0.883117,0.918919,0.895729,0.986101,0.968553,0.943574,0.04865,0.95135,0.056426,0.944633,0.943574,0.943301,0.90569,0.990932,0.984822,0.940805,0.943574,0.829,0.097,0.828125,0.09375,828.125,93.75,2685952,1496886,177502,99.68652,53.709509,?
splice,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,301,18,0,94.357367,5.642633,0,0.907348,0.092591,0.185346,22.564468,40.905038,472.728597,90.178138,382.55046,1.481908,0.28269,1.199218,388.062298,1.216496,82.089871,0.883117,68,0.008264,2,0.991736,240,0.116883,9,0.971429,0.883117,0.92517,0.904564,0.995277,0.985885,0.943574,0.046289,0.953711,0.056426,0.944521,0.943574,0.943254,0.906846,0.991967,0.988118,0.93967,0.943574,0.818,0.095,0.8125,0.09375,812.5,93.75,2683219,1496886,177502,99.68652,54.649948,?
splice,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,306,13,0,95.924765,4.075235,0,0.933463,0.082497,0.164763,20.104587,36.362357,472.728597,74.551988,398.176609,1.481908,0.233705,1.248203,399.976764,1.253846,84.610232,0.922078,71,0,0,1,242,0.077922,6,1,0.922078,0.959459,0.948562,0.997746,0.993846,0.959248,0.031857,0.968143,0.040752,0.960238,0.959248,0.959252,0.932389,0.996062,0.99345,0.957416,0.959248,0.815,0.102,0.796875,0.09375,796.875,93.75,2698624,1496886,177502,100,52.873563,?
splice,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,291,28,0,91.222571,8.777429,0,0.854371,0.102872,0.211629,25.101726,46.77174,471.62119,122.689529,348.931661,1.478436,0.384607,1.09383,373.040107,1.169405,79.097402,0.842105,64,0.012346,3,0.987654,240,0.157895,12,0.955224,0.842105,0.895105,0.86781,0.986788,0.965819,0.912226,0.06874,0.93126,0.087774,0.913459,0.912226,0.91115,0.859226,0.984355,0.973936,0.900301,0.912226,0.815,0.107,0.8125,0.109375,812.5,109.375,2686369,1496886,177502,99.059561,53.814002,?
