@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

spect,2,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,22,5,0,81.481481,18.518519,0,0.501845,0.192584,0.382843,60.584716,98.344434,18.743746,21.484921,-2.741174,0.694213,0.795738,-0.101525,4.958813,0.18366,26.455828,0.8,4,0.181818,4,0.818182,18,0.2,1,0.5,0.8,0.615385,0.525885,0.909091,0.593333,0.814815,0.196633,0.803367,0.185185,0.864522,0.814815,0.829407,0.525885,0.909091,0.905409,0.746717,0.814815,0.112,0.013,0.125,0,125,0,143294,55036,9667,92.592593,64.814815,?,?
spect,2,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,21,5,0,80.769231,19.230769,0,0.424779,0.198066,0.402793,61.614149,102.100911,18.398786,27.175824,-8.777038,0.707646,1.045224,-0.337578,5.342553,0.205483,29.037531,0.6,3,0.142857,3,0.857143,18,0.4,2,0.5,0.6,0.545455,0.427618,0.828571,0.538095,0.807692,0.350549,0.649451,0.192308,0.823077,0.807692,0.814088,0.427618,0.828571,0.875213,0.711752,0.807692,0.104,0.009,0.09375,0.015625,93.75,15.625,143209,55249,9454,88.461538,61.538462,?,?
spect,2,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,18,8,0,69.230769,30.769231,0,0.240876,0.322772,0.513783,100.407261,130.235001,18.398786,34.206576,-15.80779,0.707646,1.315638,-0.607992,-4.91965,-0.189217,-26.738993,0.6,3,0.285714,6,0.714286,15,0.4,2,0.333333,0.6,0.428571,0.26036,0.804762,0.519634,0.692308,0.378022,0.621978,0.307692,0.776772,0.692308,0.720069,0.26036,0.804762,0.864917,0.609023,0.692308,0.11,0.01,0.109375,0.015625,109.375,15.625,143644,55249,9454,84.615385,63.461538,?,?
spect,2,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,22,4,0,84.615385,15.384615,0,0.570248,0.19199,0.363376,59.723855,92.10936,18.398786,19.197699,-0.798913,0.707646,0.738373,-0.030727,5.726579,0.220253,31.124764,0.8,4,0.142857,3,0.857143,18,0.2,1,0.571429,0.8,0.666667,0.583887,0.857143,0.715833,0.846154,0.189011,0.810989,0.153846,0.875072,0.846154,0.855128,0.583887,0.857143,0.913303,0.783333,0.846154,0.105,0.011,0.109375,0.015625,109.375,15.625,143202,55249,9454,92.307692,67.307692,?,?
spect,3,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,21,6,0,77.777778,22.222222,0,0.263636,0.209322,0.404972,65.850181,104.029101,18.743746,21.504823,-2.761077,0.694213,0.796475,-0.102262,4.072104,0.150819,21.725136,0.4,2,0.136364,3,0.863636,19,0.6,3,0.4,0.4,0.4,0.263636,0.845455,0.572222,0.777778,0.514141,0.485859,0.222222,0.777778,0.777778,0.777778,0.263636,0.845455,0.89286,0.631818,0.777778,0.102,0.011,0.109375,0,109.375,0,142876,55036,9667,92.592593,61.111111,?,?
spect,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,24,3,0,88.888889,11.111111,0,0.658228,0.134085,0.31391,42.18153,80.637081,18.743746,21.312234,-2.568488,0.694213,0.789342,-0.095129,9.947848,0.368439,53.072892,0.8,4,0.090909,2,0.909091,20,0.2,1,0.666667,0.8,0.727273,0.662541,0.845455,0.735965,0.888889,0.179798,0.820202,0.111111,0.899471,0.888889,0.892647,0.662541,0.845455,0.913203,0.828753,0.888889,0.103,0.012,0.09375,0.015625,93.75,15.625,142566,55036,9667,92.592593,62.962963,?,?
spect,3,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,23,4,0,85.185185,14.814815,0,0.617021,0.243628,0.405394,72.291648,97.442928,20.661958,28.459216,-7.797258,0.765258,1.054045,-0.288787,3.329631,0.12332,16.114788,0.833333,5,0.142857,3,0.857143,18,0.166667,1,0.625,0.833333,0.714286,0.628655,0.793651,0.54228,0.851852,0.161376,0.838624,0.148148,0.875731,0.851852,0.85873,0.628655,0.793651,0.839315,0.807143,0.851852,0.112,0.009,0.109375,0.015625,109.375,15.625,142941,55036,9667,88.888889,74.074074,?,?
spect,3,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,22,5,0,81.481481,18.518519,0,0.494382,0.236846,0.390151,70.279376,93.778987,20.661958,17.804776,2.857181,0.765258,0.659436,0.105822,3.145428,0.116497,15.22328,0.666667,4,0.142857,3,0.857143,18,0.333333,2,0.571429,0.666667,0.615385,0.496929,0.849206,0.759936,0.814815,0.291005,0.708995,0.185185,0.826984,0.814815,0.819679,0.496929,0.849206,0.909146,0.746717,0.814815,0.103,0.01,0.109375,0,109.375,0,142772,55036,9667,96.296296,74.074074,?,?
spect,3,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,21,6,0,77.777778,22.222222,0,0.425532,0.286245,0.483155,84.937668,116.134009,20.661958,36.91348,-16.251522,0.765258,1.367166,-0.601908,0.376388,0.01394,1.821645,0.666667,4,0.190476,4,0.809524,17,0.333333,2,0.5,0.666667,0.571429,0.433555,0.777778,0.506944,0.777778,0.301587,0.698413,0.222222,0.807018,0.777778,0.788095,0.433555,0.777778,0.837067,0.710714,0.777778,0.111,0.012,0.109375,0.015625,109.375,15.625,143031,55036,9667,81.481481,62.962963,?,?
spect,3,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,22,5,0,81.481481,18.518519,0,0.545455,0.195579,0.346146,58.034159,83.201521,20.661958,13.39858,7.263378,0.765258,0.496244,0.269014,6.531641,0.241913,31.61192,0.833333,5,0.190476,4,0.809524,17,0.166667,1,0.555556,0.833333,0.666667,0.566947,0.928571,0.854167,0.814815,0.171958,0.828042,0.185185,0.858025,0.814815,0.826211,0.566947,0.928571,0.951292,0.769231,0.814815,0.108,0.01,0.109375,0,109.375,0,143495,55036,9667,100,75.925926,?,?
spect,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,20,7,0,74.074074,25.925926,0,0.363636,0.282663,0.467914,83.874655,112.470396,20.661958,28.728897,-8.066939,0.765258,1.064033,-0.298776,-0.139958,-0.005184,-0.67737,0.666667,4,0.238095,5,0.761905,16,0.333333,2,0.444444,0.666667,0.533333,0.377964,0.829365,0.542664,0.740741,0.312169,0.687831,0.259259,0.790123,0.740741,0.756695,0.377964,0.829365,0.859597,0.676923,0.740741,0.105,0.012,0.09375,0.015625,93.75,15.625,143441,55036,9667,92.592593,72.222222,?,?
spect,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,17,9,0,65.384615,34.615385,0,0.273292,0.350848,0.528098,109.141309,133.863412,18.398786,43.046046,-24.64726,0.707646,1.655617,-0.947972,-5.751671,-0.221218,-31.261142,0.8,4,0.380952,8,0.619048,13,0.2,1,0.333333,0.8,0.470588,0.331286,0.757143,0.424603,0.653846,0.234799,0.765201,0.346154,0.814103,0.653846,0.690498,0.331286,0.757143,0.827201,0.606723,0.653846,0.108,0.008,0.109375,0.015625,109.375,15.625,143329,55249,9454,80.769231,71.153846,?,?
spect,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,22,4,0,84.615385,15.384615,0,0.570248,0.154858,0.333104,48.172999,84.436047,18.398786,12.893014,5.505771,0.707646,0.495885,0.21176,8.032554,0.308944,43.658063,0.8,4,0.142857,3,0.857143,18,0.2,1,0.571429,0.8,0.666667,0.583887,0.942857,0.844444,0.846154,0.189011,0.810989,0.153846,0.875072,0.846154,0.855128,0.583887,0.942857,0.959297,0.783333,0.846154,0.101,0.01,0.109375,0,109.375,0,143634,55249,9454,100,65.384615,?,?
spect,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,22,4,0,84.615385,15.384615,0,0.620438,0.186892,0.33829,58.138149,85.750401,18.398786,14.027214,4.371572,0.707646,0.539508,0.168137,5.732674,0.220487,31.157893,1,5,0.190476,4,0.809524,17,0,0,0.555556,1,0.714286,0.670623,0.97619,0.902857,0.846154,0.03663,0.96337,0.153846,0.91453,0.846154,0.860035,0.670623,0.97619,0.976143,0.804511,0.846154,0.106,0.011,0.09375,0.015625,93.75,15.625,143539,55249,9454,96.153846,71.153846,?,?
spect,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,23,4,0,85.185185,14.814815,0,0.574803,0.214165,0.381939,67.373737,98.112243,18.743746,20.308144,-1.564397,0.694213,0.752153,-0.057941,3.944933,0.146109,21.046665,0.8,4,0.136364,3,0.863636,19,0.2,1,0.571429,0.8,0.666667,0.588251,0.845455,0.656443,0.851852,0.188215,0.811785,0.148148,0.879894,0.851852,0.86067,0.588251,0.845455,0.90269,0.785714,0.851852,0.104,0.01,0.109375,0.015625,109.375,15.625,142819,55036,9667,92.592593,70.37037,?,?
spect,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,20,7,0,74.074074,25.925926,0,0.202532,0.247998,0.431822,78.017181,110.926188,18.743746,25.117313,-6.373567,0.694213,0.930271,-0.236058,1.095588,0.040577,5.845083,0.4,2,0.181818,4,0.818182,18,0.6,3,0.333333,0.4,0.363636,0.203859,0.8,0.457984,0.740741,0.522559,0.477441,0.259259,0.760141,0.740741,0.749511,0.203859,0.8,0.862637,0.600423,0.740741,0.101,0.012,0.09375,0.015625,93.75,15.625,142626,55036,9667,92.592593,68.518519,?,?
spect,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,24,3,0,88.888889,11.111111,0,0.696629,0.136165,0.30993,40.404165,74.496471,20.661958,18.16464,2.497318,0.765258,0.672764,0.092493,11.542991,0.427518,55.865913,0.833333,5,0.095238,2,0.904762,19,0.166667,1,0.714286,0.833333,0.769231,0.700219,0.884921,0.75,0.888889,0.150794,0.849206,0.111111,0.897619,0.888889,0.891807,0.700219,0.884921,0.909681,0.84803,0.888889,0.11,0.009,0.109375,0.015625,109.375,15.625,143250,55036,9667,92.592593,62.962963,?,?
spect,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,25,2,0,92.592593,7.407407,0,0.785714,0.141981,0.303999,42.13019,73.070933,20.661958,13.592474,7.069484,0.765258,0.503425,0.261833,10.624516,0.393501,51.420666,0.833333,5,0.047619,1,0.952381,20,0.166667,1,0.833333,0.833333,0.833333,0.785714,0.928571,0.849145,0.925926,0.140212,0.859788,0.074074,0.925926,0.925926,0.925926,0.785714,0.928571,0.949731,0.892857,0.925926,0.106,0.01,0.109375,0.015625,109.375,15.625,142727,55036,9667,96.296296,62.962963,?,?
spect,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,22,5,0,81.481481,18.518519,0,0.545455,0.271389,0.440142,80.529457,105.795095,20.661958,30.755977,-10.09402,0.765258,1.13911,-0.373853,2.049561,0.07591,9.919489,0.833333,5,0.190476,4,0.809524,17,0.166667,1,0.555556,0.833333,0.666667,0.566947,0.853175,0.547354,0.814815,0.171958,0.828042,0.185185,0.858025,0.814815,0.826211,0.566947,0.853175,0.863589,0.769231,0.814815,0.1,0.01,0.09375,0.015625,93.75,15.625,143434,55036,9667,85.185185,72.222222,?,?
spect,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,21,6,0,77.777778,22.222222,0,0.480769,0.211288,0.362317,62.695613,87.08856,20.661958,14.395571,6.266386,0.765258,0.533169,0.232088,5.699531,0.211094,27.584661,0.833333,5,0.238095,5,0.761905,16,0.166667,1,0.5,0.833333,0.625,0.51245,0.928571,0.813889,0.777778,0.18254,0.81746,0.222222,0.843137,0.777778,0.79386,0.51245,0.928571,0.943003,0.733553,0.777778,0.105,0.013,0.109375,0.015625,109.375,15.625,143564,55036,9667,100,75.925926,?,?
spect,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,22,5,0,81.481481,18.518519,0,0.494382,0.233676,0.401385,69.33865,96.479238,20.661958,18.97247,1.689487,0.765258,0.702684,0.062574,3.930634,0.145579,19.023533,0.666667,4,0.142857,3,0.857143,18,0.333333,2,0.571429,0.666667,0.615385,0.496929,0.849206,0.705556,0.814815,0.291005,0.708995,0.185185,0.826984,0.814815,0.819679,0.496929,0.849206,0.899094,0.746717,0.814815,0.118,0.014,0.125,0.015625,125,15.625,143090,55036,9667,96.296296,75.925926,?,?
spect,4,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,23,3,0,88.461538,11.538462,0,0.697674,0.156549,0.329165,48.698969,83.437599,18.398786,14.422846,3.97594,0.707646,0.554725,0.152921,8.282419,0.318555,45.016116,1,5,0.142857,3,0.857143,18,0,0,0.625,1,0.769231,0.731925,0.933333,0.71619,0.884615,0.027473,0.972527,0.115385,0.927885,0.884615,0.893491,0.731925,0.933333,0.932857,0.846154,0.884615,0.114,0.01,0.109375,0.015625,109.375,15.625,143559,55249,9454,92.307692,65.384615,?,?
spect,4,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,16,10,0,61.538462,38.461538,0,0.051095,0.388644,0.572591,120.898749,145.141725,18.398786,57.916689,-39.517903,0.707646,2.227565,-1.519919,-8.723437,-0.335517,-47.413115,0.4,2,0.333333,7,0.666667,14,0.6,3,0.222222,0.4,0.285714,0.055228,0.52381,0.253373,0.615385,0.548718,0.451282,0.384615,0.707893,0.615385,0.650087,0.055228,0.52381,0.741419,0.511278,0.615385,0.102,0.012,0.109375,0,109.375,0,142603,55249,9454,76.923077,65.384615,?,?
spect,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,18,8,0,69.230769,30.769231,0,0.320261,0.271346,0.457201,84.409918,115.89228,18.398786,27.345472,-8.946686,0.707646,1.051749,-0.344103,-0.748711,-0.028797,-4.069351,0.8,4,0.333333,7,0.666667,14,0.2,1,0.363636,0.8,0.5,0.372271,0.871429,0.635714,0.692308,0.225641,0.774359,0.307692,0.823776,0.692308,0.724359,0.372271,0.871429,0.90125,0.638889,0.692308,0.109,0.009,0.09375,0,93.75,0,143097,55249,9454,88.461538,63.461538,?,?
spect,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,23,4,0,85.185185,14.814815,0,0.509091,0.25754,0.403843,81.019129,103.738983,18.743746,20.803759,-2.060012,0.694213,0.77051,-0.076297,0.88218,0.032673,4.706532,0.6,3,0.090909,2,0.909091,20,0.4,2,0.6,0.6,0.6,0.509091,0.790909,0.424762,0.851852,0.342761,0.657239,0.148148,0.851852,0.851852,0.851852,0.509091,0.790909,0.854055,0.754545,0.851852,0.103,0.012,0.09375,0.015625,93.75,15.625,143510,55036,9667,96.296296,77.777778,?,?
spect,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,19,8,0,70.37037,29.62963,0,0.329193,0.2824,0.463622,88.839868,119.09495,18.743746,25.806044,-7.062298,0.694213,0.955779,-0.261567,-2.354635,-0.087209,-12.562242,0.8,4,0.318182,7,0.681818,15,0.2,1,0.363636,0.8,0.5,0.380911,0.868182,0.680952,0.703704,0.221886,0.778114,0.296296,0.831229,0.703704,0.735867,0.380911,0.868182,0.912117,0.644737,0.703704,0.105,0.01,0.109375,0.015625,109.375,15.625,143672,55036,9667,88.888889,64.814815,?,?
spect,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,20,7,0,74.074074,25.925926,0,0.363636,0.250278,0.44467,74.265035,106.883344,20.661958,31.475488,-10.81353,0.765258,1.165759,-0.400501,3.083525,0.114205,14.923682,0.666667,4,0.238095,5,0.761905,16,0.333333,2,0.444444,0.666667,0.533333,0.377964,0.777778,0.488685,0.740741,0.312169,0.687831,0.259259,0.790123,0.740741,0.756695,0.377964,0.777778,0.830577,0.676923,0.740741,0.101,0.013,0.09375,0.015625,93.75,15.625,143064,55036,9667,85.185185,66.666667,?,?
spect,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,21,6,0,77.777778,22.222222,0,0.425532,0.24102,0.438807,71.518039,105.474262,20.661958,34.525713,-13.863755,0.765258,1.27873,-0.513472,3.578313,0.13253,17.318362,0.666667,4,0.190476,4,0.809524,17,0.333333,2,0.5,0.666667,0.571429,0.433555,0.753968,0.512121,0.777778,0.301587,0.698413,0.222222,0.807018,0.777778,0.788095,0.433555,0.753968,0.816467,0.710714,0.777778,0.104,0.009,0.09375,0.015625,93.75,15.625,142556,55036,9667,85.185185,66.666667,?,?
spect,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,23,4,0,85.185185,14.814815,0,0.617021,0.21183,0.375568,62.856356,90.27361,20.661958,20.815006,-0.153048,0.765258,0.770926,-0.005668,6.337542,0.234724,30.672512,0.833333,5,0.142857,3,0.857143,18,0.166667,1,0.625,0.833333,0.714286,0.628655,0.857143,0.585516,0.851852,0.161376,0.838624,0.148148,0.875731,0.851852,0.85873,0.628655,0.857143,0.876166,0.807143,0.851852,0.106,0.011,0.109375,0.015625,109.375,15.625,143342,55036,9667,92.592593,70.37037,?,?
spect,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,20,7,0,74.074074,25.925926,0,0.422018,0.294115,0.476094,87.272952,114.436603,20.661958,31.219876,-10.557918,0.765258,1.156292,-0.391034,-0.511613,-0.018949,-2.47611,0.833333,5,0.285714,6,0.714286,15,0.166667,1,0.454545,0.833333,0.588235,0.463348,0.829365,0.60049,0.740741,0.193122,0.806878,0.259259,0.830177,0.740741,0.76135,0.463348,0.829365,0.868375,0.699523,0.740741,0.113,0.025,0.109375,0.03125,109.375,31.25,143166,55036,9667,88.888889,70.37037,?,?
spect,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,21,6,0,77.777778,22.222222,0,0.480769,0.215884,0.405248,64.059432,97.407681,20.661958,19.705181,0.956776,0.765258,0.729822,0.035436,5.327778,0.197325,25.785445,0.833333,5,0.238095,5,0.761905,16,0.166667,1,0.5,0.833333,0.625,0.51245,0.944444,0.888889,0.777778,0.18254,0.81746,0.222222,0.843137,0.777778,0.79386,0.51245,0.944444,0.962287,0.733553,0.777778,0.122,0.01,0.125,0.015625,125,15.625,143377,55036,9667,96.296296,68.518519,?,?
spect,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,24,2,0,92.307692,7.692308,0,0.752381,0.111975,0.272822,34.83305,69.155594,18.398786,10.943074,7.455712,0.707646,0.420887,0.286758,11.036045,0.424463,59.982465,0.8,4,0.047619,1,0.952381,20,0.2,1,0.8,0.8,0.8,0.752381,0.952381,0.765,0.923077,0.170696,0.829304,0.076923,0.923077,0.923077,0.923077,0.752381,0.952381,0.943657,0.87619,0.923077,0.101,0.01,0.109375,0,109.375,0,143126,55249,9454,96.153846,61.538462,?,?
spect,5,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,22,4,0,84.615385,15.384615,0,0.570248,0.181787,0.339907,56.550054,86.160481,18.398786,13.139623,5.259163,0.707646,0.50537,0.202275,5.49992,0.211535,29.892841,0.8,4,0.142857,3,0.857143,18,0.2,1,0.571429,0.8,0.666667,0.583887,0.928571,0.800909,0.846154,0.189011,0.810989,0.153846,0.875072,0.846154,0.855128,0.583887,0.928571,0.946728,0.783333,0.846154,0.112,0.012,0.125,0,125,0,143713,55249,9454,96.153846,67.307692,?,?
spect,5,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,241,26,21,5,0,80.769231,19.230769,0,0.496124,0.203982,0.388671,63.454248,98.521337,18.398786,26.683441,-8.284655,0.707646,1.026286,-0.318641,4.666797,0.179492,25.364699,0.8,4,0.190476,4,0.809524,17,0.2,1,0.5,0.8,0.615385,0.52048,0.790476,0.534286,0.807692,0.198168,0.801832,0.192308,0.858974,0.807692,0.822485,0.52048,0.790476,0.853883,0.74359,0.807692,0.112,0.011,0.109375,0.015625,109.375,15.625,142373,55249,9454,92.307692,69.230769,?,?
spect,6,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,23,4,0,85.185185,14.814815,0,0.509091,0.218073,0.391809,68.603108,100.647644,18.743746,23.217781,-4.474035,0.694213,0.859918,-0.165705,3.839735,0.142212,20.48542,0.6,3,0.090909,2,0.909091,20,0.4,2,0.6,0.6,0.6,0.509091,0.7,0.447778,0.851852,0.342761,0.657239,0.148148,0.851852,0.851852,0.851852,0.509091,0.7,0.8257,0.754545,0.851852,0.121,0.013,0.125,0,125,0,143321,55036,9667,92.592593,72.222222,?,?
spect,6,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,20,7,0,74.074074,25.925926,0,0.380328,0.283492,0.456525,89.183331,117.271805,18.743746,28.703578,-9.959831,0.694213,1.063095,-0.368883,-2.140459,-0.079276,-11.419588,0.8,4,0.272727,6,0.727273,16,0.2,1,0.4,0.8,0.533333,0.424138,0.859091,0.616667,0.740741,0.213468,0.786532,0.259259,0.840959,0.740741,0.767331,0.424138,0.859091,0.898424,0.676923,0.740741,0.113,0.011,0.09375,0.015625,93.75,15.625,143275,55036,9667,88.888889,66.666667,?,?
spect,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,20,7,0,74.074074,25.925926,0,0.363636,0.235157,0.431438,69.77834,103.703007,20.661958,28.50261,-7.840652,0.765258,1.055652,-0.290395,3.216825,0.119142,15.568829,0.666667,4,0.238095,5,0.761905,16,0.333333,2,0.444444,0.666667,0.533333,0.377964,0.825397,0.605556,0.740741,0.312169,0.687831,0.259259,0.790123,0.740741,0.756695,0.377964,0.825397,0.866729,0.676923,0.740741,0.104,0.011,0.109375,0,109.375,0,143025,55036,9667,88.888889,62.962963,?,?
spect,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,21,6,0,77.777778,22.222222,0,0.526316,0.223602,0.403585,66.349383,97.00792,20.661958,21.702796,-1.040838,0.765258,0.803807,-0.03855,4.467633,0.165468,21.622506,1,6,0.285714,6,0.714286,15,0,0,0.5,1,0.666667,0.597614,0.916667,0.700926,0.777778,0.063492,0.936508,0.222222,0.888889,0.777778,0.796296,0.597614,0.916667,0.914711,0.75,0.777778,0.107,0.012,0.109375,0,109.375,0,143623,55036,9667,96.296296,72.222222,?,?
spect,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0337,240,27,22,5,0,81.481481,18.518519,0,0.494382,0.200513,0.377829,59.498387,90.817159,20.661958,20.343097,0.31886,0.765258,0.753448,0.01181,7.179015,0.265889,34.745087,0.666667,4,0.142857,3,0.857143,18,0.333333,2,0.571429,0.666667,0.615385,0.496929,0.869048,0.590278,0.814815,0.291005,0.708995,0.185185,0.826984,0.814815,0.819679,0.496929,0.869048,0.879869,0.746717,0.814815,0.11,0.01,0.109375,0.015625,109.375,15.625,143109,55036,9667,92.592593,68.518519,?,?
