@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

hayes-roth,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.398148,0.363331,0.410656,83.756347,88.162677,20.131632,15.284875,4.846757,1.548587,1.17576,0.372827,5.007409,0.385185,24.87334,0.4,2,0.25,2,0.75,6,0.6,3,0.5,0.4,0.444444,0.158114,0.75,0.697619,0.615385,0.240385,0.759615,0.384615,0.642857,0.615385,0.611966,0.399989,0.798077,0.755006,0.637037,0.615385,0.037,0.004,0.03125,0,31.25,0,156500,9968,2654,100,100,?,?
hayes-roth,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.277778,0.38007,0.43434,87.614995,93.247358,20.131632,16.695848,3.435785,1.548587,1.284296,0.264291,4.26386,0.327989,21.179902,0.6,3,0.375,3,0.625,5,0.4,2,0.5,0.6,0.545455,0.219578,0.7,0.545952,0.538462,0.288462,0.711538,0.461538,0.576923,0.538462,0.548252,0.273722,0.711538,0.699923,0.581818,0.538462,0.029,0.003,0.015625,0.015625,15.625,15.625,159143,9968,2654,100,100,?,?
hayes-roth,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,11,2,0,84.615385,15.384615,0,0.763636,0.304396,0.3418,70.170463,73.380239,20.131632,11.776336,8.355296,1.548587,0.905872,0.642715,8.362055,0.643235,41.536894,0.8,4,0.125,1,0.875,7,0.2,1,0.8,0.8,0.8,0.675,0.975,0.966667,0.846154,0.096154,0.903846,0.153846,0.846154,0.846154,0.846154,0.75,0.980769,0.974359,0.866667,0.846154,0.03,0.003,0.03125,0,31.25,0,156839,9968,2654,100,100,?,?
hayes-roth,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,10,3,0,76.923077,23.076923,0,0.638889,0.321097,0.365844,74.02042,78.542121,20.131632,12.917164,7.214469,1.548587,0.993628,0.554959,7.214469,0.554959,35.836481,0.8,4,0.25,2,0.75,6,0.2,1,0.666667,0.8,0.727273,0.536745,0.925,0.902857,0.769231,0.144231,0.855769,0.230769,0.794872,0.769231,0.772028,0.645709,0.961538,0.949817,0.775758,0.769231,0.032,0.003,0.03125,0.015625,31.25,15.625,156129,9968,2654,100,100,?,?
hayes-roth,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,10,3,0,76.923077,23.076923,0,0.638889,0.30551,0.355828,70.427157,76.391808,20.131632,12.402964,7.728668,1.548587,0.954074,0.594513,7.987855,0.61445,39.67813,1,5,0.25,2,0.75,6,0,0,0.714286,1,0.833333,0.731925,1,1,0.769231,0.144231,0.855769,0.230769,0.793956,0.769231,0.761538,0.653738,0.951923,0.950427,0.766667,0.769231,0.03,0.003,0.03125,0,31.25,0,157421,9968,2654,100,100,?,?
hayes-roth,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.409091,0.359872,0.411732,82.958896,88.393787,20.131632,15.20649,4.925142,1.548587,1.16973,0.378857,5.251951,0.403996,26.088055,0.4,2,0.25,2,0.75,6,0.6,3,0.5,0.4,0.444444,0.158114,0.7,0.658528,0.615385,0.240385,0.759615,0.384615,0.615385,0.615385,0.6115,0.376035,0.798077,0.750441,0.6633,0.615385,0.03,0.003,0.015625,0.015625,15.625,15.625,155324,9968,2654,100,100,?,?
hayes-roth,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.509434,0.309439,0.357941,71.332988,76.845446,20.131632,12.586989,7.544643,1.548587,0.96823,0.580357,7.791645,0.599357,38.703495,1,5,0.5,4,0.5,4,0,0,0.555556,1,0.714286,0.527046,0.95,0.926667,0.692308,0.192308,0.807692,0.307692,0.82906,0.692308,0.678571,0.590806,0.942308,0.937607,0.654762,0.692308,0.031,0.005,0.03125,0,31.25,0,156278,9968,2654,100,100,?,?
hayes-roth,6,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.527273,0.322612,0.37023,74.369683,79.483846,20.131632,12.991438,7.140194,1.548587,0.999341,0.549246,7.195963,0.553536,35.744558,0.6,3,0.25,2,0.75,6,0.4,2,0.6,0.6,0.6,0.35,0.9,0.87619,0.692308,0.192308,0.807692,0.307692,0.692308,0.692308,0.692308,0.5,0.923077,0.908425,0.733333,0.692308,0.033,0.002,0.03125,0,31.25,0,160476,9968,2654,100,100,?,?
hayes-roth,7,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,118,14,11,3,0,78.571429,21.428571,0,0.664,0.330997,0.372594,76.529775,80.264197,21.527705,14.338603,7.189102,1.537693,1.024186,0.513507,7.215777,0.515413,33.518562,1,5,0.222222,2,0.777778,7,0,0,0.714286,1,0.833333,0.745356,0.922222,0.87619,0.785714,0.132937,0.867063,0.214286,0.812245,0.785714,0.780736,0.67347,0.940972,0.920068,0.786869,0.785714,0.037,0.016,0.046875,0,46.875,0,156536,9899,2723,100,100,?,?
hayes-roth,7,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,118,14,10,4,0,71.428571,28.571429,0,0.552,0.317939,0.36083,73.510694,77.729975,21.527705,13.629767,7.897937,1.537693,0.973555,0.564138,7.897937,0.564138,36.687317,0.666667,4,0.125,1,0.875,7,0.333333,2,0.8,0.666667,0.727273,0.559431,0.958333,0.948413,0.714286,0.172619,0.827381,0.285714,0.761224,0.714286,0.721212,0.56699,0.96627,0.957483,0.731313,0.714286,0.037,0.004,0.046875,0,46.875,0,158401,9899,2723,100,100,?,?
hayes-roth,7,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,11,2,0,84.615385,15.384615,0,0.759259,0.293199,0.33085,67.589173,71.029426,20.131632,11.31948,8.812153,1.548587,0.870729,0.677858,8.812153,0.677858,43.772668,0.8,4,0.125,1,0.875,7,0.2,1,0.8,0.8,0.8,0.675,0.975,0.966667,0.846154,0.096154,0.903846,0.153846,0.858974,0.846154,0.841958,0.767697,0.990385,0.987179,0.836364,0.846154,0.035,0.003,0.046875,0,46.875,0,155442,9968,2654,100,100,?,?
hayes-roth,7,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,10,3,0,76.923077,23.076923,0,0.638889,0.320482,0.364723,73.878532,78.301392,20.131632,12.900511,7.231121,1.548587,0.992347,0.55624,7.430387,0.571568,36.909016,0.6,3,0,0,1,8,0.4,2,1,0.6,0.75,0.69282,0.9,0.911111,0.769231,0.144231,0.855769,0.230769,0.855769,0.769231,0.768935,0.686508,0.923077,0.892735,0.773077,0.769231,0.032,0.003,0.03125,0.015625,31.25,15.625,157226,9968,2654,100,100,?,?
hayes-roth,7,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,10,3,0,76.923077,23.076923,0,0.645455,0.333981,0.382768,76.990436,82.175469,20.131632,13.705809,6.425823,1.548587,1.054293,0.494294,6.625252,0.509635,32.909661,0.6,3,0.125,1,0.875,7,0.4,2,0.75,0.6,0.666667,0.500694,0.925,0.876667,0.769231,0.144231,0.855769,0.230769,0.775641,0.769231,0.7669,0.629784,0.913462,0.892735,0.79798,0.769231,0.031,0.004,0.03125,0,31.25,0,157114,9968,2654,100,100,?,?
hayes-roth,7,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,10,3,0,76.923077,23.076923,0,0.638889,0.312315,0.358782,71.995819,77.02605,20.131632,12.485234,7.646398,1.548587,0.960403,0.588184,7.653469,0.588728,38.017129,0.8,4,0.125,1,0.875,7,0.2,1,0.8,0.8,0.8,0.675,0.9625,0.942857,0.769231,0.144231,0.855769,0.230769,0.794872,0.769231,0.772028,0.645709,0.961538,0.940659,0.775758,0.769231,0.031,0.003,0.03125,0,31.25,0,159639,9968,2654,100,100,?,?
hayes-roth,7,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.509434,0.315492,0.359035,72.72817,77.080236,20.131632,12.503811,7.627821,1.548587,0.961832,0.586755,7.627821,0.586755,37.88973,0.8,4,0.25,2,0.75,6,0.2,1,0.666667,0.8,0.727273,0.536745,0.95,0.942857,0.692308,0.192308,0.807692,0.307692,0.74359,0.692308,0.674825,0.534507,0.971154,0.965201,0.651515,0.692308,0.033,0.003,0.015625,0,15.625,0,158800,9968,2654,100,100,?,?
hayes-roth,7,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,10,3,0,76.923077,23.076923,0,0.638889,0.312404,0.360277,72.016285,77.346951,20.131632,12.621671,7.509962,1.548587,0.970898,0.577689,7.711447,0.593188,38.305124,0.8,4,0.25,2,0.75,6,0.2,1,0.666667,0.8,0.727273,0.536745,0.95,0.926667,0.769231,0.144231,0.855769,0.230769,0.794872,0.769231,0.772028,0.645709,0.951923,0.942949,0.775758,0.769231,0.035,0.003,0.03125,0,31.25,0,155681,9968,2654,100,100,?,?
hayes-roth,7,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.527273,0.327825,0.37156,75.571256,79.769335,20.131632,13.270508,6.861124,1.548587,1.020808,0.527779,6.936365,0.533567,34.455056,0.8,4,0.375,3,0.625,5,0.2,1,0.571429,0.8,0.666667,0.414758,0.875,0.858333,0.692308,0.192308,0.807692,0.307692,0.70696,0.692308,0.679487,0.512423,0.923077,0.898077,0.722222,0.692308,0.032,0.004,0.03125,0,31.25,0,155217,9968,2654,100,100,?,?
hayes-roth,7,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.409091,0.346867,0.388635,79.960833,83.435033,20.131632,14.214039,5.917593,1.548587,1.093388,0.455199,5.979832,0.459987,29.703663,0.2,1,0.125,1,0.875,7,0.8,4,0.5,0.2,0.285714,0.10113,0.7875,0.67,0.615385,0.240385,0.759615,0.384615,0.615385,0.615385,0.577346,0.38505,0.836538,0.769658,0.6337,0.615385,0.043,0.004,0.046875,0,46.875,0,156482,9968,2654,100,100,?,?
hayes-roth,8,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,118,14,11,3,0,78.571429,21.428571,0,0.664,0.343418,0.385984,79.401649,83.148611,21.527705,15.055479,6.472226,1.537693,1.075391,0.462302,6.624696,0.473193,30.772887,0.833333,5,0.25,2,0.75,6,0.166667,1,0.714286,0.833333,0.769231,0.57735,0.854167,0.813492,0.785714,0.146825,0.853175,0.214286,0.788265,0.785714,0.782051,0.646916,0.905754,0.878997,0.811966,0.785714,0.037,0.003,0.03125,0.015625,31.25,15.625,154305,9899,2723,100,100,?,?
hayes-roth,8,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,118,14,13,1,0,92.857143,7.142857,0,0.889764,0.299031,0.339047,69.138975,73.037436,21.527705,12.506063,9.021642,1.537693,0.89329,0.644403,9.021642,0.644403,41.907125,1,5,0.111111,1,0.888889,8,0,0,0.833333,1,0.909091,0.860663,1,1,0.928571,0.039683,0.960317,0.071429,0.940476,0.928571,0.928571,0.890521,1,1,0.939394,0.928571,0.03,0.002,0.03125,0,31.25,0,157727,9899,2723,100,100,?,?
hayes-roth,8,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.277778,0.362044,0.40575,83.459617,87.109502,20.131632,15.029862,5.10177,1.548587,1.156143,0.392444,5.155434,0.396572,25.608625,0.4,2,0.25,2,0.75,6,0.6,3,0.5,0.4,0.444444,0.158114,0.7125,0.525952,0.538462,0.288462,0.711538,0.461538,0.587912,0.538462,0.547863,0.278001,0.798077,0.72152,0.581481,0.538462,0.03,0.003,0.03125,0.015625,31.25,15.625,155656,9968,2654,100,100,?,?
hayes-roth,8,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,10,3,0,76.923077,23.076923,0,0.645455,0.318803,0.366536,73.491438,78.690774,20.131632,12.828482,7.30315,1.548587,0.986806,0.561781,7.446118,0.572778,36.987158,0.8,4,0.25,2,0.75,6,0.2,1,0.666667,0.8,0.727273,0.536745,0.9125,0.87619,0.769231,0.144231,0.855769,0.230769,0.775641,0.769231,0.7669,0.629784,0.903846,0.888278,0.79798,0.769231,0.03,0.003,0.03125,0,31.25,0,158828,9968,2654,100,100,?,?
hayes-roth,8,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,11,2,0,84.615385,15.384615,0,0.763636,0.29836,0.340633,68.778992,73.12956,20.131632,11.568038,8.563594,1.548587,0.889849,0.658738,8.612251,0.662481,42.779694,1,5,0.25,2,0.75,6,0,0,0.714286,1,0.833333,0.731925,1,1,0.846154,0.096154,0.903846,0.153846,0.89011,0.846154,0.839744,0.778748,1,1,0.861111,0.846154,0.033,0.003,0.015625,0.015625,15.625,15.625,160053,9968,2654,100,100,?,?
hayes-roth,8,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.518519,0.337676,0.385307,77.842203,82.720685,20.131632,13.801659,6.329973,1.548587,1.061666,0.486921,6.50172,0.500132,32.296043,0.4,2,0,0,1,8,0.6,3,1,0.4,0.571429,0.53936,0.8375,0.794444,0.692308,0.192308,0.807692,0.307692,0.82906,0.692308,0.679121,0.58981,0.894231,0.861325,0.695238,0.692308,0.031,0.003,0.03125,0,31.25,0,158463,9968,2654,100,100,?,?
hayes-roth,8,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,11,2,0,84.615385,15.384615,0,0.763636,0.298823,0.341557,68.885732,73.327929,20.131632,11.823491,8.308141,1.548587,0.909499,0.639088,8.326949,0.640535,41.362511,0.8,4,0.125,1,0.875,7,0.2,1,0.8,0.8,0.8,0.675,1,1,0.846154,0.096154,0.903846,0.153846,0.846154,0.846154,0.846154,0.75,0.980769,0.971795,0.866667,0.846154,0.03,0.003,0.015625,0.015625,15.625,15.625,155941,9968,2654,100,100,?,?
hayes-roth,8,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.398148,0.340447,0.389598,78.480923,83.641786,20.131632,14.046618,6.085014,1.548587,1.080509,0.468078,6.292297,0.484023,31.255771,0.4,2,0.125,1,0.875,7,0.6,3,0.666667,0.4,0.5,0.317543,0.8625,0.768333,0.615385,0.240385,0.759615,0.384615,0.679487,0.615385,0.613609,0.41717,0.913462,0.866667,0.638462,0.615385,0.029,0.003,0.03125,0,31.25,0,156053,9968,2654,100,100,?,?
hayes-roth,8,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,13,0,0,100,0,0,1,0.298005,0.331251,68.697094,71.115457,20.131632,11.451985,8.679647,1.548587,0.880922,0.667665,8.679647,0.667665,43.114474,1,5,0,0,1,8,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.031,0.002,0.03125,0.015625,31.25,15.625,156735,9968,2654,100,100,?,?
hayes-roth,8,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.518519,0.364795,0.4123,84.093727,88.515604,20.131632,15.416149,4.715483,1.548587,1.185858,0.362729,4.994219,0.384171,24.80782,0.8,4,0.25,2,0.75,6,0.2,1,0.666667,0.8,0.727273,0.536745,0.75,0.582857,0.692308,0.192308,0.807692,0.307692,0.717949,0.692308,0.695105,0.520709,0.759615,0.730586,0.709091,0.692308,0.033,0.002,0.03125,0,31.25,0,157677,9968,2654,100,100,?,?
hayes-roth,9,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,118,14,9,5,0,64.285714,35.714286,0,0.421488,0.34059,0.383706,78.747973,82.657862,21.527705,15.069908,6.457796,1.537693,1.076422,0.461271,6.472248,0.462303,30.064738,0.666667,4,0.375,3,0.625,5,0.333333,2,0.571429,0.666667,0.615385,0.288675,0.833333,0.8375,0.642857,0.240079,0.759921,0.357143,0.697279,0.642857,0.630619,0.437319,0.896825,0.881378,0.614219,0.642857,0.03,0.003,0.03125,0,31.25,0,156842,9899,2723,100,100,?,?
hayes-roth,9,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,118,14,9,5,0,64.285714,35.714286,0,0.444444,0.328376,0.38156,75.923918,82.195699,21.527705,14.585042,6.942663,1.537693,1.041789,0.495904,7.21402,0.515287,33.510402,0.8,4,0.444444,4,0.555556,5,0.2,1,0.5,0.8,0.615385,0.344265,0.911111,0.911111,0.642857,0.212302,0.787698,0.357143,0.714286,0.642857,0.648352,0.46652,0.896825,0.901093,0.671795,0.642857,0.034,0.003,0.015625,0.015625,15.625,15.625,158702,9899,2723,100,100,?,?
hayes-roth,9,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.398148,0.316537,0.361063,72.969215,77.515769,20.131632,12.579216,7.552417,1.548587,0.967632,0.580955,7.552417,0.580955,37.515173,0.6,3,0.25,2,0.75,6,0.4,2,0.6,0.6,0.6,0.35,0.8875,0.82619,0.615385,0.240385,0.759615,0.384615,0.653846,0.615385,0.625175,0.398722,0.913462,0.878663,0.648485,0.615385,0.032,0.003,0.03125,0,31.25,0,157789,9968,2654,100,100,?,?
hayes-roth,9,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.527273,0.347121,0.392542,80.019574,84.27379,20.131632,14.197559,5.934073,1.548587,1.09212,0.456467,6.016333,0.462795,29.884975,0.6,3,0.25,2,0.75,6,0.4,2,0.6,0.6,0.6,0.35,0.8,0.727778,0.692308,0.192308,0.807692,0.307692,0.692308,0.692308,0.692308,0.5,0.875,0.840812,0.733333,0.692308,0.031,0.004,0.03125,0,31.25,0,159947,9968,2654,100,100,?,?
hayes-roth,9,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.527273,0.364944,0.416662,84.128043,89.452114,20.131632,15.637222,4.49441,1.548587,1.202863,0.345724,5.198882,0.399914,25.824443,0.6,3,0.25,2,0.75,6,0.4,2,0.6,0.6,0.6,0.35,0.6625,0.500952,0.692308,0.192308,0.807692,0.307692,0.692308,0.692308,0.692308,0.5,0.701923,0.623443,0.733333,0.692308,0.034,0.002,0.03125,0,31.25,0,157495,9968,2654,100,100,?,?
hayes-roth,9,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.509434,0.320442,0.365207,73.869386,78.40542,20.131632,12.910372,7.22126,1.548587,0.993106,0.555482,7.34128,0.564714,36.466393,0.8,4,0.25,2,0.75,6,0.2,1,0.666667,0.8,0.727273,0.536745,0.95,0.942857,0.692308,0.192308,0.807692,0.307692,0.74359,0.692308,0.674825,0.534507,0.951923,0.930586,0.651515,0.692308,0.031,0.004,0.03125,0,31.25,0,158144,9968,2654,100,100,?,?
hayes-roth,9,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,12,1,0,92.307692,7.692308,0,0.881818,0.290867,0.325527,67.051559,69.886491,20.131632,11.107918,9.023714,1.548587,0.854455,0.694132,9.023714,0.694132,44.823561,1,5,0.125,1,0.875,7,0,0,0.833333,1,0.909091,0.853913,1,1,0.923077,0.048077,0.951923,0.076923,0.935897,0.923077,0.9223,0.883533,1,1,0.93266,0.923077,0.038,0.003,0.03125,0,31.25,0,157594,9968,2654,100,100,?,?
hayes-roth,9,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,12,1,0,92.307692,7.692308,0,0.881818,0.307402,0.344328,70.863265,73.922842,20.131632,11.918864,8.212768,1.548587,0.916836,0.631751,8.212768,0.631751,40.795343,0.8,4,0,0,1,8,0.2,1,1,0.8,0.888889,0.843274,1,1,0.923077,0.048077,0.951923,0.076923,0.935897,0.923077,0.9223,0.883533,0.990385,0.987179,0.93266,0.923077,0.031,0.003,0.03125,0,31.25,0,156938,9968,2654,100,100,?,?
hayes-roth,9,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.518519,0.332046,0.37421,76.544364,80.338244,20.131632,13.350844,6.780788,1.548587,1.026988,0.521599,6.780788,0.521599,33.682257,0.6,3,0.125,1,0.875,7,0.4,2,0.75,0.6,0.666667,0.500694,0.95,0.926667,0.692308,0.192308,0.807692,0.307692,0.739011,0.692308,0.697436,0.53175,0.942308,0.927564,0.711111,0.692308,0.033,0.003,0.03125,0.015625,31.25,15.625,157202,9968,2654,100,100,?,?
hayes-roth,9,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,10,3,0,76.923077,23.076923,0,0.638889,0.330873,0.375312,76.273899,80.574845,20.131632,13.517645,6.613988,1.548587,1.039819,0.508768,6.71425,0.516481,33.35174,1,5,0.375,3,0.625,5,0,0,0.625,1,0.769231,0.625,0.8875,0.82619,0.769231,0.144231,0.855769,0.230769,0.855769,0.769231,0.768935,0.686508,0.923077,0.888919,0.773077,0.769231,0.031,0.002,0.03125,0,31.25,0,154655,9968,2654,100,100,?,?
hayes-roth,10,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,118,14,10,4,0,71.428571,28.571429,0,0.559055,0.320429,0.36501,74.086402,78.630361,21.527705,13.817623,7.710081,1.537693,0.986973,0.55072,7.752595,0.553757,36.012176,1,5,0.444444,4,0.555556,5,0,0,0.555556,1,0.714286,0.555556,0.955556,0.942857,0.714286,0.15873,0.84127,0.285714,0.84127,0.714286,0.712245,0.624366,0.957341,0.943197,0.726984,0.714286,0.029,0.004,0.03125,0.015625,31.25,15.625,157381,9899,2723,100,100,?,?
hayes-roth,10,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,118,14,8,6,0,57.142857,42.857143,0,0.317073,0.347324,0.404069,80.304916,87.044458,21.527705,15.835215,5.692489,1.537693,1.131087,0.406606,6.220222,0.444302,28.894033,0.666667,4,0.375,3,0.625,5,0.333333,2,0.571429,0.666667,0.615385,0.288675,0.75,0.782738,0.571429,0.279762,0.720238,0.428571,0.602041,0.571429,0.578022,0.315042,0.789683,0.759269,0.605128,0.571429,0.032,0.003,0.03125,0,31.25,0,154917,9899,2723,100,100,?,?
hayes-roth,10,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.0305,119,13,11,2,0,84.615385,15.384615,0,0.759259,0.343472,0.382686,79.178288,82.157939,20.131632,14.102218,6.029415,1.548587,1.084786,0.463801,6.066164,0.466628,30.1325,1,5,0.25,2,0.75,6,0,0,0.714286,1,0.833333,0.731925,0.95,0.926667,0.846154,0.096154,0.903846,0.153846,0.89011,0.846154,0.847009,0.785499,0.971154,0.958974,0.840741,0.846154,0.03,0.002,0.03125,0,31.25,0,155184,9968,2654,100,100,?,?
